# This file was generated with ParaNMR v1.14.0 at 13:12:39 21-07-2026 
shift (ppm),intensity (a.u.)
42.095578,0.000960
42.097824,0.000960
42.100070,0.000959
42.102315,0.000959
42.104561,0.000959
42.106807,0.000959
42.109053,0.000959
42.111299,0.000958
42.113544,0.000958
42.115790,0.000958
42.118036,0.000958
42.120282,0.000958
42.122527,0.000958
42.124773,0.000957
42.127019,0.000957
42.129265,0.000957
42.131511,0.000957
42.133756,0.000957
42.136002,0.000956
42.138248,0.000956
42.140494,0.000956
42.142740,0.000956
42.144985,0.000956
42.147231,0.000955
42.149477,0.000955
42.151723,0.000955
42.153968,0.000955
42.156214,0.000955
42.158460,0.000955
42.160706,0.000954
42.162952,0.000954
42.165197,0.000954
42.167443,0.000954
42.169689,0.000954
42.171935,0.000953
42.174180,0.000953
42.176426,0.000953
42.178672,0.000953
42.180918,0.000953
42.183164,0.000952
42.185409,0.000952
42.187655,0.000952
42.189901,0.000952
42.192147,0.000952
42.194393,0.000952
42.196638,0.000951
42.198884,0.000951
42.201130,0.000951
42.203376,0.000951
42.205621,0.000951
42.207867,0.000950
42.210113,0.000950
42.212359,0.000950
42.214605,0.000950
42.216850,0.000950
42.219096,0.000949
42.221342,0.000949
42.223588,0.000949
42.225834,0.000949
42.228079,0.000949
42.230325,0.000949
42.232571,0.000948
42.234817,0.000948
42.237062,0.000948
42.239308,0.000948
42.241554,0.000948
42.243800,0.000947
42.246046,0.000947
42.248291,0.000947
42.250537,0.000947
42.252783,0.000947
42.255029,0.000947
42.257274,0.000946
42.259520,0.000946
42.261766,0.000946
42.264012,0.000946
42.266258,0.000946
42.268503,0.000945
42.270749,0.000945
42.272995,0.000945
42.275241,0.000945
42.277487,0.000945
42.279732,0.000945
42.281978,0.000944
42.284224,0.000944
42.286470,0.000944
42.288715,0.000944
42.290961,0.000944
42.293207,0.000943
42.295453,0.000943
42.297699,0.000943
42.299944,0.000943
42.302190,0.000943
42.304436,0.000942
42.306682,0.000942
42.308928,0.000942
42.311173,0.000942
42.313419,0.000942
42.315665,0.000942
42.317911,0.000941
42.320156,0.000941
42.322402,0.000941
42.324648,0.000941
42.326894,0.000941
42.329140,0.000940
42.331385,0.000940
42.333631,0.000940
42.335877,0.000940
42.338123,0.000940
42.340368,0.000940
42.342614,0.000939
42.344860,0.000939
42.347106,0.000939
42.349352,0.000939
42.351597,0.000939
42.353843,0.000938
42.356089,0.000938
42.358335,0.000938
42.360581,0.000938
42.362826,0.000938
42.365072,0.000938
42.367318,0.000937
42.369564,0.000937
42.371809,0.000937
42.374055,0.000937
42.376301,0.000937
42.378547,0.000937
42.380793,0.000936
42.383038,0.000936
42.385284,0.000936
42.387530,0.000936
42.389776,0.000936
42.392022,0.000935
42.394267,0.000935
42.396513,0.000935
42.398759,0.000935
42.401005,0.000935
42.403250,0.000935
42.405496,0.000934
42.407742,0.000934
42.409988,0.000934
42.412234,0.000934
42.414479,0.000934
42.416725,0.000933
42.418971,0.000933
42.421217,0.000933
42.423462,0.000933
42.425708,0.000933
42.427954,0.000933
42.430200,0.000932
42.432446,0.000932
42.434691,0.000932
42.436937,0.000932
42.439183,0.000932
42.441429,0.000931
42.443675,0.000931
42.445920,0.000931
42.448166,0.000931
42.450412,0.000931
42.452658,0.000931
42.454903,0.000930
42.457149,0.000930
42.459395,0.000930
42.461641,0.000930
42.463887,0.000930
42.466132,0.000930
42.468378,0.000929
42.470624,0.000929
42.472870,0.000929
42.475116,0.000929
42.477361,0.000929
42.479607,0.000928
42.481853,0.000928
42.484099,0.000928
42.486344,0.000928
42.488590,0.000928
42.490836,0.000928
42.493082,0.000927
42.495328,0.000927
42.497573,0.000927
42.499819,0.000927
42.502065,0.000927
42.504311,0.000927
42.506556,0.000926
42.508802,0.000926
42.511048,0.000926
42.513294,0.000926
42.515540,0.000926
42.517785,0.000925
42.520031,0.000925
42.522277,0.000925
42.524523,0.000925
42.526769,0.000925
42.529014,0.000925
42.531260,0.000924
42.533506,0.000924
42.535752,0.000924
42.537997,0.000924
42.540243,0.000924
42.542489,0.000924
42.544735,0.000923
42.546981,0.000923
42.549226,0.000923
42.551472,0.000923
42.553718,0.000923
42.555964,0.000923
42.558210,0.000922
42.560455,0.000922
42.562701,0.000922
42.564947,0.000922
42.567193,0.000922
42.569438,0.000921
42.571684,0.000921
42.573930,0.000921
42.576176,0.000921
42.578422,0.000921
42.580667,0.000921
42.582913,0.000920
42.585159,0.000920
42.587405,0.000920
42.589650,0.000920
42.591896,0.000920
42.594142,0.000920
42.596388,0.000919
42.598634,0.000919
42.600879,0.000919
42.603125,0.000919
42.605371,0.000919
42.607617,0.000919
42.609863,0.000918
42.612108,0.000918
42.614354,0.000918
42.616600,0.000918
42.618846,0.000918
42.621091,0.000917
42.623337,0.000917
42.625583,0.000917
42.627829,0.000917
42.630075,0.000917
42.632320,0.000917
42.634566,0.000916
42.636812,0.000916
42.639058,0.000916
42.641304,0.000916
42.643549,0.000916
42.645795,0.000916
42.648041,0.000915
42.650287,0.000915
42.652532,0.000915
42.654778,0.000915
42.657024,0.000915
42.659270,0.000915
42.661516,0.000914
42.663761,0.000914
42.666007,0.000914
42.668253,0.000914
42.670499,0.000914
42.672744,0.000914
42.674990,0.000913
42.677236,0.000913
42.679482,0.000913
42.681728,0.000913
42.683973,0.000913
42.686219,0.000913
42.688465,0.000912
42.690711,0.000912
42.692957,0.000912
42.695202,0.000912
42.697448,0.000912
42.699694,0.000912
42.701940,0.000911
42.704185,0.000911
42.706431,0.000911
42.708677,0.000911
42.710923,0.000911
42.713169,0.000911
42.715414,0.000910
42.717660,0.000910
42.719906,0.000910
42.722152,0.000910
42.724398,0.000910
42.726643,0.000909
42.728889,0.000909
42.731135,0.000909
42.733381,0.000909
42.735626,0.000909
42.737872,0.000909
42.740118,0.000908
42.742364,0.000908
42.744610,0.000908
42.746855,0.000908
42.749101,0.000908
42.751347,0.000908
42.753593,0.000907
42.755838,0.000907
42.758084,0.000907
42.760330,0.000907
42.762576,0.000907
42.764822,0.000907
42.767067,0.000906
42.769313,0.000906
42.771559,0.000906
42.773805,0.000906
42.776051,0.000906
42.778296,0.000906
42.780542,0.000905
42.782788,0.000905
42.785034,0.000905
42.787279,0.000905
42.789525,0.000905
42.791771,0.000905
42.794017,0.000904
42.796263,0.000904
42.798508,0.000904
42.800754,0.000904
42.803000,0.000904
42.805246,0.000904
42.807492,0.000903
42.809737,0.000903
42.811983,0.000903
42.814229,0.000903
42.816475,0.000903
42.818720,0.000903
42.820966,0.000902
42.823212,0.000902
42.825458,0.000902
42.827704,0.000902
42.829949,0.000902
42.832195,0.000902
42.834441,0.000901
42.836687,0.000901
42.838932,0.000901
42.841178,0.000901
42.843424,0.000901
42.845670,0.000901
42.847916,0.000900
42.850161,0.000900
42.852407,0.000900
42.854653,0.000900
42.856899,0.000900
42.859145,0.000900
42.861390,0.000899
42.863636,0.000899
42.865882,0.000899
42.868128,0.000899
42.870373,0.000899
42.872619,0.000899
42.874865,0.000899
42.877111,0.000898
42.879357,0.000898
42.881602,0.000898
42.883848,0.000898
42.886094,0.000898
42.888340,0.000898
42.890586,0.000897
42.892831,0.000897
42.895077,0.000897
42.897323,0.000897
42.899569,0.000897
42.901814,0.000897
42.904060,0.000896
42.906306,0.000896
42.908552,0.000896
42.910798,0.000896
42.913043,0.000896
42.915289,0.000896
42.917535,0.000895
42.919781,0.000895
42.922026,0.000895
42.924272,0.000895
42.926518,0.000895
42.928764,0.000895
42.931010,0.000894
42.933255,0.000894
42.935501,0.000894
42.937747,0.000894
42.939993,0.000894
42.942239,0.000894
42.944484,0.000893
42.946730,0.000893
42.948976,0.000893
42.951222,0.000893
42.953467,0.000893
42.955713,0.000893
42.957959,0.000892
42.960205,0.000892
42.962451,0.000892
42.964696,0.000892
42.966942,0.000892
42.969188,0.000892
42.971434,0.000892
42.973680,0.000891
42.975925,0.000891
42.978171,0.000891
42.980417,0.000891
42.982663,0.000891
42.984908,0.000891
42.987154,0.000890
42.989400,0.000890
42.991646,0.000890
42.993892,0.000890
42.996137,0.000890
42.998383,0.000890
43.000629,0.000889
43.002875,0.000889
43.005120,0.000889
43.007366,0.000889
43.009612,0.000889
43.011858,0.000889
43.014104,0.000888
43.016349,0.000888
43.018595,0.000888
43.020841,0.000888
43.023087,0.000888
43.025333,0.000888
43.027578,0.000888
43.029824,0.000887
43.032070,0.000887
43.034316,0.000887
43.036561,0.000887
43.038807,0.000887
43.041053,0.000887
43.043299,0.000886
43.045545,0.000886
43.047790,0.000886
43.050036,0.000886
43.052282,0.000886
43.054528,0.000886
43.056774,0.000885
43.059019,0.000885
43.061265,0.000885
43.063511,0.000885
43.065757,0.000885
43.068002,0.000885
43.070248,0.000884
43.072494,0.000884
43.074740,0.000884
43.076986,0.000884
43.079231,0.000884
43.081477,0.000884
43.083723,0.000884
43.085969,0.000883
43.088214,0.000883
43.090460,0.000883
43.092706,0.000883
43.094952,0.000883
43.097198,0.000883
43.099443,0.000882
43.101689,0.000882
43.103935,0.000882
43.106181,0.000882
43.108427,0.000882
43.110672,0.000882
43.112918,0.000881
43.115164,0.000881
43.117410,0.000881
43.119655,0.000881
43.121901,0.000881
43.124147,0.000881
43.126393,0.000881
43.128639,0.000880
43.130884,0.000880
43.133130,0.000880
43.135376,0.000880
43.137622,0.000880
43.139868,0.000880
43.142113,0.000879
43.144359,0.000879
43.146605,0.000879
43.148851,0.000879
43.151096,0.000879
43.153342,0.000879
43.155588,0.000879
43.157834,0.000878
43.160080,0.000878
43.162325,0.000878
43.164571,0.000878
43.166817,0.000878
43.169063,0.000878
43.171308,0.000877
43.173554,0.000877
43.175800,0.000877
43.178046,0.000877
43.180292,0.000877
43.182537,0.000877
43.184783,0.000876
43.187029,0.000876
43.189275,0.000876
43.191521,0.000876
43.193766,0.000876
43.196012,0.000876
43.198258,0.000876
43.200504,0.000875
43.202749,0.000875
43.204995,0.000875
43.207241,0.000875
43.209487,0.000875
43.211733,0.000875
43.213978,0.000874
43.216224,0.000874
43.218470,0.000874
43.220716,0.000874
43.222962,0.000874
43.225207,0.000874
43.227453,0.000874
43.229699,0.000873
43.231945,0.000873
43.234190,0.000873
43.236436,0.000873
43.238682,0.000873
43.240928,0.000873
43.243174,0.000872
43.245419,0.000872
43.247665,0.000872
43.249911,0.000872
43.252157,0.000872
43.254402,0.000872
43.256648,0.000872
43.258894,0.000871
43.261140,0.000871
43.263386,0.000871
43.265631,0.000871
43.267877,0.000871
43.270123,0.000871
43.272369,0.000870
43.274615,0.000870
43.276860,0.000870
43.279106,0.000870
43.281352,0.000870
43.283598,0.000870
43.285843,0.000870
43.288089,0.000869
43.290335,0.000869
43.292581,0.000869
43.294827,0.000869
43.297072,0.000869
43.299318,0.000869
43.301564,0.000869
43.303810,0.000868
43.306056,0.000868
43.308301,0.000868
43.310547,0.000868
43.312793,0.000868
43.315039,0.000868
43.317284,0.000867
43.319530,0.000867
43.321776,0.000867
43.324022,0.000867
43.326268,0.000867
43.328513,0.000867
43.330759,0.000867
43.333005,0.000866
43.335251,0.000866
43.337496,0.000866
43.339742,0.000866
43.341988,0.000866
43.344234,0.000866
43.346480,0.000865
43.348725,0.000865
43.350971,0.000865
43.353217,0.000865
43.355463,0.000865
43.357709,0.000865
43.359954,0.000865
43.362200,0.000864
43.364446,0.000864
43.366692,0.000864
43.368937,0.000864
43.371183,0.000864
43.373429,0.000864
43.375675,0.000864
43.377921,0.000863
43.380166,0.000863
43.382412,0.000863
43.384658,0.000863
43.386904,0.000863
43.389150,0.000863
43.391395,0.000862
43.393641,0.000862
43.395887,0.000862
43.398133,0.000862
43.400378,0.000862
43.402624,0.000862
43.404870,0.000862
43.407116,0.000861
43.409362,0.000861
43.411607,0.000861
43.413853,0.000861
43.416099,0.000861
43.418345,0.000861
43.420590,0.000861
43.422836,0.000860
43.425082,0.000860
43.427328,0.000860
43.429574,0.000860
43.431819,0.000860
43.434065,0.000860
43.436311,0.000860
43.438557,0.000859
43.440803,0.000859
43.443048,0.000859
43.445294,0.000859
43.447540,0.000859
43.449786,0.000859
43.452031,0.000858
43.454277,0.000858
43.456523,0.000858
43.458769,0.000858
43.461015,0.000858
43.463260,0.000858
43.465506,0.000858
43.467752,0.000857
43.469998,0.000857
43.472244,0.000857
43.474489,0.000857
43.476735,0.000857
43.478981,0.000857
43.481227,0.000857
43.483472,0.000856
43.485718,0.000856
43.487964,0.000856
43.490210,0.000856
43.492456,0.000856
43.494701,0.000856
43.496947,0.000856
43.499193,0.000855
43.501439,0.000855
43.503684,0.000855
43.505930,0.000855
43.508176,0.000855
43.510422,0.000855
43.512668,0.000855
43.514913,0.000854
43.517159,0.000854
43.519405,0.000854
43.521651,0.000854
43.523897,0.000854
43.526142,0.000854
43.528388,0.000853
43.530634,0.000853
43.532880,0.000853
43.535125,0.000853
43.537371,0.000853
43.539617,0.000853
43.541863,0.000853
43.544109,0.000852
43.546354,0.000852
43.548600,0.000852
43.550846,0.000852
43.553092,0.000852
43.555338,0.000852
43.557583,0.000852
43.559829,0.000851
43.562075,0.000851
43.564321,0.000851
43.566566,0.000851
43.568812,0.000851
43.571058,0.000851
43.573304,0.000851
43.575550,0.000850
43.577795,0.000850
43.580041,0.000850
43.582287,0.000850
43.584533,0.000850
43.586778,0.000850
43.589024,0.000850
43.591270,0.000849
43.593516,0.000849
43.595762,0.000849
43.598007,0.000849
43.600253,0.000849
43.602499,0.000849
43.604745,0.000849
43.606991,0.000848
43.609236,0.000848
43.611482,0.000848
43.613728,0.000848
43.615974,0.000848
43.618219,0.000848
43.620465,0.000848
43.622711,0.000847
43.624957,0.000847
43.627203,0.000847
43.629448,0.000847
43.631694,0.000847
43.633940,0.000847
43.636186,0.000847
43.638432,0.000846
43.640677,0.000846
43.642923,0.000846
43.645169,0.000846
43.647415,0.000846
43.649660,0.000846
43.651906,0.000846
43.654152,0.000845
43.656398,0.000845
43.658644,0.000845
43.660889,0.000845
43.663135,0.000845
43.665381,0.000845
43.667627,0.000845
43.669872,0.000844
43.672118,0.000844
43.674364,0.000844
43.676610,0.000844
43.678856,0.000844
43.681101,0.000844
43.683347,0.000844
43.685593,0.000843
43.687839,0.000843
43.690085,0.000843
43.692330,0.000843
43.694576,0.000843
43.696822,0.000843
43.699068,0.000843
43.701313,0.000842
43.703559,0.000842
43.705805,0.000842
43.708051,0.000842
43.710297,0.000842
43.712542,0.000842
43.714788,0.000842
43.717034,0.000841
43.719280,0.000841
43.721526,0.000841
43.723771,0.000841
43.726017,0.000841
43.728263,0.000841
43.730509,0.000841
43.732754,0.000840
43.735000,0.000840
43.737246,0.000840
43.739492,0.000840
43.741738,0.000840
43.743983,0.000840
43.746229,0.000840
43.748475,0.000840
43.750721,0.000839
43.752966,0.000839
43.755212,0.000839
43.757458,0.000839
43.759704,0.000839
43.761950,0.000839
43.764195,0.000839
43.766441,0.000838
43.768687,0.000838
43.770933,0.000838
43.773179,0.000838
43.775424,0.000838
43.777670,0.000838
43.779916,0.000838
43.782162,0.000837
43.784407,0.000837
43.786653,0.000837
43.788899,0.000837
43.791145,0.000837
43.793391,0.000837
43.795636,0.000837
43.797882,0.000836
43.800128,0.000836
43.802374,0.000836
43.804620,0.000836
43.806865,0.000836
43.809111,0.000836
43.811357,0.000836
43.813603,0.000835
43.815848,0.000835
43.818094,0.000835
43.820340,0.000835
43.822586,0.000835
43.824832,0.000835
43.827077,0.000835
43.829323,0.000834
43.831569,0.000834
43.833815,0.000834
43.836060,0.000834
43.838306,0.000834
43.840552,0.000834
43.842798,0.000834
43.845044,0.000834
43.847289,0.000833
43.849535,0.000833
43.851781,0.000833
43.854027,0.000833
43.856273,0.000833
43.858518,0.000833
43.860764,0.000833
43.863010,0.000832
43.865256,0.000832
43.867501,0.000832
43.869747,0.000832
43.871993,0.000832
43.874239,0.000832
43.876485,0.000832
43.878730,0.000831
43.880976,0.000831
43.883222,0.000831
43.885468,0.000831
43.887714,0.000831
43.889959,0.000831
43.892205,0.000831
43.894451,0.000831
43.896697,0.000830
43.898942,0.000830
43.901188,0.000830
43.903434,0.000830
43.905680,0.000830
43.907926,0.000830
43.910171,0.000830
43.912417,0.000829
43.914663,0.000829
43.916909,0.000829
43.919154,0.000829
43.921400,0.000829
43.923646,0.000829
43.925892,0.000829
43.928138,0.000828
43.930383,0.000828
43.932629,0.000828
43.934875,0.000828
43.937121,0.000828
43.939367,0.000828
43.941612,0.000828
43.943858,0.000828
43.946104,0.000827
43.948350,0.000827
43.950595,0.000827
43.952841,0.000827
43.955087,0.000827
43.957333,0.000827
43.959579,0.000827
43.961824,0.000826
43.964070,0.000826
43.966316,0.000826
43.968562,0.000826
43.970808,0.000826
43.973053,0.000826
43.975299,0.000826
43.977545,0.000826
43.979791,0.000825
43.982036,0.000825
43.984282,0.000825
43.986528,0.000825
43.988774,0.000825
43.991020,0.000825
43.993265,0.000825
43.995511,0.000824
43.997757,0.000824
44.000003,0.000824
44.002248,0.000824
44.004494,0.000824
44.006740,0.000824
44.008986,0.000824
44.011232,0.000823
44.013477,0.000823
44.015723,0.000823
44.017969,0.000823
44.020215,0.000823
44.022461,0.000823
44.024706,0.000823
44.026952,0.000823
44.029198,0.000822
44.031444,0.000822
44.033689,0.000822
44.035935,0.000822
44.038181,0.000822
44.040427,0.000822
44.042673,0.000822
44.044918,0.000821
44.047164,0.000821
44.049410,0.000821
44.051656,0.000821
44.053902,0.000821
44.056147,0.000821
44.058393,0.000821
44.060639,0.000821
44.062885,0.000820
44.065130,0.000820
44.067376,0.000820
44.069622,0.000820
44.071868,0.000820
44.074114,0.000820
44.076359,0.000820
44.078605,0.000820
44.080851,0.000819
44.083097,0.000819
44.085342,0.000819
44.087588,0.000819
44.089834,0.000819
44.092080,0.000819
44.094326,0.000819
44.096571,0.000818
44.098817,0.000818
44.101063,0.000818
44.103309,0.000818
44.105555,0.000818
44.107800,0.000818
44.110046,0.000818
44.112292,0.000818
44.114538,0.000817
44.116783,0.000817
44.119029,0.000817
44.121275,0.000817
44.123521,0.000817
44.125767,0.000817
44.128012,0.000817
44.130258,0.000816
44.132504,0.000816
44.134750,0.000816
44.136996,0.000816
44.139241,0.000816
44.141487,0.000816
44.143733,0.000816
44.145979,0.000816
44.148224,0.000815
44.150470,0.000815
44.152716,0.000815
44.154962,0.000815
44.157208,0.000815
44.159453,0.000815
44.161699,0.000815
44.163945,0.000815
44.166191,0.000814
44.168436,0.000814
44.170682,0.000814
44.172928,0.000814
44.175174,0.000814
44.177420,0.000814
44.179665,0.000814
44.181911,0.000813
44.184157,0.000813
44.186403,0.000813
44.188649,0.000813
44.190894,0.000813
44.193140,0.000813
44.195386,0.000813
44.197632,0.000813
44.199877,0.000812
44.202123,0.000812
44.204369,0.000812
44.206615,0.000812
44.208861,0.000812
44.211106,0.000812
44.213352,0.000812
44.215598,0.000812
44.217844,0.000811
44.220090,0.000811
44.222335,0.000811
44.224581,0.000811
44.226827,0.000811
44.229073,0.000811
44.231318,0.000811
44.233564,0.000811
44.235810,0.000810
44.238056,0.000810
44.240302,0.000810
44.242547,0.000810
44.244793,0.000810
44.247039,0.000810
44.249285,0.000810
44.251530,0.000809
44.253776,0.000809
44.256022,0.000809
44.258268,0.000809
44.260514,0.000809
44.262759,0.000809
44.265005,0.000809
44.267251,0.000809
44.269497,0.000808
44.271743,0.000808
44.273988,0.000808
44.276234,0.000808
44.278480,0.000808
44.280726,0.000808
44.282971,0.000808
44.285217,0.000808
44.287463,0.000807
44.289709,0.000807
44.291955,0.000807
44.294200,0.000807
44.296446,0.000807
44.298692,0.000807
44.300938,0.000807
44.303184,0.000807
44.305429,0.000806
44.307675,0.000806
44.309921,0.000806
44.312167,0.000806
44.314412,0.000806
44.316658,0.000806
44.318904,0.000806
44.321150,0.000806
44.323396,0.000805
44.325641,0.000805
44.327887,0.000805
44.330133,0.000805
44.332379,0.000805
44.334624,0.000805
44.336870,0.000805
44.339116,0.000805
44.341362,0.000804
44.343608,0.000804
44.345853,0.000804
44.348099,0.000804
44.350345,0.000804
44.352591,0.000804
44.354837,0.000804
44.357082,0.000804
44.359328,0.000803
44.361574,0.000803
44.363820,0.000803
44.366065,0.000803
44.368311,0.000803
44.370557,0.000803
44.372803,0.000803
44.375049,0.000803
44.377294,0.000802
44.379540,0.000802
44.381786,0.000802
44.384032,0.000802
44.386278,0.000802
44.388523,0.000802
44.390769,0.000802
44.393015,0.000802
44.395261,0.000801
44.397506,0.000801
44.399752,0.000801
44.401998,0.000801
44.404244,0.000801
44.406490,0.000801
44.408735,0.000801
44.410981,0.000801
44.413227,0.000800
44.415473,0.000800
44.417718,0.000800
44.419964,0.000800
44.422210,0.000800
44.424456,0.000800
44.426702,0.000800
44.428947,0.000800
44.431193,0.000799
44.433439,0.000799
44.435685,0.000799
44.437931,0.000799
44.440176,0.000799
44.442422,0.000799
44.444668,0.000799
44.446914,0.000799
44.449159,0.000798
44.451405,0.000798
44.453651,0.000798
44.455897,0.000798
44.458143,0.000798
44.460388,0.000798
44.462634,0.000798
44.464880,0.000798
44.467126,0.000797
44.469372,0.000797
44.471617,0.000797
44.473863,0.000797
44.476109,0.000797
44.478355,0.000797
44.480600,0.000797
44.482846,0.000797
44.485092,0.000796
44.487338,0.000796
44.489584,0.000796
44.491829,0.000796
44.494075,0.000796
44.496321,0.000796
44.498567,0.000796
44.500812,0.000796
44.503058,0.000795
44.505304,0.000795
44.507550,0.000795
44.509796,0.000795
44.512041,0.000795
44.514287,0.000795
44.516533,0.000795
44.518779,0.000795
44.521025,0.000794
44.523270,0.000794
44.525516,0.000794
44.527762,0.000794
44.530008,0.000794
44.532253,0.000794
44.534499,0.000794
44.536745,0.000794
44.538991,0.000793
44.541237,0.000793
44.543482,0.000793
44.545728,0.000793
44.547974,0.000793
44.550220,0.000793
44.552466,0.000793
44.554711,0.000793
44.556957,0.000793
44.559203,0.000792
44.561449,0.000792
44.563694,0.000792
44.565940,0.000792
44.568186,0.000792
44.570432,0.000792
44.572678,0.000792
44.574923,0.000792
44.577169,0.000791
44.579415,0.000791
44.581661,0.000791
44.583906,0.000791
44.586152,0.000791
44.588398,0.000791
44.590644,0.000791
44.592890,0.000791
44.595135,0.000790
44.597381,0.000790
44.599627,0.000790
44.601873,0.000790
44.604119,0.000790
44.606364,0.000790
44.608610,0.000790
44.610856,0.000790
44.613102,0.000789
44.615347,0.000789
44.617593,0.000789
44.619839,0.000789
44.622085,0.000789
44.624331,0.000789
44.626576,0.000789
44.628822,0.000789
44.631068,0.000789
44.633314,0.000788
44.635560,0.000788
44.637805,0.000788
44.640051,0.000788
44.642297,0.000788
44.644543,0.000788
44.646788,0.000788
44.649034,0.000788
44.651280,0.000787
44.653526,0.000787
44.655772,0.000787
44.658017,0.000787
44.660263,0.000787
44.662509,0.000787
44.664755,0.000787
44.667001,0.000787
44.669246,0.000786
44.671492,0.000786
44.673738,0.000786
44.675984,0.000786
44.678229,0.000786
44.680475,0.000786
44.682721,0.000786
44.684967,0.000786
44.687213,0.000786
44.689458,0.000785
44.691704,0.000785
44.693950,0.000785
44.696196,0.000785
44.698441,0.000785
44.700687,0.000785
44.702933,0.000785
44.705179,0.000785
44.707425,0.000784
44.709670,0.000784
44.711916,0.000784
44.714162,0.000784
44.716408,0.000784
44.718654,0.000784
44.720899,0.000784
44.723145,0.000784
44.725391,0.000784
44.727637,0.000783
44.729882,0.000783
44.732128,0.000783
44.734374,0.000783
44.736620,0.000783
44.738866,0.000783
44.741111,0.000783
44.743357,0.000783
44.745603,0.000782
44.747849,0.000782
44.750095,0.000782
44.752340,0.000782
44.754586,0.000782
44.756832,0.000782
44.759078,0.000782
44.761323,0.000782
44.763569,0.000782
44.765815,0.000781
44.768061,0.000781
44.770307,0.000781
44.772552,0.000781
44.774798,0.000781
44.777044,0.000781
44.779290,0.000781
44.781535,0.000781
44.783781,0.000780
44.786027,0.000780
44.788273,0.000780
44.790519,0.000780
44.792764,0.000780
44.795010,0.000780
44.797256,0.000780
44.799502,0.000780
44.801748,0.000780
44.803993,0.000779
44.806239,0.000779
44.808485,0.000779
44.810731,0.000779
44.812976,0.000779
44.815222,0.000779
44.817468,0.000779
44.819714,0.000779
44.821960,0.000778
44.824205,0.000778
44.826451,0.000778
44.828697,0.000778
44.830943,0.000778
44.833189,0.000778
44.835434,0.000778
44.837680,0.000778
44.839926,0.000778
44.842172,0.000777
44.844417,0.000777
44.846663,0.000777
44.848909,0.000777
44.851155,0.000777
44.853401,0.000777
44.855646,0.000777
44.857892,0.000777
44.860138,0.000777
44.862384,0.000776
44.864629,0.000776
44.866875,0.000776
44.869121,0.000776
44.871367,0.000776
44.873613,0.000776
44.875858,0.000776
44.878104,0.000776
44.880350,0.000775
44.882596,0.000775
44.884842,0.000775
44.887087,0.000775
44.889333,0.000775
44.891579,0.000775
44.893825,0.000775
44.896070,0.000775
44.898316,0.000775
44.900562,0.000774
44.902808,0.000774
44.905054,0.000774
44.907299,0.000774
44.909545,0.000774
44.911791,0.000774
44.914037,0.000774
44.916283,0.000774
44.918528,0.000774
44.920774,0.000773
44.923020,0.000773
44.925266,0.000773
44.927511,0.000773
44.929757,0.000773
44.932003,0.000773
44.934249,0.000773
44.936495,0.000773
44.938740,0.000773
44.940986,0.000772
44.943232,0.000772
44.945478,0.000772
44.947723,0.000772
44.949969,0.000772
44.952215,0.000772
44.954461,0.000772
44.956707,0.000772
44.958952,0.000771
44.961198,0.000771
44.963444,0.000771
44.965690,0.000771
44.967936,0.000771
44.970181,0.000771
44.972427,0.000771
44.974673,0.000771
44.976919,0.000771
44.979164,0.000770
44.981410,0.000770
44.983656,0.000770
44.985902,0.000770
44.988148,0.000770
44.990393,0.000770
44.992639,0.000770
44.994885,0.000770
44.997131,0.000770
44.999377,0.000769
45.001622,0.000769
45.003868,0.000769
45.006114,0.000769
45.008360,0.000769
45.010605,0.000769
45.012851,0.000769
45.015097,0.000769
45.017343,0.000769
45.019589,0.000768
45.021834,0.000768
45.024080,0.000768
45.026326,0.000768
45.028572,0.000768
45.030817,0.000768
45.033063,0.000768
45.035309,0.000768
45.037555,0.000768
45.039801,0.000767
45.042046,0.000767
45.044292,0.000767
45.046538,0.000767
45.048784,0.000767
45.051030,0.000767
45.053275,0.000767
45.055521,0.000767
45.057767,0.000767
45.060013,0.000766
45.062258,0.000766
45.064504,0.000766
45.066750,0.000766
45.068996,0.000766
45.071242,0.000766
45.073487,0.000766
45.075733,0.000766
45.077979,0.000766
45.080225,0.000765
45.082471,0.000765
45.084716,0.000765
45.086962,0.000765
45.089208,0.000765
45.091454,0.000765
45.093699,0.000765
45.095945,0.000765
45.098191,0.000765
45.100437,0.000764
45.102683,0.000764
45.104928,0.000764
45.107174,0.000764
45.109420,0.000764
45.111666,0.000764
45.113911,0.000764
45.116157,0.000764
45.118403,0.000764
45.120649,0.000763
45.122895,0.000763
45.125140,0.000763
45.127386,0.000763
45.129632,0.000763
45.131878,0.000763
45.134124,0.000763
45.136369,0.000763
45.138615,0.000763
45.140861,0.000762
45.143107,0.000762
45.145352,0.000762
45.147598,0.000762
45.149844,0.000762
45.152090,0.000762
45.154336,0.000762
45.156581,0.000762
45.158827,0.000762
45.161073,0.000761
45.163319,0.000761
45.165565,0.000761
45.167810,0.000761
45.170056,0.000761
45.172302,0.000761
45.174548,0.000761
45.176793,0.000761
45.179039,0.000761
45.181285,0.000760
45.183531,0.000760
45.185777,0.000760
45.188022,0.000760
45.190268,0.000760
45.192514,0.000760
45.194760,0.000760
45.197005,0.000760
45.199251,0.000760
45.201497,0.000759
45.203743,0.000759
45.205989,0.000759
45.208234,0.000759
45.210480,0.000759
45.212726,0.000759
45.214972,0.000759
45.217218,0.000759
45.219463,0.000759
45.221709,0.000759
45.223955,0.000758
