# This file was generated with ParaNMR v1.15.0 at 22:26:56 22-07-2026 
shift (ppm),intensity (a.u.)
74.304317,0.002055
74.306522,0.002056
74.308727,0.002057
74.310932,0.002057
74.313137,0.002058
74.315342,0.002058
74.317547,0.002059
74.319752,0.002059
74.321957,0.002060
74.324162,0.002060
74.326367,0.002061
74.328572,0.002062
74.330776,0.002062
74.332981,0.002063
74.335186,0.002063
74.337391,0.002064
74.339596,0.002064
74.341801,0.002065
74.344006,0.002066
74.346211,0.002066
74.348416,0.002067
74.350621,0.002067
74.352826,0.002068
74.355031,0.002068
74.357236,0.002069
74.359441,0.002069
74.361646,0.002070
74.363851,0.002071
74.366056,0.002071
74.368261,0.002072
74.370465,0.002072
74.372670,0.002073
74.374875,0.002073
74.377080,0.002074
74.379285,0.002075
74.381490,0.002075
74.383695,0.002076
74.385900,0.002076
74.388105,0.002077
74.390310,0.002077
74.392515,0.002078
74.394720,0.002079
74.396925,0.002079
74.399130,0.002080
74.401335,0.002080
74.403540,0.002081
74.405745,0.002081
74.407950,0.002082
74.410155,0.002083
74.412359,0.002083
74.414564,0.002084
74.416769,0.002084
74.418974,0.002085
74.421179,0.002085
74.423384,0.002086
74.425589,0.002087
74.427794,0.002087
74.429999,0.002088
74.432204,0.002088
74.434409,0.002089
74.436614,0.002089
74.438819,0.002090
74.441024,0.002091
74.443229,0.002091
74.445434,0.002092
74.447639,0.002092
74.449844,0.002093
74.452048,0.002093
74.454253,0.002094
74.456458,0.002095
74.458663,0.002095
74.460868,0.002096
74.463073,0.002096
74.465278,0.002097
74.467483,0.002097
74.469688,0.002098
74.471893,0.002099
74.474098,0.002099
74.476303,0.002100
74.478508,0.002100
74.480713,0.002101
74.482918,0.002102
74.485123,0.002102
74.487328,0.002103
74.489533,0.002103
74.491737,0.002104
74.493942,0.002104
74.496147,0.002105
74.498352,0.002106
74.500557,0.002106
74.502762,0.002107
74.504967,0.002107
74.507172,0.002108
74.509377,0.002109
74.511582,0.002109
74.513787,0.002110
74.515992,0.002110
74.518197,0.002111
74.520402,0.002111
74.522607,0.002112
74.524812,0.002113
74.527017,0.002113
74.529222,0.002114
74.531427,0.002114
74.533631,0.002115
74.535836,0.002116
74.538041,0.002116
74.540246,0.002117
74.542451,0.002117
74.544656,0.002118
74.546861,0.002119
74.549066,0.002119
74.551271,0.002120
74.553476,0.002120
74.555681,0.002121
74.557886,0.002121
74.560091,0.002122
74.562296,0.002123
74.564501,0.002123
74.566706,0.002124
74.568911,0.002124
74.571116,0.002125
74.573320,0.002126
74.575525,0.002126
74.577730,0.002127
74.579935,0.002127
74.582140,0.002128
74.584345,0.002129
74.586550,0.002129
74.588755,0.002130
74.590960,0.002130
74.593165,0.002131
74.595370,0.002132
74.597575,0.002132
74.599780,0.002133
74.601985,0.002133
74.604190,0.002134
74.606395,0.002135
74.608600,0.002135
74.610805,0.002136
74.613009,0.002136
74.615214,0.002137
74.617419,0.002138
74.619624,0.002138
74.621829,0.002139
74.624034,0.002139
74.626239,0.002140
74.628444,0.002141
74.630649,0.002141
74.632854,0.002142
74.635059,0.002142
74.637264,0.002143
74.639469,0.002144
74.641674,0.002144
74.643879,0.002145
74.646084,0.002145
74.648289,0.002146
74.650494,0.002147
74.652698,0.002147
74.654903,0.002148
74.657108,0.002148
74.659313,0.002149
74.661518,0.002150
74.663723,0.002150
74.665928,0.002151
74.668133,0.002151
74.670338,0.002152
74.672543,0.002153
74.674748,0.002153
74.676953,0.002154
74.679158,0.002154
74.681363,0.002155
74.683568,0.002156
74.685773,0.002156
74.687978,0.002157
74.690183,0.002157
74.692388,0.002158
74.694592,0.002159
74.696797,0.002159
74.699002,0.002160
74.701207,0.002161
74.703412,0.002161
74.705617,0.002162
74.707822,0.002162
74.710027,0.002163
74.712232,0.002164
74.714437,0.002164
74.716642,0.002165
74.718847,0.002165
74.721052,0.002166
74.723257,0.002167
74.725462,0.002167
74.727667,0.002168
74.729872,0.002168
74.732077,0.002169
74.734281,0.002170
74.736486,0.002170
74.738691,0.002171
74.740896,0.002172
74.743101,0.002172
74.745306,0.002173
74.747511,0.002173
74.749716,0.002174
74.751921,0.002175
74.754126,0.002175
74.756331,0.002176
74.758536,0.002177
74.760741,0.002177
74.762946,0.002178
74.765151,0.002178
74.767356,0.002179
74.769561,0.002180
74.771766,0.002180
74.773970,0.002181
74.776175,0.002181
74.778380,0.002182
74.780585,0.002183
74.782790,0.002183
74.784995,0.002184
74.787200,0.002185
74.789405,0.002185
74.791610,0.002186
74.793815,0.002186
74.796020,0.002187
74.798225,0.002188
74.800430,0.002188
74.802635,0.002189
74.804840,0.002190
74.807045,0.002190
74.809250,0.002191
74.811455,0.002191
74.813659,0.002192
74.815864,0.002193
74.818069,0.002193
74.820274,0.002194
74.822479,0.002195
74.824684,0.002195
74.826889,0.002196
74.829094,0.002196
74.831299,0.002197
74.833504,0.002198
74.835709,0.002198
74.837914,0.002199
74.840119,0.002200
74.842324,0.002200
74.844529,0.002201
74.846734,0.002202
74.848939,0.002202
74.851144,0.002203
74.853349,0.002203
74.855553,0.002204
74.857758,0.002205
74.859963,0.002205
74.862168,0.002206
74.864373,0.002207
74.866578,0.002207
74.868783,0.002208
74.870988,0.002208
74.873193,0.002209
74.875398,0.002210
74.877603,0.002210
74.879808,0.002211
74.882013,0.002212
74.884218,0.002212
74.886423,0.002213
74.888628,0.002214
74.890833,0.002214
74.893038,0.002215
74.895242,0.002216
74.897447,0.002216
74.899652,0.002217
74.901857,0.002217
74.904062,0.002218
74.906267,0.002219
74.908472,0.002219
74.910677,0.002220
74.912882,0.002221
74.915087,0.002221
74.917292,0.002222
74.919497,0.002223
74.921702,0.002223
74.923907,0.002224
74.926112,0.002224
74.928317,0.002225
74.930522,0.002226
74.932727,0.002226
74.934931,0.002227
74.937136,0.002228
74.939341,0.002228
74.941546,0.002229
74.943751,0.002230
74.945956,0.002230
74.948161,0.002231
74.950366,0.002232
74.952571,0.002232
74.954776,0.002233
74.956981,0.002234
74.959186,0.002234
74.961391,0.002235
74.963596,0.002235
74.965801,0.002236
74.968006,0.002237
74.970211,0.002237
74.972416,0.002238
74.974621,0.002239
74.976825,0.002239
74.979030,0.002240
74.981235,0.002241
74.983440,0.002241
74.985645,0.002242
74.987850,0.002243
74.990055,0.002243
74.992260,0.002244
74.994465,0.002245
74.996670,0.002245
74.998875,0.002246
75.001080,0.002247
75.003285,0.002247
75.005490,0.002248
75.007695,0.002249
75.009900,0.002249
75.012105,0.002250
75.014310,0.002251
75.016514,0.002251
75.018719,0.002252
75.020924,0.002252
75.023129,0.002253
75.025334,0.002254
75.027539,0.002254
75.029744,0.002255
75.031949,0.002256
75.034154,0.002256
75.036359,0.002257
75.038564,0.002258
75.040769,0.002258
75.042974,0.002259
75.045179,0.002260
75.047384,0.002260
75.049589,0.002261
75.051794,0.002262
75.053999,0.002262
75.056203,0.002263
75.058408,0.002264
75.060613,0.002264
75.062818,0.002265
75.065023,0.002266
75.067228,0.002266
75.069433,0.002267
75.071638,0.002268
75.073843,0.002268
75.076048,0.002269
75.078253,0.002270
75.080458,0.002270
75.082663,0.002271
75.084868,0.002272
75.087073,0.002272
75.089278,0.002273
75.091483,0.002274
75.093688,0.002274
75.095892,0.002275
75.098097,0.002276
75.100302,0.002276
75.102507,0.002277
75.104712,0.002278
75.106917,0.002278
75.109122,0.002279
75.111327,0.002280
75.113532,0.002280
75.115737,0.002281
75.117942,0.002282
75.120147,0.002282
75.122352,0.002283
75.124557,0.002284
75.126762,0.002284
75.128967,0.002285
75.131172,0.002286
75.133377,0.002287
75.135582,0.002287
75.137786,0.002288
75.139991,0.002289
75.142196,0.002289
75.144401,0.002290
75.146606,0.002291
75.148811,0.002291
75.151016,0.002292
75.153221,0.002293
75.155426,0.002293
75.157631,0.002294
75.159836,0.002295
75.162041,0.002295
75.164246,0.002296
75.166451,0.002297
75.168656,0.002297
75.170861,0.002298
75.173066,0.002299
75.175271,0.002299
75.177475,0.002300
75.179680,0.002301
75.181885,0.002301
75.184090,0.002302
75.186295,0.002303
75.188500,0.002304
75.190705,0.002304
75.192910,0.002305
75.195115,0.002306
75.197320,0.002306
75.199525,0.002307
75.201730,0.002308
75.203935,0.002308
75.206140,0.002309
75.208345,0.002310
75.210550,0.002310
75.212755,0.002311
75.214960,0.002312
75.217164,0.002312
75.219369,0.002313
75.221574,0.002314
75.223779,0.002315
75.225984,0.002315
75.228189,0.002316
75.230394,0.002317
75.232599,0.002317
75.234804,0.002318
75.237009,0.002319
75.239214,0.002319
75.241419,0.002320
75.243624,0.002321
75.245829,0.002321
75.248034,0.002322
75.250239,0.002323
75.252444,0.002324
75.254649,0.002324
75.256854,0.002325
75.259058,0.002326
75.261263,0.002326
75.263468,0.002327
75.265673,0.002328
75.267878,0.002328
75.270083,0.002329
75.272288,0.002330
75.274493,0.002331
75.276698,0.002331
75.278903,0.002332
75.281108,0.002333
75.283313,0.002333
75.285518,0.002334
75.287723,0.002335
75.289928,0.002335
75.292133,0.002336
75.294338,0.002337
75.296543,0.002338
75.298747,0.002338
75.300952,0.002339
75.303157,0.002340
75.305362,0.002340
75.307567,0.002341
75.309772,0.002342
75.311977,0.002343
75.314182,0.002343
75.316387,0.002344
75.318592,0.002345
75.320797,0.002345
75.323002,0.002346
75.325207,0.002347
75.327412,0.002347
75.329617,0.002348
75.331822,0.002349
75.334027,0.002350
75.336232,0.002350
75.338436,0.002351
75.340641,0.002352
75.342846,0.002352
75.345051,0.002353
75.347256,0.002354
75.349461,0.002355
75.351666,0.002355
75.353871,0.002356
75.356076,0.002357
75.358281,0.002357
75.360486,0.002358
75.362691,0.002359
75.364896,0.002360
75.367101,0.002360
75.369306,0.002361
75.371511,0.002362
75.373716,0.002362
75.375921,0.002363
75.378125,0.002364
75.380330,0.002365
75.382535,0.002365
75.384740,0.002366
75.386945,0.002367
75.389150,0.002367
75.391355,0.002368
75.393560,0.002369
75.395765,0.002370
75.397970,0.002370
75.400175,0.002371
75.402380,0.002372
75.404585,0.002372
75.406790,0.002373
75.408995,0.002374
75.411200,0.002375
75.413405,0.002375
75.415610,0.002376
75.417815,0.002377
75.420019,0.002378
75.422224,0.002378
75.424429,0.002379
75.426634,0.002380
75.428839,0.002380
75.431044,0.002381
75.433249,0.002382
75.435454,0.002383
75.437659,0.002383
75.439864,0.002384
75.442069,0.002385
75.444274,0.002386
75.446479,0.002386
75.448684,0.002387
75.450889,0.002388
75.453094,0.002388
75.455299,0.002389
75.457504,0.002390
75.459708,0.002391
75.461913,0.002391
75.464118,0.002392
75.466323,0.002393
75.468528,0.002394
75.470733,0.002394
75.472938,0.002395
75.475143,0.002396
75.477348,0.002397
75.479553,0.002397
75.481758,0.002398
75.483963,0.002399
75.486168,0.002399
75.488373,0.002400
75.490578,0.002401
75.492783,0.002402
75.494988,0.002402
75.497193,0.002403
75.499397,0.002404
75.501602,0.002405
75.503807,0.002405
75.506012,0.002406
75.508217,0.002407
75.510422,0.002408
75.512627,0.002408
75.514832,0.002409
75.517037,0.002410
75.519242,0.002411
75.521447,0.002411
75.523652,0.002412
75.525857,0.002413
75.528062,0.002414
75.530267,0.002414
75.532472,0.002415
75.534677,0.002416
75.536882,0.002417
75.539087,0.002417
75.541291,0.002418
75.543496,0.002419
75.545701,0.002420
75.547906,0.002420
75.550111,0.002421
75.552316,0.002422
75.554521,0.002423
75.556726,0.002423
75.558931,0.002424
75.561136,0.002425
75.563341,0.002426
75.565546,0.002426
75.567751,0.002427
75.569956,0.002428
75.572161,0.002429
75.574366,0.002429
75.576571,0.002430
75.578776,0.002431
75.580980,0.002432
75.583185,0.002432
75.585390,0.002433
75.587595,0.002434
75.589800,0.002435
75.592005,0.002435
75.594210,0.002436
75.596415,0.002437
75.598620,0.002438
75.600825,0.002438
75.603030,0.002439
75.605235,0.002440
75.607440,0.002441
75.609645,0.002441
75.611850,0.002442
75.614055,0.002443
75.616260,0.002444
75.618465,0.002444
75.620669,0.002445
75.622874,0.002446
75.625079,0.002447
75.627284,0.002447
75.629489,0.002448
75.631694,0.002449
75.633899,0.002450
75.636104,0.002451
75.638309,0.002451
75.640514,0.002452
75.642719,0.002453
75.644924,0.002454
75.647129,0.002454
75.649334,0.002455
75.651539,0.002456
75.653744,0.002457
75.655949,0.002457
75.658154,0.002458
75.660358,0.002459
75.662563,0.002460
75.664768,0.002460
75.666973,0.002461
75.669178,0.002462
75.671383,0.002463
75.673588,0.002464
75.675793,0.002464
75.677998,0.002465
75.680203,0.002466
75.682408,0.002467
75.684613,0.002467
75.686818,0.002468
75.689023,0.002469
75.691228,0.002470
75.693433,0.002471
75.695638,0.002471
75.697843,0.002472
75.700048,0.002473
75.702252,0.002474
75.704457,0.002474
75.706662,0.002475
75.708867,0.002476
75.711072,0.002477
75.713277,0.002478
75.715482,0.002478
75.717687,0.002479
75.719892,0.002480
75.722097,0.002481
75.724302,0.002481
75.726507,0.002482
75.728712,0.002483
75.730917,0.002484
75.733122,0.002485
75.735327,0.002485
75.737532,0.002486
75.739737,0.002487
75.741941,0.002488
75.744146,0.002488
75.746351,0.002489
75.748556,0.002490
75.750761,0.002491
75.752966,0.002492
75.755171,0.002492
75.757376,0.002493
75.759581,0.002494
75.761786,0.002495
75.763991,0.002496
75.766196,0.002496
75.768401,0.002497
75.770606,0.002498
75.772811,0.002499
75.775016,0.002500
75.777221,0.002500
75.779426,0.002501
75.781630,0.002502
75.783835,0.002503
75.786040,0.002503
75.788245,0.002504
75.790450,0.002505
75.792655,0.002506
75.794860,0.002507
75.797065,0.002507
75.799270,0.002508
75.801475,0.002509
75.803680,0.002510
75.805885,0.002511
75.808090,0.002511
75.810295,0.002512
75.812500,0.002513
75.814705,0.002514
75.816910,0.002515
75.819115,0.002515
75.821319,0.002516
75.823524,0.002517
75.825729,0.002518
75.827934,0.002519
75.830139,0.002519
75.832344,0.002520
75.834549,0.002521
75.836754,0.002522
75.838959,0.002523
75.841164,0.002523
75.843369,0.002524
75.845574,0.002525
75.847779,0.002526
75.849984,0.002527
75.852189,0.002527
75.854394,0.002528
75.856599,0.002529
75.858804,0.002530
75.861009,0.002531
75.863213,0.002532
75.865418,0.002532
75.867623,0.002533
75.869828,0.002534
75.872033,0.002535
75.874238,0.002536
75.876443,0.002536
75.878648,0.002537
75.880853,0.002538
75.883058,0.002539
75.885263,0.002540
75.887468,0.002540
75.889673,0.002541
75.891878,0.002542
75.894083,0.002543
75.896288,0.002544
75.898493,0.002545
75.900698,0.002545
75.902902,0.002546
75.905107,0.002547
75.907312,0.002548
75.909517,0.002549
75.911722,0.002549
75.913927,0.002550
75.916132,0.002551
75.918337,0.002552
75.920542,0.002553
75.922747,0.002554
75.924952,0.002554
75.927157,0.002555
75.929362,0.002556
75.931567,0.002557
75.933772,0.002558
75.935977,0.002558
75.938182,0.002559
75.940387,0.002560
75.942591,0.002561
75.944796,0.002562
75.947001,0.002563
75.949206,0.002563
75.951411,0.002564
75.953616,0.002565
75.955821,0.002566
75.958026,0.002567
75.960231,0.002568
75.962436,0.002568
75.964641,0.002569
75.966846,0.002570
75.969051,0.002571
75.971256,0.002572
75.973461,0.002573
75.975666,0.002573
75.977871,0.002574
75.980076,0.002575
75.982281,0.002576
75.984485,0.002577
75.986690,0.002578
75.988895,0.002578
75.991100,0.002579
75.993305,0.002580
75.995510,0.002581
75.997715,0.002582
75.999920,0.002583
76.002125,0.002583
76.004330,0.002584
76.006535,0.002585
76.008740,0.002586
76.010945,0.002587
76.013150,0.002588
76.015355,0.002588
76.017560,0.002589
76.019765,0.002590
76.021970,0.002591
76.024174,0.002592
76.026379,0.002593
76.028584,0.002594
76.030789,0.002594
76.032994,0.002595
76.035199,0.002596
76.037404,0.002597
76.039609,0.002598
76.041814,0.002599
76.044019,0.002599
76.046224,0.002600
76.048429,0.002601
76.050634,0.002602
76.052839,0.002603
76.055044,0.002604
76.057249,0.002605
76.059454,0.002605
76.061659,0.002606
76.063863,0.002607
76.066068,0.002608
76.068273,0.002609
76.070478,0.002610
76.072683,0.002610
76.074888,0.002611
76.077093,0.002612
76.079298,0.002613
76.081503,0.002614
76.083708,0.002615
76.085913,0.002616
76.088118,0.002616
76.090323,0.002617
76.092528,0.002618
76.094733,0.002619
76.096938,0.002620
76.099143,0.002621
76.101348,0.002622
76.103552,0.002622
76.105757,0.002623
76.107962,0.002624
76.110167,0.002625
76.112372,0.002626
76.114577,0.002627
76.116782,0.002628
76.118987,0.002629
76.121192,0.002629
76.123397,0.002630
76.125602,0.002631
76.127807,0.002632
76.130012,0.002633
76.132217,0.002634
76.134422,0.002635
76.136627,0.002635
76.138832,0.002636
76.141037,0.002637
76.143242,0.002638
76.145446,0.002639
76.147651,0.002640
76.149856,0.002641
76.152061,0.002642
76.154266,0.002642
76.156471,0.002643
76.158676,0.002644
76.160881,0.002645
76.163086,0.002646
76.165291,0.002647
76.167496,0.002648
76.169701,0.002648
76.171906,0.002649
76.174111,0.002650
76.176316,0.002651
76.178521,0.002652
76.180726,0.002653
76.182931,0.002654
76.185135,0.002655
76.187340,0.002656
76.189545,0.002656
76.191750,0.002657
76.193955,0.002658
76.196160,0.002659
76.198365,0.002660
76.200570,0.002661
76.202775,0.002662
76.204980,0.002663
76.207185,0.002663
76.209390,0.002664
76.211595,0.002665
76.213800,0.002666
76.216005,0.002667
76.218210,0.002668
76.220415,0.002669
76.222620,0.002670
76.224824,0.002671
76.227029,0.002671
76.229234,0.002672
76.231439,0.002673
76.233644,0.002674
76.235849,0.002675
76.238054,0.002676
76.240259,0.002677
76.242464,0.002678
76.244669,0.002679
76.246874,0.002679
76.249079,0.002680
76.251284,0.002681
76.253489,0.002682
76.255694,0.002683
76.257899,0.002684
76.260104,0.002685
76.262309,0.002686
76.264514,0.002687
76.266718,0.002687
76.268923,0.002688
76.271128,0.002689
76.273333,0.002690
76.275538,0.002691
76.277743,0.002692
76.279948,0.002693
76.282153,0.002694
76.284358,0.002695
76.286563,0.002696
76.288768,0.002696
76.290973,0.002697
76.293178,0.002698
76.295383,0.002699
76.297588,0.002700
76.299793,0.002701
76.301998,0.002702
76.304203,0.002703
76.306407,0.002704
76.308612,0.002705
76.310817,0.002706
76.313022,0.002706
76.315227,0.002707
76.317432,0.002708
76.319637,0.002709
76.321842,0.002710
76.324047,0.002711
76.326252,0.002712
76.328457,0.002713
76.330662,0.002714
76.332867,0.002715
76.335072,0.002716
76.337277,0.002716
76.339482,0.002717
76.341687,0.002718
76.343892,0.002719
76.346096,0.002720
76.348301,0.002721
76.350506,0.002722
76.352711,0.002723
76.354916,0.002724
76.357121,0.002725
76.359326,0.002726
76.361531,0.002727
76.363736,0.002727
76.365941,0.002728
76.368146,0.002729
76.370351,0.002730
76.372556,0.002731
76.374761,0.002732
76.376966,0.002733
76.379171,0.002734
76.381376,0.002735
76.383581,0.002736
76.385785,0.002737
76.387990,0.002738
76.390195,0.002739
76.392400,0.002739
76.394605,0.002740
76.396810,0.002741
76.399015,0.002742
76.401220,0.002743
76.403425,0.002744
76.405630,0.002745
76.407835,0.002746
76.410040,0.002747
76.412245,0.002748
76.414450,0.002749
76.416655,0.002750
76.418860,0.002751
76.421065,0.002752
76.423270,0.002752
76.425475,0.002753
76.427679,0.002754
76.429884,0.002755
76.432089,0.002756
76.434294,0.002757
76.436499,0.002758
76.438704,0.002759
76.440909,0.002760
76.443114,0.002761
76.445319,0.002762
76.447524,0.002763
76.449729,0.002764
76.451934,0.002765
76.454139,0.002766
76.456344,0.002767
76.458549,0.002768
76.460754,0.002768
76.462959,0.002769
76.465164,0.002770
76.467368,0.002771
76.469573,0.002772
76.471778,0.002773
76.473983,0.002774
76.476188,0.002775
76.478393,0.002776
76.480598,0.002777
76.482803,0.002778
76.485008,0.002779
76.487213,0.002780
76.489418,0.002781
76.491623,0.002782
76.493828,0.002783
76.496033,0.002784
76.498238,0.002785
76.500443,0.002786
76.502648,0.002786
76.504853,0.002787
76.507057,0.002788
76.509262,0.002789
76.511467,0.002790
76.513672,0.002791
76.515877,0.002792
76.518082,0.002793
76.520287,0.002794
76.522492,0.002795
76.524697,0.002796
76.526902,0.002797
76.529107,0.002798
76.531312,0.002799
76.533517,0.002800
76.535722,0.002801
76.537927,0.002802
76.540132,0.002803
76.542337,0.002804
76.544542,0.002805
76.546746,0.002806
76.548951,0.002807
76.551156,0.002808
76.553361,0.002809
76.555566,0.002810
76.557771,0.002811
76.559976,0.002811
76.562181,0.002812
76.564386,0.002813
76.566591,0.002814
76.568796,0.002815
76.571001,0.002816
76.573206,0.002817
76.575411,0.002818
76.577616,0.002819
76.579821,0.002820
76.582026,0.002821
76.584231,0.002822
76.586436,0.002823
76.588640,0.002824
76.590845,0.002825
76.593050,0.002826
76.595255,0.002827
76.597460,0.002828
76.599665,0.002829
76.601870,0.002830
76.604075,0.002831
76.606280,0.002832
76.608485,0.002833
76.610690,0.002834
76.612895,0.002835
76.615100,0.002836
76.617305,0.002837
76.619510,0.002838
76.621715,0.002839
76.623920,0.002840
76.626125,0.002841
76.628329,0.002842
76.630534,0.002843
76.632739,0.002844
76.634944,0.002845
76.637149,0.002846
76.639354,0.002847
76.641559,0.002848
76.643764,0.002849
76.645969,0.002850
76.648174,0.002851
76.650379,0.002852
76.652584,0.002853
76.654789,0.002854
76.656994,0.002855
76.659199,0.002856
76.661404,0.002857
76.663609,0.002858
76.665814,0.002859
76.668018,0.002860
76.670223,0.002861
76.672428,0.002862
76.674633,0.002863
76.676838,0.002864
76.679043,0.002865
76.681248,0.002866
76.683453,0.002867
76.685658,0.002868
76.687863,0.002869
76.690068,0.002870
76.692273,0.002871
76.694478,0.002872
76.696683,0.002873
76.698888,0.002874
76.701093,0.002875
76.703298,0.002876
76.705503,0.002877
76.707708,0.002878
76.709912,0.002879
76.712117,0.002880
76.714322,0.002881
76.716527,0.002882
76.718732,0.002883
76.720937,0.002884
76.723142,0.002885
76.725347,0.002886
76.727552,0.002887
76.729757,0.002888
76.731962,0.002889
76.734167,0.002890
76.736372,0.002891
76.738577,0.002892
76.740782,0.002893
76.742987,0.002894
76.745192,0.002895
76.747397,0.002896
76.749601,0.002897
76.751806,0.002898
76.754011,0.002899
76.756216,0.002900
76.758421,0.002901
76.760626,0.002902
76.762831,0.002903
76.765036,0.002904
76.767241,0.002905
76.769446,0.002906
76.771651,0.002907
76.773856,0.002908
76.776061,0.002909
76.778266,0.002910
76.780471,0.002911
76.782676,0.002912
76.784881,0.002913
76.787086,0.002914
76.789290,0.002915
76.791495,0.002916
76.793700,0.002917
76.795905,0.002918
76.798110,0.002920
76.800315,0.002921
76.802520,0.002922
76.804725,0.002923
76.806930,0.002924
76.809135,0.002925
76.811340,0.002926
76.813545,0.002927
76.815750,0.002928
76.817955,0.002929
76.820160,0.002930
76.822365,0.002931
76.824570,0.002932
76.826775,0.002933
76.828979,0.002934
76.831184,0.002935
76.833389,0.002936
76.835594,0.002937
76.837799,0.002938
76.840004,0.002939
76.842209,0.002940
76.844414,0.002941
76.846619,0.002942
76.848824,0.002943
76.851029,0.002944
76.853234,0.002946
76.855439,0.002947
76.857644,0.002948
76.859849,0.002949
76.862054,0.002950
76.864259,0.002951
76.866464,0.002952
76.868669,0.002953
76.870873,0.002954
76.873078,0.002955
76.875283,0.002956
76.877488,0.002957
76.879693,0.002958
76.881898,0.002959
76.884103,0.002960
76.886308,0.002961
76.888513,0.002962
76.890718,0.002963
76.892923,0.002965
76.895128,0.002966
76.897333,0.002967
76.899538,0.002968
76.901743,0.002969
76.903948,0.002970
76.906153,0.002971
76.908358,0.002972
76.910562,0.002973
76.912767,0.002974
76.914972,0.002975
76.917177,0.002976
76.919382,0.002977
76.921587,0.002978
76.923792,0.002979
76.925997,0.002980
76.928202,0.002982
76.930407,0.002983
76.932612,0.002984
76.934817,0.002985
76.937022,0.002986
76.939227,0.002987
76.941432,0.002988
76.943637,0.002989
76.945842,0.002990
76.948047,0.002991
76.950251,0.002992
76.952456,0.002993
76.954661,0.002994
76.956866,0.002996
76.959071,0.002997
76.961276,0.002998
76.963481,0.002999
76.965686,0.003000
76.967891,0.003001
76.970096,0.003002
76.972301,0.003003
76.974506,0.003004
76.976711,0.003005
76.978916,0.003006
76.981121,0.003007
76.983326,0.003009
76.985531,0.003010
76.987736,0.003011
76.989941,0.003012
76.992145,0.003013
76.994350,0.003014
76.996555,0.003015
76.998760,0.003016
77.000965,0.003017
77.003170,0.003018
77.005375,0.003019
77.007580,0.003020
77.009785,0.003022
77.011990,0.003023
77.014195,0.003024
77.016400,0.003025
77.018605,0.003026
77.020810,0.003027
77.023015,0.003028
77.025220,0.003029
77.027425,0.003030
77.029630,0.003031
77.031834,0.003033
77.034039,0.003034
77.036244,0.003035
77.038449,0.003036
77.040654,0.003037
77.042859,0.003038
77.045064,0.003039
77.047269,0.003040
77.049474,0.003041
77.051679,0.003042
77.053884,0.003044
77.056089,0.003045
77.058294,0.003046
77.060499,0.003047
77.062704,0.003048
77.064909,0.003049
77.067114,0.003050
77.069319,0.003051
77.071523,0.003052
77.073728,0.003054
77.075933,0.003055
77.078138,0.003056
77.080343,0.003057
77.082548,0.003058
77.084753,0.003059
77.086958,0.003060
77.089163,0.003061
77.091368,0.003063
77.093573,0.003064
77.095778,0.003065
77.097983,0.003066
77.100188,0.003067
77.102393,0.003068
77.104598,0.003069
77.106803,0.003070
77.109008,0.003072
77.111212,0.003073
77.113417,0.003074
77.115622,0.003075
77.117827,0.003076
77.120032,0.003077
77.122237,0.003078
77.124442,0.003079
77.126647,0.003081
77.128852,0.003082
77.131057,0.003083
77.133262,0.003084
77.135467,0.003085
77.137672,0.003086
77.139877,0.003087
77.142082,0.003088
77.144287,0.003090
77.146492,0.003091
77.148697,0.003092
77.150902,0.003093
77.153106,0.003094
77.155311,0.003095
77.157516,0.003096
77.159721,0.003098
77.161926,0.003099
77.164131,0.003100
77.166336,0.003101
77.168541,0.003102
77.170746,0.003103
77.172951,0.003104
77.175156,0.003106
77.177361,0.003107
77.179566,0.003108
77.181771,0.003109
77.183976,0.003110
77.186181,0.003111
77.188386,0.003112
77.190591,0.003114
77.192795,0.003115
77.195000,0.003116
77.197205,0.003117
77.199410,0.003118
77.201615,0.003119
77.203820,0.003121
77.206025,0.003122
77.208230,0.003123
77.210435,0.003124
77.212640,0.003125
77.214845,0.003126
77.217050,0.003127
77.219255,0.003129
77.221460,0.003130
77.223665,0.003131
77.225870,0.003132
77.228075,0.003133
77.230280,0.003134
77.232484,0.003136
77.234689,0.003137
77.236894,0.003138
77.239099,0.003139
77.241304,0.003140
77.243509,0.003141
77.245714,0.003143
77.247919,0.003144
77.250124,0.003145
77.252329,0.003146
77.254534,0.003147
77.256739,0.003148
77.258944,0.003150
77.261149,0.003151
77.263354,0.003152
77.265559,0.003153
77.267764,0.003154
77.269969,0.003155
77.272173,0.003157
77.274378,0.003158
77.276583,0.003159
77.278788,0.003160
77.280993,0.003161
77.283198,0.003163
77.285403,0.003164
77.287608,0.003165
77.289813,0.003166
77.292018,0.003167
77.294223,0.003168
77.296428,0.003170
77.298633,0.003171
77.300838,0.003172
77.303043,0.003173
77.305248,0.003174
77.307453,0.003176
77.309658,0.003177
77.311863,0.003178
77.314067,0.003179
77.316272,0.003180
77.318477,0.003182
77.320682,0.003183
77.322887,0.003184
77.325092,0.003185
77.327297,0.003186
77.329502,0.003188
77.331707,0.003189
77.333912,0.003190
77.336117,0.003191
77.338322,0.003192
77.340527,0.003194
77.342732,0.003195
77.344937,0.003196
77.347142,0.003197
77.349347,0.003198
77.351552,0.003200
77.353756,0.003201
77.355961,0.003202
77.358166,0.003203
77.360371,0.003204
77.362576,0.003206
77.364781,0.003207
77.366986,0.003208
77.369191,0.003209
77.371396,0.003210
77.373601,0.003212
77.375806,0.003213
