# This file was generated with SimpNMR v1.6.0 at 10:40:15 16-03-2026 
shift (ppm),intensity (a.u.)
931.110988,0.000020
931.122213,0.000020
931.133439,0.000020
931.144664,0.000020
931.155890,0.000020
931.167115,0.000020
931.178341,0.000020
931.189566,0.000020
931.200792,0.000020
931.212017,0.000020
931.223243,0.000020
931.234468,0.000020
931.245694,0.000020
931.256919,0.000020
931.268145,0.000020
931.279370,0.000020
931.290596,0.000020
931.301821,0.000020
931.313047,0.000020
931.324272,0.000020
931.335498,0.000020
931.346723,0.000020
931.357949,0.000020
931.369174,0.000020
931.380400,0.000020
931.391625,0.000020
931.402851,0.000020
931.414076,0.000020
931.425302,0.000020
931.436527,0.000020
931.447753,0.000020
931.458978,0.000020
931.470204,0.000020
931.481429,0.000020
931.492655,0.000020
931.503880,0.000020
931.515106,0.000020
931.526331,0.000020
931.537557,0.000020
931.548782,0.000020
931.560008,0.000020
931.571233,0.000020
931.582459,0.000020
931.593684,0.000020
931.604910,0.000020
931.616135,0.000020
931.627361,0.000020
931.638586,0.000020
931.649812,0.000020
931.661037,0.000020
931.672263,0.000020
931.683488,0.000019
931.694714,0.000019
931.705939,0.000019
931.717165,0.000019
931.728390,0.000019
931.739615,0.000019
931.750841,0.000019
931.762066,0.000019
931.773292,0.000019
931.784517,0.000019
931.795743,0.000019
931.806968,0.000019
931.818194,0.000019
931.829419,0.000019
931.840645,0.000019
931.851870,0.000019
931.863096,0.000019
931.874321,0.000019
931.885547,0.000019
931.896772,0.000019
931.907998,0.000019
931.919223,0.000019
931.930449,0.000019
931.941674,0.000019
931.952900,0.000019
931.964125,0.000019
931.975351,0.000019
931.986576,0.000019
931.997802,0.000019
932.009027,0.000019
932.020253,0.000019
932.031478,0.000019
932.042704,0.000019
932.053929,0.000019
932.065155,0.000019
932.076380,0.000019
932.087606,0.000019
932.098831,0.000019
932.110057,0.000019
932.121282,0.000019
932.132508,0.000019
932.143733,0.000019
932.154959,0.000019
932.166184,0.000019
932.177410,0.000019
932.188635,0.000019
932.199861,0.000019
932.211086,0.000019
932.222312,0.000019
932.233537,0.000019
932.244763,0.000019
932.255988,0.000019
932.267214,0.000019
932.278439,0.000019
932.289665,0.000019
932.300890,0.000019
932.312116,0.000019
932.323341,0.000019
932.334567,0.000019
932.345792,0.000019
932.357018,0.000019
932.368243,0.000019
932.379469,0.000019
932.390694,0.000019
932.401920,0.000019
932.413145,0.000019
932.424371,0.000019
932.435596,0.000019
932.446822,0.000019
932.458047,0.000019
932.469273,0.000019
932.480498,0.000019
932.491724,0.000019
932.502949,0.000019
932.514174,0.000019
932.525400,0.000019
932.536625,0.000019
932.547851,0.000019
932.559076,0.000019
932.570302,0.000019
932.581527,0.000019
932.592753,0.000019
932.603978,0.000019
932.615204,0.000019
932.626429,0.000019
932.637655,0.000019
932.648880,0.000019
932.660106,0.000019
932.671331,0.000019
932.682557,0.000019
932.693782,0.000019
932.705008,0.000019
932.716233,0.000019
932.727459,0.000019
932.738684,0.000019
932.749910,0.000019
932.761135,0.000019
932.772361,0.000019
932.783586,0.000019
932.794812,0.000019
932.806037,0.000019
932.817263,0.000019
932.828488,0.000019
932.839714,0.000019
932.850939,0.000019
932.862165,0.000019
932.873390,0.000019
932.884616,0.000019
932.895841,0.000019
932.907067,0.000019
932.918292,0.000019
932.929518,0.000019
932.940743,0.000019
932.951969,0.000019
932.963194,0.000019
932.974420,0.000019
932.985645,0.000019
932.996871,0.000019
933.008096,0.000019
933.019322,0.000019
933.030547,0.000019
933.041773,0.000019
933.052998,0.000019
933.064224,0.000019
933.075449,0.000019
933.086675,0.000019
933.097900,0.000019
933.109126,0.000019
933.120351,0.000019
933.131577,0.000019
933.142802,0.000019
933.154028,0.000019
933.165253,0.000019
933.176479,0.000019
933.187704,0.000019
933.198930,0.000019
933.210155,0.000019
933.221381,0.000019
933.232606,0.000019
933.243832,0.000019
933.255057,0.000019
933.266283,0.000019
933.277508,0.000019
933.288733,0.000019
933.299959,0.000019
933.311184,0.000019
933.322410,0.000019
933.333635,0.000019
933.344861,0.000019
933.356086,0.000019
933.367312,0.000019
933.378537,0.000019
933.389763,0.000019
933.400988,0.000019
933.412214,0.000019
933.423439,0.000019
933.434665,0.000019
933.445890,0.000019
933.457116,0.000019
933.468341,0.000019
933.479567,0.000019
933.490792,0.000019
933.502018,0.000019
933.513243,0.000019
933.524469,0.000019
933.535694,0.000019
933.546920,0.000019
933.558145,0.000019
933.569371,0.000019
933.580596,0.000019
933.591822,0.000019
933.603047,0.000019
933.614273,0.000019
933.625498,0.000019
933.636724,0.000019
933.647949,0.000019
933.659175,0.000019
933.670400,0.000019
933.681626,0.000019
933.692851,0.000019
933.704077,0.000019
933.715302,0.000019
933.726528,0.000019
933.737753,0.000019
933.748979,0.000019
933.760204,0.000019
933.771430,0.000019
933.782655,0.000019
933.793881,0.000019
933.805106,0.000019
933.816332,0.000019
933.827557,0.000019
933.838783,0.000019
933.850008,0.000019
933.861234,0.000019
933.872459,0.000019
933.883685,0.000019
933.894910,0.000019
933.906136,0.000019
933.917361,0.000019
933.928587,0.000019
933.939812,0.000019
933.951038,0.000019
933.962263,0.000019
933.973489,0.000019
933.984714,0.000019
933.995940,0.000019
934.007165,0.000019
934.018391,0.000019
934.029616,0.000019
934.040842,0.000019
934.052067,0.000019
934.063292,0.000019
934.074518,0.000019
934.085743,0.000019
934.096969,0.000019
934.108194,0.000019
934.119420,0.000019
934.130645,0.000019
934.141871,0.000019
934.153096,0.000019
934.164322,0.000019
934.175547,0.000019
934.186773,0.000019
934.197998,0.000019
934.209224,0.000019
934.220449,0.000019
934.231675,0.000019
934.242900,0.000019
934.254126,0.000019
934.265351,0.000019
934.276577,0.000019
934.287802,0.000019
934.299028,0.000019
934.310253,0.000019
934.321479,0.000019
934.332704,0.000019
934.343930,0.000019
934.355155,0.000019
934.366381,0.000019
934.377606,0.000019
934.388832,0.000019
934.400057,0.000019
934.411283,0.000019
934.422508,0.000019
934.433734,0.000019
934.444959,0.000019
934.456185,0.000019
934.467410,0.000019
934.478636,0.000019
934.489861,0.000019
934.501087,0.000019
934.512312,0.000019
934.523538,0.000019
934.534763,0.000018
934.545989,0.000018
934.557214,0.000018
934.568440,0.000018
934.579665,0.000018
934.590891,0.000018
934.602116,0.000018
934.613342,0.000018
934.624567,0.000018
934.635793,0.000018
934.647018,0.000018
934.658244,0.000018
934.669469,0.000018
934.680695,0.000018
934.691920,0.000018
934.703146,0.000018
934.714371,0.000018
934.725597,0.000018
934.736822,0.000018
934.748048,0.000018
934.759273,0.000018
934.770499,0.000018
934.781724,0.000018
934.792950,0.000018
934.804175,0.000018
934.815401,0.000018
934.826626,0.000018
934.837851,0.000018
934.849077,0.000018
934.860302,0.000018
934.871528,0.000018
934.882753,0.000018
934.893979,0.000018
934.905204,0.000018
934.916430,0.000018
934.927655,0.000018
934.938881,0.000018
934.950106,0.000018
934.961332,0.000018
934.972557,0.000018
934.983783,0.000018
934.995008,0.000018
935.006234,0.000018
935.017459,0.000018
935.028685,0.000018
935.039910,0.000018
935.051136,0.000018
935.062361,0.000018
935.073587,0.000018
935.084812,0.000018
935.096038,0.000018
935.107263,0.000018
935.118489,0.000018
935.129714,0.000018
935.140940,0.000018
935.152165,0.000018
935.163391,0.000018
935.174616,0.000018
935.185842,0.000018
935.197067,0.000018
935.208293,0.000018
935.219518,0.000018
935.230744,0.000018
935.241969,0.000018
935.253195,0.000018
935.264420,0.000018
935.275646,0.000018
935.286871,0.000018
935.298097,0.000018
935.309322,0.000018
935.320548,0.000018
935.331773,0.000018
935.342999,0.000018
935.354224,0.000018
935.365450,0.000018
935.376675,0.000018
935.387901,0.000018
935.399126,0.000018
935.410352,0.000018
935.421577,0.000018
935.432803,0.000018
935.444028,0.000018
935.455254,0.000018
935.466479,0.000018
935.477705,0.000018
935.488930,0.000018
935.500156,0.000018
935.511381,0.000018
935.522607,0.000018
935.533832,0.000018
935.545058,0.000018
935.556283,0.000018
935.567509,0.000018
935.578734,0.000018
935.589960,0.000018
935.601185,0.000018
935.612410,0.000018
935.623636,0.000018
935.634861,0.000018
935.646087,0.000018
935.657312,0.000018
935.668538,0.000018
935.679763,0.000018
935.690989,0.000018
935.702214,0.000018
935.713440,0.000018
935.724665,0.000018
935.735891,0.000018
935.747116,0.000018
935.758342,0.000018
935.769567,0.000018
935.780793,0.000018
935.792018,0.000018
935.803244,0.000018
935.814469,0.000018
935.825695,0.000018
935.836920,0.000018
935.848146,0.000018
935.859371,0.000018
935.870597,0.000018
935.881822,0.000018
935.893048,0.000018
935.904273,0.000018
935.915499,0.000018
935.926724,0.000018
935.937950,0.000018
935.949175,0.000018
935.960401,0.000018
935.971626,0.000018
935.982852,0.000018
935.994077,0.000018
936.005303,0.000018
936.016528,0.000018
936.027754,0.000018
936.038979,0.000018
936.050205,0.000018
936.061430,0.000018
936.072656,0.000018
936.083881,0.000018
936.095107,0.000018
936.106332,0.000018
936.117558,0.000018
936.128783,0.000018
936.140009,0.000018
936.151234,0.000018
936.162460,0.000018
936.173685,0.000018
936.184911,0.000018
936.196136,0.000018
936.207362,0.000018
936.218587,0.000018
936.229813,0.000018
936.241038,0.000018
936.252264,0.000018
936.263489,0.000018
936.274715,0.000018
936.285940,0.000018
936.297166,0.000018
936.308391,0.000018
936.319617,0.000018
936.330842,0.000018
936.342068,0.000018
936.353293,0.000018
936.364519,0.000018
936.375744,0.000018
936.386969,0.000018
936.398195,0.000018
936.409420,0.000018
936.420646,0.000018
936.431871,0.000018
936.443097,0.000018
936.454322,0.000018
936.465548,0.000018
936.476773,0.000018
936.487999,0.000018
936.499224,0.000018
936.510450,0.000018
936.521675,0.000018
936.532901,0.000018
936.544126,0.000018
936.555352,0.000018
936.566577,0.000018
936.577803,0.000018
936.589028,0.000018
936.600254,0.000018
936.611479,0.000018
936.622705,0.000018
936.633930,0.000018
936.645156,0.000018
936.656381,0.000018
936.667607,0.000018
936.678832,0.000018
936.690058,0.000018
936.701283,0.000018
936.712509,0.000018
936.723734,0.000018
936.734960,0.000018
936.746185,0.000018
936.757411,0.000018
936.768636,0.000018
936.779862,0.000018
936.791087,0.000018
936.802313,0.000018
936.813538,0.000018
936.824764,0.000018
936.835989,0.000018
936.847215,0.000018
936.858440,0.000018
936.869666,0.000018
936.880891,0.000018
936.892117,0.000018
936.903342,0.000018
936.914568,0.000018
936.925793,0.000018
936.937019,0.000018
936.948244,0.000018
936.959470,0.000018
936.970695,0.000018
936.981921,0.000018
936.993146,0.000018
937.004372,0.000018
937.015597,0.000018
937.026823,0.000018
937.038048,0.000018
937.049274,0.000018
937.060499,0.000018
937.071725,0.000018
937.082950,0.000018
937.094176,0.000018
937.105401,0.000018
937.116627,0.000018
937.127852,0.000018
937.139078,0.000018
937.150303,0.000018
937.161528,0.000018
937.172754,0.000018
937.183979,0.000018
937.195205,0.000018
937.206430,0.000018
937.217656,0.000018
937.228881,0.000018
937.240107,0.000018
937.251332,0.000018
937.262558,0.000018
937.273783,0.000018
937.285009,0.000018
937.296234,0.000018
937.307460,0.000018
937.318685,0.000018
937.329911,0.000018
937.341136,0.000018
937.352362,0.000018
937.363587,0.000018
937.374813,0.000018
937.386038,0.000018
937.397264,0.000018
937.408489,0.000018
937.419715,0.000018
937.430940,0.000018
937.442166,0.000018
937.453391,0.000018
937.464617,0.000018
937.475842,0.000018
937.487068,0.000018
937.498293,0.000018
937.509519,0.000018
937.520744,0.000018
937.531970,0.000018
937.543195,0.000018
937.554421,0.000018
937.565646,0.000018
937.576872,0.000018
937.588097,0.000018
937.599323,0.000018
937.610548,0.000018
937.621774,0.000018
937.632999,0.000018
937.644225,0.000018
937.655450,0.000017
937.666676,0.000017
937.677901,0.000017
937.689127,0.000017
937.700352,0.000017
937.711578,0.000017
937.722803,0.000017
937.734029,0.000017
937.745254,0.000017
937.756480,0.000017
937.767705,0.000017
937.778931,0.000017
937.790156,0.000017
937.801382,0.000017
937.812607,0.000017
937.823833,0.000017
937.835058,0.000017
937.846284,0.000017
937.857509,0.000017
937.868735,0.000017
937.879960,0.000017
937.891186,0.000017
937.902411,0.000017
937.913637,0.000017
937.924862,0.000017
937.936087,0.000017
937.947313,0.000017
937.958538,0.000017
937.969764,0.000017
937.980989,0.000017
937.992215,0.000017
938.003440,0.000017
938.014666,0.000017
938.025891,0.000017
938.037117,0.000017
938.048342,0.000017
938.059568,0.000017
938.070793,0.000017
938.082019,0.000017
938.093244,0.000017
938.104470,0.000017
938.115695,0.000017
938.126921,0.000017
938.138146,0.000017
938.149372,0.000017
938.160597,0.000017
938.171823,0.000017
938.183048,0.000017
938.194274,0.000017
938.205499,0.000017
938.216725,0.000017
938.227950,0.000017
938.239176,0.000017
938.250401,0.000017
938.261627,0.000017
938.272852,0.000017
938.284078,0.000017
938.295303,0.000017
938.306529,0.000017
938.317754,0.000017
938.328980,0.000017
938.340205,0.000017
938.351431,0.000017
938.362656,0.000017
938.373882,0.000017
938.385107,0.000017
938.396333,0.000017
938.407558,0.000017
938.418784,0.000017
938.430009,0.000017
938.441235,0.000017
938.452460,0.000017
938.463686,0.000017
938.474911,0.000017
938.486137,0.000017
938.497362,0.000017
938.508588,0.000017
938.519813,0.000017
938.531039,0.000017
938.542264,0.000017
938.553490,0.000017
938.564715,0.000017
938.575941,0.000017
938.587166,0.000017
938.598392,0.000017
938.609617,0.000017
938.620843,0.000017
938.632068,0.000017
938.643294,0.000017
938.654519,0.000017
938.665745,0.000017
938.676970,0.000017
938.688196,0.000017
938.699421,0.000017
938.710646,0.000017
938.721872,0.000017
938.733097,0.000017
938.744323,0.000017
938.755548,0.000017
938.766774,0.000017
938.777999,0.000017
938.789225,0.000017
938.800450,0.000017
938.811676,0.000017
938.822901,0.000017
938.834127,0.000017
938.845352,0.000017
938.856578,0.000017
938.867803,0.000017
938.879029,0.000017
938.890254,0.000017
938.901480,0.000017
938.912705,0.000017
938.923931,0.000017
938.935156,0.000017
938.946382,0.000017
938.957607,0.000017
938.968833,0.000017
938.980058,0.000017
938.991284,0.000017
939.002509,0.000017
939.013735,0.000017
939.024960,0.000017
939.036186,0.000017
939.047411,0.000017
939.058637,0.000017
939.069862,0.000017
939.081088,0.000017
939.092313,0.000017
939.103539,0.000017
939.114764,0.000017
939.125990,0.000017
939.137215,0.000017
939.148441,0.000017
939.159666,0.000017
939.170892,0.000017
939.182117,0.000017
939.193343,0.000017
939.204568,0.000017
939.215794,0.000017
939.227019,0.000017
939.238245,0.000017
939.249470,0.000017
939.260696,0.000017
939.271921,0.000017
939.283147,0.000017
939.294372,0.000017
939.305598,0.000017
939.316823,0.000017
939.328049,0.000017
939.339274,0.000017
939.350500,0.000017
939.361725,0.000017
939.372951,0.000017
939.384176,0.000017
939.395402,0.000017
939.406627,0.000017
939.417853,0.000017
939.429078,0.000017
939.440304,0.000017
939.451529,0.000017
939.462755,0.000017
939.473980,0.000017
939.485205,0.000017
939.496431,0.000017
939.507656,0.000017
939.518882,0.000017
939.530107,0.000017
939.541333,0.000017
939.552558,0.000017
939.563784,0.000017
939.575009,0.000017
939.586235,0.000017
939.597460,0.000017
939.608686,0.000017
939.619911,0.000017
939.631137,0.000017
939.642362,0.000017
939.653588,0.000017
939.664813,0.000017
939.676039,0.000017
939.687264,0.000017
939.698490,0.000017
939.709715,0.000017
939.720941,0.000017
939.732166,0.000017
939.743392,0.000017
939.754617,0.000017
939.765843,0.000017
939.777068,0.000017
939.788294,0.000017
939.799519,0.000017
939.810745,0.000017
939.821970,0.000017
939.833196,0.000017
939.844421,0.000017
939.855647,0.000017
939.866872,0.000017
939.878098,0.000017
939.889323,0.000017
939.900549,0.000017
939.911774,0.000017
939.923000,0.000017
939.934225,0.000017
939.945451,0.000017
939.956676,0.000017
939.967902,0.000017
939.979127,0.000017
939.990353,0.000017
940.001578,0.000017
940.012804,0.000017
940.024029,0.000017
940.035255,0.000017
940.046480,0.000017
940.057706,0.000017
940.068931,0.000017
940.080157,0.000017
940.091382,0.000017
940.102608,0.000017
940.113833,0.000017
940.125059,0.000017
940.136284,0.000017
940.147510,0.000017
940.158735,0.000017
940.169961,0.000017
940.181186,0.000017
940.192412,0.000017
940.203637,0.000017
940.214863,0.000017
940.226088,0.000017
940.237313,0.000017
940.248539,0.000017
940.259764,0.000017
940.270990,0.000017
940.282215,0.000017
940.293441,0.000017
940.304666,0.000017
940.315892,0.000017
940.327117,0.000017
940.338343,0.000017
940.349568,0.000017
940.360794,0.000017
940.372019,0.000017
940.383245,0.000017
940.394470,0.000017
940.405696,0.000017
940.416921,0.000017
940.428147,0.000017
940.439372,0.000017
940.450598,0.000017
940.461823,0.000017
940.473049,0.000017
940.484274,0.000017
940.495500,0.000017
940.506725,0.000017
940.517951,0.000017
940.529176,0.000017
940.540402,0.000017
940.551627,0.000017
940.562853,0.000017
940.574078,0.000017
940.585304,0.000017
940.596529,0.000017
940.607755,0.000017
940.618980,0.000017
940.630206,0.000017
940.641431,0.000017
940.652657,0.000017
940.663882,0.000017
940.675108,0.000017
940.686333,0.000017
940.697559,0.000017
940.708784,0.000017
940.720010,0.000017
940.731235,0.000017
940.742461,0.000017
940.753686,0.000017
940.764912,0.000017
940.776137,0.000017
940.787363,0.000017
940.798588,0.000017
940.809814,0.000017
940.821039,0.000017
940.832265,0.000017
940.843490,0.000017
940.854716,0.000017
940.865941,0.000017
940.877167,0.000017
940.888392,0.000017
940.899618,0.000017
940.910843,0.000017
940.922069,0.000017
940.933294,0.000017
940.944520,0.000017
940.955745,0.000017
940.966971,0.000017
940.978196,0.000017
940.989422,0.000017
941.000647,0.000017
941.011872,0.000017
941.023098,0.000017
941.034323,0.000017
941.045549,0.000017
941.056774,0.000017
941.068000,0.000017
941.079225,0.000017
941.090451,0.000016
941.101676,0.000016
941.112902,0.000016
941.124127,0.000016
941.135353,0.000016
941.146578,0.000016
941.157804,0.000016
941.169029,0.000016
941.180255,0.000016
941.191480,0.000016
941.202706,0.000016
941.213931,0.000016
941.225157,0.000016
941.236382,0.000016
941.247608,0.000016
941.258833,0.000016
941.270059,0.000016
941.281284,0.000016
941.292510,0.000016
941.303735,0.000016
941.314961,0.000016
941.326186,0.000016
941.337412,0.000016
941.348637,0.000016
941.359863,0.000016
941.371088,0.000016
941.382314,0.000016
941.393539,0.000016
941.404765,0.000016
941.415990,0.000016
941.427216,0.000016
941.438441,0.000016
941.449667,0.000016
941.460892,0.000016
941.472118,0.000016
941.483343,0.000016
941.494569,0.000016
941.505794,0.000016
941.517020,0.000016
941.528245,0.000016
941.539471,0.000016
941.550696,0.000016
941.561922,0.000016
941.573147,0.000016
941.584373,0.000016
941.595598,0.000016
941.606824,0.000016
941.618049,0.000016
941.629275,0.000016
941.640500,0.000016
941.651726,0.000016
941.662951,0.000016
941.674177,0.000016
941.685402,0.000016
941.696628,0.000016
941.707853,0.000016
941.719079,0.000016
941.730304,0.000016
941.741530,0.000016
941.752755,0.000016
941.763981,0.000016
941.775206,0.000016
941.786431,0.000016
941.797657,0.000016
941.808882,0.000016
941.820108,0.000016
941.831333,0.000016
941.842559,0.000016
941.853784,0.000016
941.865010,0.000016
941.876235,0.000016
941.887461,0.000016
941.898686,0.000016
941.909912,0.000016
941.921137,0.000016
941.932363,0.000016
941.943588,0.000016
941.954814,0.000016
941.966039,0.000016
941.977265,0.000016
941.988490,0.000016
941.999716,0.000016
942.010941,0.000016
942.022167,0.000016
942.033392,0.000016
942.044618,0.000016
942.055843,0.000016
942.067069,0.000016
942.078294,0.000016
942.089520,0.000016
942.100745,0.000016
942.111971,0.000016
942.123196,0.000016
942.134422,0.000016
942.145647,0.000016
942.156873,0.000016
942.168098,0.000016
942.179324,0.000016
942.190549,0.000016
942.201775,0.000016
942.213000,0.000016
942.224226,0.000016
942.235451,0.000016
942.246677,0.000016
942.257902,0.000016
942.269128,0.000016
942.280353,0.000016
942.291579,0.000016
942.302804,0.000016
942.314030,0.000016
942.325255,0.000016
942.336481,0.000016
942.347706,0.000016
942.358932,0.000016
942.370157,0.000016
942.381383,0.000016
942.392608,0.000016
942.403834,0.000016
942.415059,0.000016
942.426285,0.000016
942.437510,0.000016
942.448736,0.000016
942.459961,0.000016
942.471187,0.000016
942.482412,0.000016
942.493638,0.000016
942.504863,0.000016
942.516089,0.000016
942.527314,0.000016
942.538540,0.000016
942.549765,0.000016
942.560990,0.000016
942.572216,0.000016
942.583441,0.000016
942.594667,0.000016
942.605892,0.000016
942.617118,0.000016
942.628343,0.000016
942.639569,0.000016
942.650794,0.000016
942.662020,0.000016
942.673245,0.000016
942.684471,0.000016
942.695696,0.000016
942.706922,0.000016
942.718147,0.000016
942.729373,0.000016
942.740598,0.000016
942.751824,0.000016
942.763049,0.000016
942.774275,0.000016
942.785500,0.000016
942.796726,0.000016
942.807951,0.000016
942.819177,0.000016
942.830402,0.000016
942.841628,0.000016
942.852853,0.000016
942.864079,0.000016
942.875304,0.000016
942.886530,0.000016
942.897755,0.000016
942.908981,0.000016
942.920206,0.000016
942.931432,0.000016
942.942657,0.000016
942.953883,0.000016
942.965108,0.000016
942.976334,0.000016
942.987559,0.000016
942.998785,0.000016
943.010010,0.000016
943.021236,0.000016
943.032461,0.000016
943.043687,0.000016
943.054912,0.000016
943.066138,0.000016
943.077363,0.000016
943.088589,0.000016
943.099814,0.000016
943.111040,0.000016
943.122265,0.000016
943.133491,0.000016
943.144716,0.000016
943.155942,0.000016
943.167167,0.000016
943.178393,0.000016
943.189618,0.000016
943.200844,0.000016
943.212069,0.000016
943.223295,0.000016
943.234520,0.000016
943.245746,0.000016
943.256971,0.000016
943.268197,0.000016
943.279422,0.000016
943.290648,0.000016
943.301873,0.000016
943.313099,0.000016
943.324324,0.000016
943.335549,0.000016
943.346775,0.000016
943.358000,0.000016
943.369226,0.000016
943.380451,0.000016
943.391677,0.000016
943.402902,0.000016
943.414128,0.000016
943.425353,0.000016
943.436579,0.000016
943.447804,0.000016
943.459030,0.000016
943.470255,0.000016
943.481481,0.000016
943.492706,0.000016
943.503932,0.000016
943.515157,0.000016
943.526383,0.000016
943.537608,0.000016
943.548834,0.000016
943.560059,0.000016
943.571285,0.000016
943.582510,0.000016
943.593736,0.000016
943.604961,0.000016
943.616187,0.000016
943.627412,0.000016
943.638638,0.000016
943.649863,0.000016
943.661089,0.000016
943.672314,0.000016
943.683540,0.000016
943.694765,0.000016
943.705991,0.000016
943.717216,0.000016
943.728442,0.000016
943.739667,0.000016
943.750893,0.000016
943.762118,0.000016
943.773344,0.000016
943.784569,0.000016
943.795795,0.000016
943.807020,0.000016
943.818246,0.000016
943.829471,0.000016
943.840697,0.000016
943.851922,0.000016
943.863148,0.000016
943.874373,0.000016
943.885599,0.000016
943.896824,0.000016
943.908050,0.000016
943.919275,0.000016
943.930501,0.000016
943.941726,0.000016
943.952952,0.000016
943.964177,0.000016
943.975403,0.000016
943.986628,0.000016
943.997854,0.000016
944.009079,0.000016
944.020305,0.000016
944.031530,0.000016
944.042756,0.000016
944.053981,0.000016
944.065207,0.000016
944.076432,0.000016
944.087658,0.000016
944.098883,0.000016
944.110108,0.000016
944.121334,0.000016
944.132559,0.000016
944.143785,0.000016
944.155010,0.000016
944.166236,0.000016
944.177461,0.000016
944.188687,0.000016
944.199912,0.000016
944.211138,0.000016
944.222363,0.000016
944.233589,0.000016
944.244814,0.000016
944.256040,0.000016
944.267265,0.000016
944.278491,0.000016
944.289716,0.000016
944.300942,0.000016
944.312167,0.000016
944.323393,0.000016
944.334618,0.000016
944.345844,0.000016
944.357069,0.000016
944.368295,0.000016
944.379520,0.000016
944.390746,0.000016
944.401971,0.000016
944.413197,0.000016
944.424422,0.000016
944.435648,0.000016
944.446873,0.000016
944.458099,0.000016
944.469324,0.000016
944.480550,0.000016
944.491775,0.000016
944.503001,0.000016
944.514226,0.000016
944.525452,0.000016
944.536677,0.000016
944.547903,0.000016
944.559128,0.000016
944.570354,0.000016
944.581579,0.000016
944.592805,0.000016
944.604030,0.000016
944.615256,0.000016
944.626481,0.000016
944.637707,0.000016
944.648932,0.000016
944.660158,0.000016
944.671383,0.000016
944.682609,0.000016
944.693834,0.000016
944.705060,0.000016
944.716285,0.000016
944.727511,0.000016
944.738736,0.000016
944.749962,0.000016
944.761187,0.000016
944.772413,0.000016
944.783638,0.000016
944.794864,0.000016
944.806089,0.000016
944.817315,0.000016
944.828540,0.000016
944.839766,0.000016
944.850991,0.000016
944.862217,0.000016
944.873442,0.000016
944.884667,0.000016
944.895893,0.000016
944.907118,0.000016
944.918344,0.000015
944.929569,0.000015
944.940795,0.000015
944.952020,0.000015
944.963246,0.000015
944.974471,0.000015
944.985697,0.000015
944.996922,0.000015
945.008148,0.000015
945.019373,0.000015
945.030599,0.000015
945.041824,0.000015
945.053050,0.000015
945.064275,0.000015
945.075501,0.000015
945.086726,0.000015
945.097952,0.000015
945.109177,0.000015
945.120403,0.000015
945.131628,0.000015
945.142854,0.000015
945.154079,0.000015
945.165305,0.000015
945.176530,0.000015
945.187756,0.000015
945.198981,0.000015
945.210207,0.000015
945.221432,0.000015
945.232658,0.000015
945.243883,0.000015
945.255109,0.000015
945.266334,0.000015
945.277560,0.000015
945.288785,0.000015
945.300011,0.000015
945.311236,0.000015
945.322462,0.000015
945.333687,0.000015
945.344913,0.000015
945.356138,0.000015
945.367364,0.000015
945.378589,0.000015
945.389815,0.000015
945.401040,0.000015
945.412266,0.000015
945.423491,0.000015
945.434717,0.000015
945.445942,0.000015
945.457168,0.000015
945.468393,0.000015
945.479619,0.000015
945.490844,0.000015
945.502070,0.000015
945.513295,0.000015
945.524521,0.000015
945.535746,0.000015
945.546972,0.000015
945.558197,0.000015
945.569423,0.000015
945.580648,0.000015
945.591874,0.000015
945.603099,0.000015
945.614325,0.000015
945.625550,0.000015
945.636776,0.000015
945.648001,0.000015
945.659226,0.000015
945.670452,0.000015
945.681677,0.000015
945.692903,0.000015
945.704128,0.000015
945.715354,0.000015
945.726579,0.000015
945.737805,0.000015
945.749030,0.000015
945.760256,0.000015
945.771481,0.000015
945.782707,0.000015
945.793932,0.000015
945.805158,0.000015
945.816383,0.000015
945.827609,0.000015
945.838834,0.000015
945.850060,0.000015
945.861285,0.000015
945.872511,0.000015
945.883736,0.000015
945.894962,0.000015
945.906187,0.000015
945.917413,0.000015
945.928638,0.000015
945.939864,0.000015
945.951089,0.000015
945.962315,0.000015
945.973540,0.000015
945.984766,0.000015
945.995991,0.000015
946.007217,0.000015
946.018442,0.000015
946.029668,0.000015
946.040893,0.000015
946.052119,0.000015
946.063344,0.000015
946.074570,0.000015
946.085795,0.000015
946.097021,0.000015
946.108246,0.000015
946.119472,0.000015
946.130697,0.000015
946.141923,0.000015
946.153148,0.000015
946.164374,0.000015
946.175599,0.000015
946.186825,0.000015
946.198050,0.000015
946.209276,0.000015
946.220501,0.000015
946.231727,0.000015
946.242952,0.000015
946.254178,0.000015
946.265403,0.000015
946.276629,0.000015
946.287854,0.000015
946.299080,0.000015
946.310305,0.000015
946.321531,0.000015
946.332756,0.000015
946.343982,0.000015
946.355207,0.000015
946.366433,0.000015
946.377658,0.000015
946.388884,0.000015
946.400109,0.000015
946.411335,0.000015
946.422560,0.000015
946.433785,0.000015
946.445011,0.000015
946.456236,0.000015
946.467462,0.000015
946.478687,0.000015
946.489913,0.000015
946.501138,0.000015
946.512364,0.000015
946.523589,0.000015
946.534815,0.000015
946.546040,0.000015
946.557266,0.000015
946.568491,0.000015
946.579717,0.000015
946.590942,0.000015
946.602168,0.000015
946.613393,0.000015
946.624619,0.000015
946.635844,0.000015
946.647070,0.000015
946.658295,0.000015
946.669521,0.000015
946.680746,0.000015
946.691972,0.000015
946.703197,0.000015
946.714423,0.000015
946.725648,0.000015
946.736874,0.000015
946.748099,0.000015
