# This file was generated with SimpNMR v1.6.0 at 15:51:42 16-03-2026 
shift (ppm),intensity (a.u.)
865.289723,0.001449
865.301135,0.001446
865.312546,0.001442
865.323958,0.001439
865.335369,0.001435
865.346781,0.001432
865.358192,0.001428
865.369604,0.001425
865.381015,0.001421
865.392427,0.001418
865.403839,0.001414
865.415250,0.001411
865.426662,0.001408
865.438073,0.001404
865.449485,0.001401
865.460896,0.001398
865.472308,0.001394
865.483719,0.001391
865.495131,0.001388
865.506542,0.001384
865.517954,0.001381
865.529365,0.001378
865.540777,0.001374
865.552188,0.001371
865.563600,0.001368
865.575011,0.001365
865.586423,0.001361
865.597835,0.001358
865.609246,0.001355
865.620658,0.001352
865.632069,0.001349
865.643481,0.001346
865.654892,0.001342
865.666304,0.001339
865.677715,0.001336
865.689127,0.001333
865.700538,0.001330
865.711950,0.001327
865.723361,0.001324
865.734773,0.001321
865.746184,0.001318
865.757596,0.001314
865.769007,0.001311
865.780419,0.001308
865.791831,0.001305
865.803242,0.001302
865.814654,0.001299
865.826065,0.001296
865.837477,0.001293
865.848888,0.001290
865.860300,0.001287
865.871711,0.001285
865.883123,0.001282
865.894534,0.001279
865.905946,0.001276
865.917357,0.001273
865.928769,0.001270
865.940180,0.001267
865.951592,0.001264
865.963004,0.001261
865.974415,0.001258
865.985827,0.001256
865.997238,0.001253
866.008650,0.001250
866.020061,0.001247
866.031473,0.001244
866.042884,0.001241
866.054296,0.001239
866.065707,0.001236
866.077119,0.001233
866.088530,0.001230
866.099942,0.001228
866.111353,0.001225
866.122765,0.001222
866.134176,0.001219
866.145588,0.001217
866.157000,0.001214
866.168411,0.001211
866.179823,0.001208
866.191234,0.001206
866.202646,0.001203
866.214057,0.001200
866.225469,0.001198
866.236880,0.001195
866.248292,0.001193
866.259703,0.001190
866.271115,0.001187
866.282526,0.001185
866.293938,0.001182
866.305349,0.001179
866.316761,0.001177
866.328173,0.001174
866.339584,0.001172
866.350996,0.001169
866.362407,0.001167
866.373819,0.001164
866.385230,0.001162
866.396642,0.001159
866.408053,0.001156
866.419465,0.001154
866.430876,0.001151
866.442288,0.001149
866.453699,0.001146
866.465111,0.001144
866.476522,0.001142
866.487934,0.001139
866.499345,0.001137
866.510757,0.001134
866.522169,0.001132
866.533580,0.001129
866.544992,0.001127
866.556403,0.001124
866.567815,0.001122
866.579226,0.001120
866.590638,0.001117
866.602049,0.001115
866.613461,0.001112
866.624872,0.001110
866.636284,0.001108
866.647695,0.001105
866.659107,0.001103
866.670518,0.001101
866.681930,0.001098
866.693342,0.001096
866.704753,0.001094
866.716165,0.001091
866.727576,0.001089
866.738988,0.001087
866.750399,0.001085
866.761811,0.001082
866.773222,0.001080
866.784634,0.001078
866.796045,0.001075
866.807457,0.001073
866.818868,0.001071
866.830280,0.001069
866.841691,0.001066
866.853103,0.001064
866.864514,0.001062
866.875926,0.001060
866.887338,0.001058
866.898749,0.001055
866.910161,0.001053
866.921572,0.001051
866.932984,0.001049
866.944395,0.001047
866.955807,0.001045
866.967218,0.001042
866.978630,0.001040
866.990041,0.001038
867.001453,0.001036
867.012864,0.001034
867.024276,0.001032
867.035687,0.001030
867.047099,0.001028
867.058511,0.001025
867.069922,0.001023
867.081334,0.001021
867.092745,0.001019
867.104157,0.001017
867.115568,0.001015
867.126980,0.001013
867.138391,0.001011
867.149803,0.001009
867.161214,0.001007
867.172626,0.001005
867.184037,0.001003
867.195449,0.001001
867.206860,0.000999
867.218272,0.000997
867.229683,0.000995
867.241095,0.000993
867.252507,0.000991
867.263918,0.000989
867.275330,0.000987
867.286741,0.000985
867.298153,0.000983
867.309564,0.000981
867.320976,0.000979
867.332387,0.000977
867.343799,0.000975
867.355210,0.000973
867.366622,0.000971
867.378033,0.000969
867.389445,0.000967
867.400856,0.000965
867.412268,0.000963
867.423679,0.000961
867.435091,0.000960
867.446503,0.000958
867.457914,0.000956
867.469326,0.000954
867.480737,0.000952
867.492149,0.000950
867.503560,0.000948
867.514972,0.000946
867.526383,0.000944
867.537795,0.000943
867.549206,0.000941
867.560618,0.000939
867.572029,0.000937
867.583441,0.000935
867.594852,0.000933
867.606264,0.000932
867.617676,0.000930
867.629087,0.000928
867.640499,0.000926
867.651910,0.000924
867.663322,0.000923
867.674733,0.000921
867.686145,0.000919
867.697556,0.000917
867.708968,0.000916
867.720379,0.000914
867.731791,0.000912
867.743202,0.000910
867.754614,0.000908
867.766025,0.000907
867.777437,0.000905
867.788848,0.000903
867.800260,0.000902
867.811672,0.000900
867.823083,0.000898
867.834495,0.000896
867.845906,0.000895
867.857318,0.000893
867.868729,0.000891
867.880141,0.000890
867.891552,0.000888
867.902964,0.000886
867.914375,0.000884
867.925787,0.000883
867.937198,0.000881
867.948610,0.000879
867.960021,0.000878
867.971433,0.000876
867.982845,0.000874
867.994256,0.000873
868.005668,0.000871
868.017079,0.000870
868.028491,0.000868
868.039902,0.000866
868.051314,0.000865
868.062725,0.000863
868.074137,0.000861
868.085548,0.000860
868.096960,0.000858
868.108371,0.000857
868.119783,0.000855
868.131194,0.000853
868.142606,0.000852
868.154017,0.000850
868.165429,0.000849
868.176841,0.000847
868.188252,0.000846
868.199664,0.000844
868.211075,0.000842
868.222487,0.000841
868.233898,0.000839
868.245310,0.000838
868.256721,0.000836
868.268133,0.000835
868.279544,0.000833
868.290956,0.000832
868.302367,0.000830
868.313779,0.000829
868.325190,0.000827
868.336602,0.000825
868.348014,0.000824
868.359425,0.000822
868.370837,0.000821
868.382248,0.000819
868.393660,0.000818
868.405071,0.000816
868.416483,0.000815
868.427894,0.000813
868.439306,0.000812
868.450717,0.000811
868.462129,0.000809
868.473540,0.000808
868.484952,0.000806
868.496363,0.000805
868.507775,0.000803
868.519186,0.000802
868.530598,0.000800
868.542010,0.000799
868.553421,0.000797
868.564833,0.000796
868.576244,0.000795
868.587656,0.000793
868.599067,0.000792
868.610479,0.000790
868.621890,0.000789
868.633302,0.000787
868.644713,0.000786
868.656125,0.000785
868.667536,0.000783
868.678948,0.000782
868.690359,0.000780
868.701771,0.000779
868.713183,0.000778
868.724594,0.000776
868.736006,0.000775
868.747417,0.000774
868.758829,0.000772
868.770240,0.000771
868.781652,0.000769
868.793063,0.000768
868.804475,0.000767
868.815886,0.000765
868.827298,0.000764
868.838709,0.000763
868.850121,0.000761
868.861532,0.000760
868.872944,0.000759
868.884355,0.000757
868.895767,0.000756
868.907179,0.000755
868.918590,0.000753
868.930002,0.000752
868.941413,0.000751
868.952825,0.000749
868.964236,0.000748
868.975648,0.000747
868.987059,0.000746
868.998471,0.000744
869.009882,0.000743
869.021294,0.000742
869.032705,0.000740
869.044117,0.000739
869.055528,0.000738
869.066940,0.000737
869.078351,0.000735
869.089763,0.000734
869.101175,0.000733
869.112586,0.000731
869.123998,0.000730
869.135409,0.000729
869.146821,0.000728
869.158232,0.000726
869.169644,0.000725
869.181055,0.000724
869.192467,0.000723
869.203878,0.000721
869.215290,0.000720
869.226701,0.000719
869.238113,0.000718
869.249524,0.000717
869.260936,0.000715
869.272348,0.000714
869.283759,0.000713
869.295171,0.000712
869.306582,0.000711
869.317994,0.000709
869.329405,0.000708
869.340817,0.000707
869.352228,0.000706
869.363640,0.000705
869.375051,0.000703
869.386463,0.000702
869.397874,0.000701
869.409286,0.000700
869.420697,0.000699
869.432109,0.000697
869.443520,0.000696
869.454932,0.000695
869.466344,0.000694
869.477755,0.000693
869.489167,0.000692
869.500578,0.000690
869.511990,0.000689
869.523401,0.000688
869.534813,0.000687
869.546224,0.000686
869.557636,0.000685
869.569047,0.000684
869.580459,0.000682
869.591870,0.000681
869.603282,0.000680
869.614693,0.000679
869.626105,0.000678
869.637517,0.000677
869.648928,0.000676
869.660340,0.000675
869.671751,0.000673
869.683163,0.000672
869.694574,0.000671
869.705986,0.000670
869.717397,0.000669
869.728809,0.000668
869.740220,0.000667
869.751632,0.000666
869.763043,0.000665
869.774455,0.000664
869.785866,0.000662
869.797278,0.000661
869.808689,0.000660
869.820101,0.000659
869.831513,0.000658
869.842924,0.000657
869.854336,0.000656
869.865747,0.000655
869.877159,0.000654
869.888570,0.000653
869.899982,0.000652
869.911393,0.000651
869.922805,0.000650
869.934216,0.000649
869.945628,0.000647
869.957039,0.000646
869.968451,0.000645
869.979862,0.000644
869.991274,0.000643
870.002686,0.000642
870.014097,0.000641
870.025509,0.000640
870.036920,0.000639
870.048332,0.000638
870.059743,0.000637
870.071155,0.000636
870.082566,0.000635
870.093978,0.000634
870.105389,0.000633
870.116801,0.000632
870.128212,0.000631
870.139624,0.000630
870.151035,0.000629
870.162447,0.000628
870.173858,0.000627
870.185270,0.000626
870.196682,0.000625
870.208093,0.000624
870.219505,0.000623
870.230916,0.000622
870.242328,0.000621
870.253739,0.000620
870.265151,0.000619
870.276562,0.000618
870.287974,0.000617
870.299385,0.000616
870.310797,0.000615
870.322208,0.000614
870.333620,0.000613
870.345031,0.000612
870.356443,0.000611
870.367855,0.000610
870.379266,0.000609
870.390678,0.000608
870.402089,0.000608
870.413501,0.000607
870.424912,0.000606
870.436324,0.000605
870.447735,0.000604
870.459147,0.000603
870.470558,0.000602
870.481970,0.000601
870.493381,0.000600
870.504793,0.000599
870.516204,0.000598
870.527616,0.000597
870.539027,0.000596
870.550439,0.000595
870.561851,0.000594
870.573262,0.000593
870.584674,0.000593
870.596085,0.000592
870.607497,0.000591
870.618908,0.000590
870.630320,0.000589
870.641731,0.000588
870.653143,0.000587
870.664554,0.000586
870.675966,0.000585
870.687377,0.000584
870.698789,0.000583
870.710200,0.000583
870.721612,0.000582
870.733023,0.000581
870.744435,0.000580
870.755847,0.000579
870.767258,0.000578
870.778670,0.000577
870.790081,0.000576
870.801493,0.000576
870.812904,0.000575
870.824316,0.000574
870.835727,0.000573
870.847139,0.000572
870.858550,0.000571
870.869962,0.000570
870.881373,0.000569
870.892785,0.000569
870.904196,0.000568
870.915608,0.000567
870.927020,0.000566
870.938431,0.000565
870.949843,0.000564
870.961254,0.000563
870.972666,0.000563
870.984077,0.000562
870.995489,0.000561
871.006900,0.000560
871.018312,0.000559
871.029723,0.000558
871.041135,0.000558
871.052546,0.000557
871.063958,0.000556
871.075369,0.000555
871.086781,0.000554
871.098192,0.000553
871.109604,0.000553
871.121016,0.000552
871.132427,0.000551
871.143839,0.000550
871.155250,0.000549
871.166662,0.000548
871.178073,0.000548
871.189485,0.000547
871.200896,0.000546
871.212308,0.000545
871.223719,0.000544
871.235131,0.000544
871.246542,0.000543
871.257954,0.000542
871.269365,0.000541
871.280777,0.000540
871.292189,0.000540
871.303600,0.000539
871.315012,0.000538
871.326423,0.000537
871.337835,0.000536
871.349246,0.000536
871.360658,0.000535
871.372069,0.000534
871.383481,0.000533
871.394892,0.000532
871.406304,0.000532
871.417715,0.000531
871.429127,0.000530
871.440538,0.000529
871.451950,0.000529
871.463361,0.000528
871.474773,0.000527
871.486185,0.000526
871.497596,0.000526
871.509008,0.000525
871.520419,0.000524
871.531831,0.000523
871.543242,0.000522
871.554654,0.000522
871.566065,0.000521
871.577477,0.000520
871.588888,0.000519
871.600300,0.000519
871.611711,0.000518
871.623123,0.000517
871.634534,0.000516
871.645946,0.000516
871.657358,0.000515
871.668769,0.000514
871.680181,0.000514
871.691592,0.000513
871.703004,0.000512
871.714415,0.000511
871.725827,0.000511
871.737238,0.000510
871.748650,0.000509
871.760061,0.000508
871.771473,0.000508
871.782884,0.000507
871.794296,0.000506
871.805707,0.000505
871.817119,0.000505
871.828530,0.000504
871.839942,0.000503
871.851354,0.000503
871.862765,0.000502
871.874177,0.000501
871.885588,0.000500
871.897000,0.000500
871.908411,0.000499
871.919823,0.000498
871.931234,0.000498
871.942646,0.000497
871.954057,0.000496
871.965469,0.000496
871.976880,0.000495
871.988292,0.000494
871.999703,0.000493
872.011115,0.000493
872.022526,0.000492
872.033938,0.000491
872.045350,0.000491
872.056761,0.000490
872.068173,0.000489
872.079584,0.000489
872.090996,0.000488
872.102407,0.000487
872.113819,0.000487
872.125230,0.000486
872.136642,0.000485
872.148053,0.000485
872.159465,0.000484
872.170876,0.000483
872.182288,0.000483
872.193699,0.000482
872.205111,0.000481
872.216523,0.000481
872.227934,0.000480
872.239346,0.000479
872.250757,0.000479
872.262169,0.000478
872.273580,0.000477
872.284992,0.000477
872.296403,0.000476
872.307815,0.000475
872.319226,0.000475
872.330638,0.000474
872.342049,0.000473
872.353461,0.000473
872.364872,0.000472
872.376284,0.000471
872.387695,0.000471
872.399107,0.000470
872.410519,0.000469
872.421930,0.000469
872.433342,0.000468
872.444753,0.000467
872.456165,0.000467
872.467576,0.000466
872.478988,0.000466
872.490399,0.000465
872.501811,0.000464
872.513222,0.000464
872.524634,0.000463
872.536045,0.000462
872.547457,0.000462
872.558868,0.000461
872.570280,0.000460
872.581692,0.000460
872.593103,0.000459
872.604515,0.000459
872.615926,0.000458
872.627338,0.000457
872.638749,0.000457
872.650161,0.000456
872.661572,0.000455
872.672984,0.000455
872.684395,0.000454
872.695807,0.000454
872.707218,0.000453
872.718630,0.000452
872.730041,0.000452
872.741453,0.000451
872.752864,0.000451
872.764276,0.000450
872.775688,0.000449
872.787099,0.000449
872.798511,0.000448
872.809922,0.000448
872.821334,0.000447
872.832745,0.000446
872.844157,0.000446
872.855568,0.000445
872.866980,0.000445
872.878391,0.000444
872.889803,0.000443
872.901214,0.000443
872.912626,0.000442
872.924037,0.000442
872.935449,0.000441
872.946861,0.000440
872.958272,0.000440
872.969684,0.000439
872.981095,0.000439
872.992507,0.000438
873.003918,0.000438
873.015330,0.000437
873.026741,0.000436
873.038153,0.000436
873.049564,0.000435
873.060976,0.000435
873.072387,0.000434
873.083799,0.000434
873.095210,0.000433
873.106622,0.000432
873.118033,0.000432
873.129445,0.000431
873.140857,0.000431
873.152268,0.000430
873.163680,0.000430
873.175091,0.000429
873.186503,0.000428
873.197914,0.000428
873.209326,0.000427
873.220737,0.000427
873.232149,0.000426
873.243560,0.000426
873.254972,0.000425
873.266383,0.000425
873.277795,0.000424
873.289206,0.000423
873.300618,0.000423
873.312030,0.000422
873.323441,0.000422
873.334853,0.000421
873.346264,0.000421
873.357676,0.000420
873.369087,0.000420
873.380499,0.000419
873.391910,0.000419
873.403322,0.000418
873.414733,0.000417
873.426145,0.000417
873.437556,0.000416
873.448968,0.000416
873.460379,0.000415
873.471791,0.000415
873.483202,0.000414
873.494614,0.000414
873.506026,0.000413
873.517437,0.000413
873.528849,0.000412
873.540260,0.000412
873.551672,0.000411
873.563083,0.000411
873.574495,0.000410
873.585906,0.000409
873.597318,0.000409
873.608729,0.000408
873.620141,0.000408
873.631552,0.000407
873.642964,0.000407
873.654375,0.000406
873.665787,0.000406
873.677198,0.000405
873.688610,0.000405
873.700022,0.000404
873.711433,0.000404
873.722845,0.000403
873.734256,0.000403
873.745668,0.000402
873.757079,0.000402
873.768491,0.000401
873.779902,0.000401
873.791314,0.000400
873.802725,0.000400
873.814137,0.000399
873.825548,0.000399
873.836960,0.000398
873.848371,0.000398
873.859783,0.000397
873.871195,0.000397
873.882606,0.000396
873.894018,0.000396
873.905429,0.000395
873.916841,0.000395
873.928252,0.000394
873.939664,0.000394
873.951075,0.000393
873.962487,0.000393
873.973898,0.000392
873.985310,0.000392
873.996721,0.000391
874.008133,0.000391
874.019544,0.000390
874.030956,0.000390
874.042367,0.000389
874.053779,0.000389
874.065191,0.000388
874.076602,0.000388
874.088014,0.000387
874.099425,0.000387
874.110837,0.000386
874.122248,0.000386
874.133660,0.000385
874.145071,0.000385
874.156483,0.000385
874.167894,0.000384
874.179306,0.000384
874.190717,0.000383
874.202129,0.000383
874.213540,0.000382
874.224952,0.000382
874.236364,0.000381
874.247775,0.000381
874.259187,0.000380
874.270598,0.000380
874.282010,0.000379
874.293421,0.000379
874.304833,0.000378
874.316244,0.000378
874.327656,0.000377
874.339067,0.000377
874.350479,0.000377
874.361890,0.000376
874.373302,0.000376
874.384713,0.000375
874.396125,0.000375
874.407536,0.000374
874.418948,0.000374
874.430360,0.000373
874.441771,0.000373
874.453183,0.000372
874.464594,0.000372
874.476006,0.000372
874.487417,0.000371
874.498829,0.000371
874.510240,0.000370
874.521652,0.000370
874.533063,0.000369
874.544475,0.000369
874.555886,0.000368
874.567298,0.000368
874.578709,0.000367
874.590121,0.000367
874.601533,0.000367
874.612944,0.000366
874.624356,0.000366
874.635767,0.000365
874.647179,0.000365
874.658590,0.000364
874.670002,0.000364
874.681413,0.000364
874.692825,0.000363
874.704236,0.000363
874.715648,0.000362
874.727059,0.000362
874.738471,0.000361
874.749882,0.000361
874.761294,0.000360
874.772705,0.000360
874.784117,0.000360
874.795529,0.000359
874.806940,0.000359
874.818352,0.000358
874.829763,0.000358
874.841175,0.000357
874.852586,0.000357
874.863998,0.000357
874.875409,0.000356
874.886821,0.000356
874.898232,0.000355
874.909644,0.000355
874.921055,0.000355
874.932467,0.000354
874.943878,0.000354
874.955290,0.000353
874.966702,0.000353
874.978113,0.000352
874.989525,0.000352
875.000936,0.000352
875.012348,0.000351
875.023759,0.000351
875.035171,0.000350
875.046582,0.000350
875.057994,0.000350
875.069405,0.000349
875.080817,0.000349
875.092228,0.000348
875.103640,0.000348
875.115051,0.000347
875.126463,0.000347
875.137874,0.000347
875.149286,0.000346
875.160698,0.000346
875.172109,0.000345
875.183521,0.000345
875.194932,0.000345
875.206344,0.000344
875.217755,0.000344
875.229167,0.000343
875.240578,0.000343
875.251990,0.000343
875.263401,0.000342
875.274813,0.000342
875.286224,0.000341
875.297636,0.000341
875.309047,0.000341
875.320459,0.000340
875.331870,0.000340
875.343282,0.000339
875.354694,0.000339
875.366105,0.000339
875.377517,0.000338
875.388928,0.000338
875.400340,0.000337
875.411751,0.000337
875.423163,0.000337
875.434574,0.000336
875.445986,0.000336
875.457397,0.000336
875.468809,0.000335
875.480220,0.000335
875.491632,0.000334
875.503043,0.000334
875.514455,0.000334
875.525867,0.000333
875.537278,0.000333
875.548690,0.000332
875.560101,0.000332
875.571513,0.000332
875.582924,0.000331
875.594336,0.000331
875.605747,0.000331
875.617159,0.000330
875.628570,0.000330
875.639982,0.000329
875.651393,0.000329
875.662805,0.000329
875.674216,0.000328
875.685628,0.000328
875.697039,0.000328
875.708451,0.000327
875.719863,0.000327
875.731274,0.000326
875.742686,0.000326
875.754097,0.000326
875.765509,0.000325
875.776920,0.000325
875.788332,0.000325
875.799743,0.000324
875.811155,0.000324
875.822566,0.000324
875.833978,0.000323
875.845389,0.000323
875.856801,0.000322
875.868212,0.000322
875.879624,0.000322
875.891036,0.000321
875.902447,0.000321
875.913859,0.000321
875.925270,0.000320
875.936682,0.000320
875.948093,0.000320
875.959505,0.000319
875.970916,0.000319
875.982328,0.000318
875.993739,0.000318
876.005151,0.000318
876.016562,0.000317
876.027974,0.000317
876.039385,0.000317
876.050797,0.000316
876.062208,0.000316
876.073620,0.000316
876.085032,0.000315
876.096443,0.000315
876.107855,0.000315
876.119266,0.000314
876.130678,0.000314
876.142089,0.000313
876.153501,0.000313
876.164912,0.000313
876.176324,0.000312
876.187735,0.000312
876.199147,0.000312
876.210558,0.000311
876.221970,0.000311
876.233381,0.000311
876.244793,0.000310
876.256205,0.000310
876.267616,0.000310
876.279028,0.000309
876.290439,0.000309
876.301851,0.000309
876.313262,0.000308
876.324674,0.000308
876.336085,0.000308
876.347497,0.000307
876.358908,0.000307
876.370320,0.000307
876.381731,0.000306
876.393143,0.000306
876.404554,0.000306
876.415966,0.000305
876.427377,0.000305
876.438789,0.000305
876.450201,0.000304
876.461612,0.000304
876.473024,0.000304
876.484435,0.000303
876.495847,0.000303
876.507258,0.000303
876.518670,0.000302
876.530081,0.000302
876.541493,0.000302
876.552904,0.000301
876.564316,0.000301
876.575727,0.000301
876.587139,0.000300
876.598550,0.000300
876.609962,0.000300
876.621374,0.000299
876.632785,0.000299
876.644197,0.000299
876.655608,0.000298
876.667020,0.000298
876.678431,0.000298
876.689843,0.000297
876.701254,0.000297
876.712666,0.000297
876.724077,0.000296
876.735489,0.000296
876.746900,0.000296
876.758312,0.000295
876.769723,0.000295
876.781135,0.000295
876.792546,0.000295
876.803958,0.000294
876.815370,0.000294
876.826781,0.000294
876.838193,0.000293
876.849604,0.000293
876.861016,0.000293
876.872427,0.000292
876.883839,0.000292
876.895250,0.000292
876.906662,0.000291
876.918073,0.000291
876.929485,0.000291
876.940896,0.000290
876.952308,0.000290
876.963719,0.000290
876.975131,0.000290
876.986542,0.000289
876.997954,0.000289
877.009366,0.000289
877.020777,0.000288
877.032189,0.000288
877.043600,0.000288
877.055012,0.000287
877.066423,0.000287
877.077835,0.000287
877.089246,0.000286
877.100658,0.000286
877.112069,0.000286
877.123481,0.000286
877.134892,0.000285
877.146304,0.000285
877.157715,0.000285
877.169127,0.000284
877.180539,0.000284
877.191950,0.000284
877.203362,0.000283
877.214773,0.000283
877.226185,0.000283
877.237596,0.000283
877.249008,0.000282
877.260419,0.000282
877.271831,0.000282
877.283242,0.000281
877.294654,0.000281
877.306065,0.000281
877.317477,0.000280
877.328888,0.000280
877.340300,0.000280
877.351711,0.000280
877.363123,0.000279
877.374535,0.000279
877.385946,0.000279
877.397358,0.000278
877.408769,0.000278
877.420181,0.000278
877.431592,0.000278
877.443004,0.000277
877.454415,0.000277
877.465827,0.000277
877.477238,0.000276
877.488650,0.000276
877.500061,0.000276
877.511473,0.000276
877.522884,0.000275
877.534296,0.000275
877.545708,0.000275
877.557119,0.000274
877.568531,0.000274
877.579942,0.000274
877.591354,0.000274
877.602765,0.000273
877.614177,0.000273
877.625588,0.000273
877.637000,0.000272
877.648411,0.000272
877.659823,0.000272
877.671234,0.000272
877.682646,0.000271
877.694057,0.000271
877.705469,0.000271
877.716880,0.000270
877.728292,0.000270
877.739704,0.000270
877.751115,0.000270
877.762527,0.000269
877.773938,0.000269
877.785350,0.000269
877.796761,0.000269
877.808173,0.000268
877.819584,0.000268
877.830996,0.000268
877.842407,0.000267
877.853819,0.000267
877.865230,0.000267
877.876642,0.000267
877.888053,0.000266
877.899465,0.000266
877.910877,0.000266
877.922288,0.000266
877.933700,0.000265
877.945111,0.000265
877.956523,0.000265
877.967934,0.000264
877.979346,0.000264
877.990757,0.000264
878.002169,0.000264
878.013580,0.000263
878.024992,0.000263
878.036403,0.000263
878.047815,0.000263
878.059226,0.000262
878.070638,0.000262
878.082049,0.000262
878.093461,0.000261
878.104873,0.000261
878.116284,0.000261
878.127696,0.000261
878.139107,0.000260
878.150519,0.000260
878.161930,0.000260
878.173342,0.000260
878.184753,0.000259
878.196165,0.000259
878.207576,0.000259
878.218988,0.000259
878.230399,0.000258
878.241811,0.000258
878.253222,0.000258
878.264634,0.000258
878.276046,0.000257
878.287457,0.000257
878.298869,0.000257
878.310280,0.000257
878.321692,0.000256
878.333103,0.000256
878.344515,0.000256
878.355926,0.000256
878.367338,0.000255
878.378749,0.000255
878.390161,0.000255
878.401572,0.000254
878.412984,0.000254
878.424395,0.000254
878.435807,0.000254
878.447218,0.000253
878.458630,0.000253
878.470042,0.000253
878.481453,0.000253
878.492865,0.000252
878.504276,0.000252
878.515688,0.000252
878.527099,0.000252
878.538511,0.000251
878.549922,0.000251
878.561334,0.000251
878.572745,0.000251
878.584157,0.000250
878.595568,0.000250
878.606980,0.000250
878.618391,0.000250
878.629803,0.000249
878.641214,0.000249
878.652626,0.000249
878.664038,0.000249
878.675449,0.000249
878.686861,0.000248
878.698272,0.000248
878.709684,0.000248
878.721095,0.000248
878.732507,0.000247
878.743918,0.000247
878.755330,0.000247
878.766741,0.000247
878.778153,0.000246
878.789564,0.000246
878.800976,0.000246
878.812387,0.000246
878.823799,0.000245
878.835211,0.000245
878.846622,0.000245
878.858034,0.000245
878.869445,0.000244
878.880857,0.000244
878.892268,0.000244
878.903680,0.000244
878.915091,0.000243
878.926503,0.000243
878.937914,0.000243
878.949326,0.000243
878.960737,0.000243
878.972149,0.000242
878.983560,0.000242
878.994972,0.000242
879.006383,0.000242
879.017795,0.000241
879.029207,0.000241
879.040618,0.000241
879.052030,0.000241
879.063441,0.000240
879.074853,0.000240
879.086264,0.000240
879.097676,0.000240
879.109087,0.000239
879.120499,0.000239
879.131910,0.000239
879.143322,0.000239
879.154733,0.000239
879.166145,0.000238
879.177556,0.000238
879.188968,0.000238
879.200380,0.000238
879.211791,0.000237
879.223203,0.000237
879.234614,0.000237
879.246026,0.000237
879.257437,0.000236
879.268849,0.000236
879.280260,0.000236
879.291672,0.000236
879.303083,0.000236
879.314495,0.000235
879.325906,0.000235
879.337318,0.000235
879.348729,0.000235
879.360141,0.000234
879.371552,0.000234
879.382964,0.000234
879.394376,0.000234
879.405787,0.000234
879.417199,0.000233
879.428610,0.000233
879.440022,0.000233
879.451433,0.000233
879.462845,0.000232
879.474256,0.000232
879.485668,0.000232
879.497079,0.000232
879.508491,0.000232
879.519902,0.000231
879.531314,0.000231
879.542725,0.000231
879.554137,0.000231
879.565549,0.000230
879.576960,0.000230
879.588372,0.000230
879.599783,0.000230
879.611195,0.000230
879.622606,0.000229
879.634018,0.000229
879.645429,0.000229
879.656841,0.000229
879.668252,0.000229
879.679664,0.000228
879.691075,0.000228
879.702487,0.000228
879.713898,0.000228
879.725310,0.000227
879.736721,0.000227
879.748133,0.000227
879.759545,0.000227
879.770956,0.000227
879.782368,0.000226
879.793779,0.000226
879.805191,0.000226
879.816602,0.000226
879.828014,0.000226
879.839425,0.000225
879.850837,0.000225
879.862248,0.000225
879.873660,0.000225
879.885071,0.000225
879.896483,0.000224
879.907894,0.000224
879.919306,0.000224
879.930717,0.000224
879.942129,0.000223
879.953541,0.000223
879.964952,0.000223
879.976364,0.000223
879.987775,0.000223
879.999187,0.000222
880.010598,0.000222
880.022010,0.000222
880.033421,0.000222
880.044833,0.000222
880.056244,0.000221
880.067656,0.000221
880.079067,0.000221
880.090479,0.000221
880.101890,0.000221
880.113302,0.000220
880.124714,0.000220
880.136125,0.000220
880.147537,0.000220
880.158948,0.000220
880.170360,0.000219
880.181771,0.000219
880.193183,0.000219
880.204594,0.000219
880.216006,0.000219
880.227417,0.000218
880.238829,0.000218
880.250240,0.000218
880.261652,0.000218
880.273063,0.000218
880.284475,0.000217
880.295886,0.000217
880.307298,0.000217
880.318710,0.000217
880.330121,0.000217
880.341533,0.000216
880.352944,0.000216
880.364356,0.000216
880.375767,0.000216
880.387179,0.000216
880.398590,0.000215
880.410002,0.000215
880.421413,0.000215
880.432825,0.000215
880.444236,0.000215
880.455648,0.000214
880.467059,0.000214
880.478471,0.000214
880.489883,0.000214
880.501294,0.000214
880.512706,0.000213
880.524117,0.000213
880.535529,0.000213
880.546940,0.000213
880.558352,0.000213
880.569763,0.000212
880.581175,0.000212
880.592586,0.000212
880.603998,0.000212
880.615409,0.000212
880.626821,0.000211
880.638232,0.000211
880.649644,0.000211
880.661055,0.000211
880.672467,0.000211
880.683879,0.000211
880.695290,0.000210
880.706702,0.000210
880.718113,0.000210
880.729525,0.000210
880.740936,0.000210
880.752348,0.000209
880.763759,0.000209
880.775171,0.000209
880.786582,0.000209
880.797994,0.000209
880.809405,0.000208
880.820817,0.000208
880.832228,0.000208
880.843640,0.000208
880.855052,0.000208
880.866463,0.000208
880.877875,0.000207
880.889286,0.000207
880.900698,0.000207
880.912109,0.000207
880.923521,0.000207
880.934932,0.000206
880.946344,0.000206
880.957755,0.000206
880.969167,0.000206
880.980578,0.000206
880.991990,0.000206
881.003401,0.000205
881.014813,0.000205
881.026224,0.000205
881.037636,0.000205
881.049048,0.000205
881.060459,0.000204
881.071871,0.000204
881.083282,0.000204
881.094694,0.000204
881.106105,0.000204
881.117517,0.000204
881.128928,0.000203
881.140340,0.000203
881.151751,0.000203
881.163163,0.000203
881.174574,0.000203
881.185986,0.000202
