# This file was generated with ParaNMR v1.14.0 at 14:28:03 20-07-2026 
shift (ppm),intensity (a.u.)
94.005069,0.001116
94.007088,0.001116
94.009106,0.001115
94.011124,0.001114
94.013142,0.001114
94.015160,0.001113
94.017178,0.001112
94.019197,0.001112
94.021215,0.001111
94.023233,0.001110
94.025251,0.001109
94.027269,0.001109
94.029288,0.001108
94.031306,0.001107
94.033324,0.001107
94.035342,0.001106
94.037360,0.001105
94.039379,0.001105
94.041397,0.001104
94.043415,0.001103
94.045433,0.001103
94.047451,0.001102
94.049469,0.001101
94.051488,0.001100
94.053506,0.001100
94.055524,0.001099
94.057542,0.001098
94.059560,0.001098
94.061579,0.001097
94.063597,0.001096
94.065615,0.001096
94.067633,0.001095
94.069651,0.001094
94.071670,0.001094
94.073688,0.001093
94.075706,0.001092
94.077724,0.001092
94.079742,0.001091
94.081760,0.001090
94.083779,0.001090
94.085797,0.001089
94.087815,0.001088
94.089833,0.001088
94.091851,0.001087
94.093870,0.001086
94.095888,0.001086
94.097906,0.001085
94.099924,0.001084
94.101942,0.001084
94.103961,0.001083
94.105979,0.001082
94.107997,0.001082
94.110015,0.001081
94.112033,0.001080
94.114051,0.001080
94.116070,0.001079
94.118088,0.001078
94.120106,0.001078
94.122124,0.001077
94.124142,0.001076
94.126161,0.001076
94.128179,0.001075
94.130197,0.001074
94.132215,0.001074
94.134233,0.001073
94.136252,0.001072
94.138270,0.001072
94.140288,0.001071
94.142306,0.001070
94.144324,0.001070
94.146342,0.001069
94.148361,0.001068
94.150379,0.001068
94.152397,0.001067
94.154415,0.001066
94.156433,0.001066
94.158452,0.001065
94.160470,0.001064
94.162488,0.001064
94.164506,0.001063
94.166524,0.001062
94.168543,0.001062
94.170561,0.001061
94.172579,0.001061
94.174597,0.001060
94.176615,0.001059
94.178633,0.001059
94.180652,0.001058
94.182670,0.001057
94.184688,0.001057
94.186706,0.001056
94.188724,0.001055
94.190743,0.001055
94.192761,0.001054
94.194779,0.001053
94.196797,0.001053
94.198815,0.001052
94.200834,0.001052
94.202852,0.001051
94.204870,0.001050
94.206888,0.001050
94.208906,0.001049
94.210924,0.001048
94.212943,0.001048
94.214961,0.001047
94.216979,0.001046
94.218997,0.001046
94.221015,0.001045
94.223034,0.001045
94.225052,0.001044
94.227070,0.001043
94.229088,0.001043
94.231106,0.001042
94.233125,0.001041
94.235143,0.001041
94.237161,0.001040
94.239179,0.001039
94.241197,0.001039
94.243215,0.001038
94.245234,0.001038
94.247252,0.001037
94.249270,0.001036
94.251288,0.001036
94.253306,0.001035
94.255325,0.001034
94.257343,0.001034
94.259361,0.001033
94.261379,0.001033
94.263397,0.001032
94.265416,0.001031
94.267434,0.001031
94.269452,0.001030
94.271470,0.001030
94.273488,0.001029
94.275506,0.001028
94.277525,0.001028
94.279543,0.001027
94.281561,0.001026
94.283579,0.001026
94.285597,0.001025
94.287616,0.001025
94.289634,0.001024
94.291652,0.001023
94.293670,0.001023
94.295688,0.001022
94.297707,0.001022
94.299725,0.001021
94.301743,0.001020
94.303761,0.001020
94.305779,0.001019
94.307797,0.001019
94.309816,0.001018
94.311834,0.001017
94.313852,0.001017
94.315870,0.001016
94.317888,0.001015
94.319907,0.001015
94.321925,0.001014
94.323943,0.001014
94.325961,0.001013
94.327979,0.001012
94.329998,0.001012
94.332016,0.001011
94.334034,0.001011
94.336052,0.001010
94.338070,0.001009
94.340088,0.001009
94.342107,0.001008
94.344125,0.001008
94.346143,0.001007
94.348161,0.001006
94.350179,0.001006
94.352198,0.001005
94.354216,0.001005
94.356234,0.001004
94.358252,0.001003
94.360270,0.001003
94.362289,0.001002
94.364307,0.001002
94.366325,0.001001
94.368343,0.001001
94.370361,0.001000
94.372379,0.000999
94.374398,0.000999
94.376416,0.000998
94.378434,0.000998
94.380452,0.000997
94.382470,0.000996
94.384489,0.000996
94.386507,0.000995
94.388525,0.000995
94.390543,0.000994
94.392561,0.000993
94.394580,0.000993
94.396598,0.000992
94.398616,0.000992
94.400634,0.000991
94.402652,0.000991
94.404670,0.000990
94.406689,0.000989
94.408707,0.000989
94.410725,0.000988
94.412743,0.000988
94.414761,0.000987
94.416780,0.000987
94.418798,0.000986
94.420816,0.000985
94.422834,0.000985
94.424852,0.000984
94.426871,0.000984
94.428889,0.000983
94.430907,0.000982
94.432925,0.000982
94.434943,0.000981
94.436961,0.000981
94.438980,0.000980
94.440998,0.000980
94.443016,0.000979
94.445034,0.000978
94.447052,0.000978
94.449071,0.000977
94.451089,0.000977
94.453107,0.000976
94.455125,0.000976
94.457143,0.000975
94.459162,0.000974
94.461180,0.000974
94.463198,0.000973
94.465216,0.000973
94.467234,0.000972
94.469252,0.000972
94.471271,0.000971
94.473289,0.000971
94.475307,0.000970
94.477325,0.000969
94.479343,0.000969
94.481362,0.000968
94.483380,0.000968
94.485398,0.000967
94.487416,0.000967
94.489434,0.000966
94.491453,0.000965
94.493471,0.000965
94.495489,0.000964
94.497507,0.000964
94.499525,0.000963
94.501543,0.000963
94.503562,0.000962
94.505580,0.000962
94.507598,0.000961
94.509616,0.000960
94.511634,0.000960
94.513653,0.000959
94.515671,0.000959
94.517689,0.000958
94.519707,0.000958
94.521725,0.000957
94.523744,0.000957
94.525762,0.000956
94.527780,0.000956
94.529798,0.000955
94.531816,0.000954
94.533834,0.000954
94.535853,0.000953
94.537871,0.000953
94.539889,0.000952
94.541907,0.000952
94.543925,0.000951
94.545944,0.000951
94.547962,0.000950
94.549980,0.000950
94.551998,0.000949
94.554016,0.000948
94.556034,0.000948
94.558053,0.000947
94.560071,0.000947
94.562089,0.000946
94.564107,0.000946
94.566125,0.000945
94.568144,0.000945
94.570162,0.000944
94.572180,0.000944
94.574198,0.000943
94.576216,0.000942
94.578235,0.000942
94.580253,0.000941
94.582271,0.000941
94.584289,0.000940
94.586307,0.000940
94.588325,0.000939
94.590344,0.000939
94.592362,0.000938
94.594380,0.000938
94.596398,0.000937
94.598416,0.000937
94.600435,0.000936
94.602453,0.000936
94.604471,0.000935
94.606489,0.000934
94.608507,0.000934
94.610526,0.000933
94.612544,0.000933
94.614562,0.000932
94.616580,0.000932
94.618598,0.000931
94.620616,0.000931
94.622635,0.000930
94.624653,0.000930
94.626671,0.000929
94.628689,0.000929
94.630707,0.000928
94.632726,0.000928
94.634744,0.000927
94.636762,0.000927
94.638780,0.000926
94.640798,0.000925
94.642817,0.000925
94.644835,0.000924
94.646853,0.000924
94.648871,0.000923
94.650889,0.000923
94.652907,0.000922
94.654926,0.000922
94.656944,0.000921
94.658962,0.000921
94.660980,0.000920
94.662998,0.000920
94.665017,0.000919
94.667035,0.000919
94.669053,0.000918
94.671071,0.000918
94.673089,0.000917
94.675108,0.000917
94.677126,0.000916
94.679144,0.000916
94.681162,0.000915
94.683180,0.000915
94.685198,0.000914
94.687217,0.000914
94.689235,0.000913
94.691253,0.000913
94.693271,0.000912
94.695289,0.000912
94.697308,0.000911
94.699326,0.000911
94.701344,0.000910
94.703362,0.000910
94.705380,0.000909
94.707399,0.000908
94.709417,0.000908
94.711435,0.000907
94.713453,0.000907
94.715471,0.000906
94.717489,0.000906
94.719508,0.000905
94.721526,0.000905
94.723544,0.000904
94.725562,0.000904
94.727580,0.000903
94.729599,0.000903
94.731617,0.000902
94.733635,0.000902
94.735653,0.000901
94.737671,0.000901
94.739690,0.000900
94.741708,0.000900
94.743726,0.000899
94.745744,0.000899
94.747762,0.000898
94.749780,0.000898
94.751799,0.000897
94.753817,0.000897
94.755835,0.000896
94.757853,0.000896
94.759871,0.000895
94.761890,0.000895
94.763908,0.000894
94.765926,0.000894
94.767944,0.000893
94.769962,0.000893
94.771981,0.000892
94.773999,0.000892
94.776017,0.000891
94.778035,0.000891
94.780053,0.000890
94.782071,0.000890
94.784090,0.000890
94.786108,0.000889
94.788126,0.000889
94.790144,0.000888
94.792162,0.000888
94.794181,0.000887
94.796199,0.000887
94.798217,0.000886
94.800235,0.000886
94.802253,0.000885
94.804272,0.000885
94.806290,0.000884
94.808308,0.000884
94.810326,0.000883
94.812344,0.000883
94.814362,0.000882
94.816381,0.000882
94.818399,0.000881
94.820417,0.000881
94.822435,0.000880
94.824453,0.000880
94.826472,0.000879
94.828490,0.000879
94.830508,0.000878
94.832526,0.000878
94.834544,0.000877
94.836563,0.000877
94.838581,0.000876
94.840599,0.000876
94.842617,0.000875
94.844635,0.000875
94.846653,0.000874
94.848672,0.000874
94.850690,0.000874
94.852708,0.000873
94.854726,0.000873
94.856744,0.000872
94.858763,0.000872
94.860781,0.000871
94.862799,0.000871
94.864817,0.000870
94.866835,0.000870
94.868854,0.000869
94.870872,0.000869
94.872890,0.000868
94.874908,0.000868
94.876926,0.000867
94.878944,0.000867
94.880963,0.000866
94.882981,0.000866
94.884999,0.000865
94.887017,0.000865
94.889035,0.000865
94.891054,0.000864
94.893072,0.000864
94.895090,0.000863
94.897108,0.000863
94.899126,0.000862
94.901145,0.000862
94.903163,0.000861
94.905181,0.000861
94.907199,0.000860
94.909217,0.000860
94.911235,0.000859
94.913254,0.000859
94.915272,0.000858
94.917290,0.000858
94.919308,0.000858
94.921326,0.000857
94.923345,0.000857
94.925363,0.000856
94.927381,0.000856
94.929399,0.000855
94.931417,0.000855
94.933436,0.000854
94.935454,0.000854
94.937472,0.000853
94.939490,0.000853
94.941508,0.000852
94.943526,0.000852
94.945545,0.000852
94.947563,0.000851
94.949581,0.000851
94.951599,0.000850
94.953617,0.000850
94.955636,0.000849
94.957654,0.000849
94.959672,0.000848
94.961690,0.000848
94.963708,0.000847
94.965727,0.000847
94.967745,0.000847
94.969763,0.000846
94.971781,0.000846
94.973799,0.000845
94.975817,0.000845
94.977836,0.000844
94.979854,0.000844
94.981872,0.000843
94.983890,0.000843
94.985908,0.000842
94.987927,0.000842
94.989945,0.000842
94.991963,0.000841
94.993981,0.000841
94.995999,0.000840
94.998018,0.000840
95.000036,0.000839
95.002054,0.000839
95.004072,0.000838
95.006090,0.000838
95.008108,0.000837
95.010127,0.000837
95.012145,0.000837
95.014163,0.000836
95.016181,0.000836
95.018199,0.000835
95.020218,0.000835
95.022236,0.000834
95.024254,0.000834
95.026272,0.000833
95.028290,0.000833
95.030309,0.000833
95.032327,0.000832
95.034345,0.000832
95.036363,0.000831
95.038381,0.000831
95.040399,0.000830
95.042418,0.000830
95.044436,0.000830
95.046454,0.000829
95.048472,0.000829
95.050490,0.000828
95.052509,0.000828
95.054527,0.000827
95.056545,0.000827
95.058563,0.000826
95.060581,0.000826
95.062600,0.000826
95.064618,0.000825
95.066636,0.000825
95.068654,0.000824
95.070672,0.000824
95.072690,0.000823
95.074709,0.000823
95.076727,0.000823
95.078745,0.000822
95.080763,0.000822
95.082781,0.000821
95.084800,0.000821
95.086818,0.000820
95.088836,0.000820
95.090854,0.000819
95.092872,0.000819
95.094891,0.000819
95.096909,0.000818
95.098927,0.000818
95.100945,0.000817
95.102963,0.000817
95.104981,0.000816
95.107000,0.000816
95.109018,0.000816
95.111036,0.000815
95.113054,0.000815
95.115072,0.000814
95.117091,0.000814
95.119109,0.000813
95.121127,0.000813
95.123145,0.000813
95.125163,0.000812
95.127182,0.000812
95.129200,0.000811
95.131218,0.000811
95.133236,0.000810
95.135254,0.000810
95.137272,0.000810
95.139291,0.000809
95.141309,0.000809
95.143327,0.000808
95.145345,0.000808
95.147363,0.000808
95.149382,0.000807
95.151400,0.000807
95.153418,0.000806
95.155436,0.000806
95.157454,0.000805
95.159473,0.000805
95.161491,0.000805
95.163509,0.000804
95.165527,0.000804
95.167545,0.000803
95.169563,0.000803
95.171582,0.000802
95.173600,0.000802
95.175618,0.000802
95.177636,0.000801
95.179654,0.000801
95.181673,0.000800
95.183691,0.000800
95.185709,0.000800
95.187727,0.000799
95.189745,0.000799
95.191763,0.000798
95.193782,0.000798
95.195800,0.000797
95.197818,0.000797
95.199836,0.000797
95.201854,0.000796
95.203873,0.000796
95.205891,0.000795
95.207909,0.000795
95.209927,0.000795
95.211945,0.000794
95.213964,0.000794
95.215982,0.000793
95.218000,0.000793
95.220018,0.000793
95.222036,0.000792
95.224054,0.000792
95.226073,0.000791
95.228091,0.000791
95.230109,0.000791
95.232127,0.000790
95.234145,0.000790
95.236164,0.000789
95.238182,0.000789
95.240200,0.000788
95.242218,0.000788
95.244236,0.000788
95.246255,0.000787
95.248273,0.000787
95.250291,0.000786
95.252309,0.000786
95.254327,0.000786
95.256345,0.000785
95.258364,0.000785
95.260382,0.000784
95.262400,0.000784
95.264418,0.000784
95.266436,0.000783
95.268455,0.000783
95.270473,0.000782
95.272491,0.000782
95.274509,0.000782
95.276527,0.000781
95.278546,0.000781
95.280564,0.000780
95.282582,0.000780
95.284600,0.000780
95.286618,0.000779
95.288636,0.000779
95.290655,0.000778
95.292673,0.000778
95.294691,0.000778
95.296709,0.000777
95.298727,0.000777
95.300746,0.000776
95.302764,0.000776
95.304782,0.000776
95.306800,0.000775
95.308818,0.000775
95.310837,0.000774
95.312855,0.000774
95.314873,0.000774
95.316891,0.000773
95.318909,0.000773
95.320927,0.000772
95.322946,0.000772
95.324964,0.000772
95.326982,0.000771
95.329000,0.000771
95.331018,0.000771
95.333037,0.000770
95.335055,0.000770
95.337073,0.000769
95.339091,0.000769
95.341109,0.000769
95.343128,0.000768
95.345146,0.000768
95.347164,0.000767
95.349182,0.000767
95.351200,0.000767
95.353218,0.000766
95.355237,0.000766
95.357255,0.000765
95.359273,0.000765
95.361291,0.000765
95.363309,0.000764
95.365328,0.000764
95.367346,0.000764
95.369364,0.000763
95.371382,0.000763
95.373400,0.000762
95.375419,0.000762
95.377437,0.000762
95.379455,0.000761
95.381473,0.000761
95.383491,0.000760
95.385509,0.000760
95.387528,0.000760
95.389546,0.000759
95.391564,0.000759
95.393582,0.000759
95.395600,0.000758
95.397619,0.000758
95.399637,0.000757
95.401655,0.000757
95.403673,0.000757
95.405691,0.000756
95.407710,0.000756
95.409728,0.000755
95.411746,0.000755
95.413764,0.000755
95.415782,0.000754
95.417800,0.000754
95.419819,0.000754
95.421837,0.000753
95.423855,0.000753
95.425873,0.000752
95.427891,0.000752
95.429910,0.000752
95.431928,0.000751
95.433946,0.000751
95.435964,0.000751
95.437982,0.000750
95.440001,0.000750
95.442019,0.000749
95.444037,0.000749
95.446055,0.000749
95.448073,0.000748
95.450091,0.000748
95.452110,0.000748
95.454128,0.000747
95.456146,0.000747
95.458164,0.000746
95.460182,0.000746
95.462201,0.000746
95.464219,0.000745
95.466237,0.000745
95.468255,0.000745
95.470273,0.000744
95.472292,0.000744
95.474310,0.000743
95.476328,0.000743
95.478346,0.000743
95.480364,0.000742
95.482382,0.000742
95.484401,0.000742
95.486419,0.000741
95.488437,0.000741
95.490455,0.000740
95.492473,0.000740
95.494492,0.000740
95.496510,0.000739
95.498528,0.000739
95.500546,0.000739
95.502564,0.000738
95.504583,0.000738
95.506601,0.000738
95.508619,0.000737
95.510637,0.000737
95.512655,0.000736
95.514673,0.000736
95.516692,0.000736
95.518710,0.000735
95.520728,0.000735
95.522746,0.000735
95.524764,0.000734
95.526783,0.000734
95.528801,0.000734
95.530819,0.000733
95.532837,0.000733
95.534855,0.000732
95.536874,0.000732
95.538892,0.000732
95.540910,0.000731
95.542928,0.000731
95.544946,0.000731
95.546964,0.000730
95.548983,0.000730
95.551001,0.000730
95.553019,0.000729
95.555037,0.000729
95.557055,0.000728
95.559074,0.000728
95.561092,0.000728
95.563110,0.000727
95.565128,0.000727
95.567146,0.000727
95.569165,0.000726
95.571183,0.000726
95.573201,0.000726
95.575219,0.000725
95.577237,0.000725
95.579255,0.000725
95.581274,0.000724
95.583292,0.000724
95.585310,0.000724
95.587328,0.000723
95.589346,0.000723
95.591365,0.000722
95.593383,0.000722
95.595401,0.000722
95.597419,0.000721
95.599437,0.000721
95.601456,0.000721
95.603474,0.000720
95.605492,0.000720
95.607510,0.000720
95.609528,0.000719
95.611546,0.000719
95.613565,0.000719
95.615583,0.000718
95.617601,0.000718
95.619619,0.000718
95.621637,0.000717
95.623656,0.000717
95.625674,0.000716
95.627692,0.000716
95.629710,0.000716
95.631728,0.000715
95.633747,0.000715
95.635765,0.000715
95.637783,0.000714
95.639801,0.000714
95.641819,0.000714
95.643837,0.000713
95.645856,0.000713
95.647874,0.000713
95.649892,0.000712
95.651910,0.000712
95.653928,0.000712
95.655947,0.000711
95.657965,0.000711
95.659983,0.000711
95.662001,0.000710
95.664019,0.000710
95.666038,0.000710
95.668056,0.000709
95.670074,0.000709
95.672092,0.000708
95.674110,0.000708
95.676128,0.000708
95.678147,0.000707
95.680165,0.000707
95.682183,0.000707
95.684201,0.000706
95.686219,0.000706
95.688238,0.000706
95.690256,0.000705
95.692274,0.000705
95.694292,0.000705
95.696310,0.000704
95.698329,0.000704
95.700347,0.000704
95.702365,0.000703
95.704383,0.000703
95.706401,0.000703
95.708419,0.000702
95.710438,0.000702
95.712456,0.000702
95.714474,0.000701
95.716492,0.000701
95.718510,0.000701
95.720529,0.000700
95.722547,0.000700
95.724565,0.000700
95.726583,0.000699
95.728601,0.000699
95.730620,0.000699
95.732638,0.000698
95.734656,0.000698
95.736674,0.000698
95.738692,0.000697
95.740710,0.000697
95.742729,0.000697
95.744747,0.000696
95.746765,0.000696
95.748783,0.000696
95.750801,0.000695
95.752820,0.000695
95.754838,0.000695
95.756856,0.000694
95.758874,0.000694
95.760892,0.000694
95.762911,0.000693
95.764929,0.000693
95.766947,0.000693
95.768965,0.000692
95.770983,0.000692
95.773001,0.000692
95.775020,0.000691
95.777038,0.000691
95.779056,0.000691
95.781074,0.000690
95.783092,0.000690
95.785111,0.000690
95.787129,0.000689
95.789147,0.000689
95.791165,0.000689
95.793183,0.000688
95.795202,0.000688
95.797220,0.000688
95.799238,0.000687
95.801256,0.000687
95.803274,0.000687
95.805292,0.000686
95.807311,0.000686
95.809329,0.000686
95.811347,0.000685
95.813365,0.000685
95.815383,0.000685
95.817402,0.000684
95.819420,0.000684
95.821438,0.000684
95.823456,0.000683
95.825474,0.000683
95.827493,0.000683
95.829511,0.000682
95.831529,0.000682
95.833547,0.000682
95.835565,0.000682
95.837583,0.000681
95.839602,0.000681
95.841620,0.000681
95.843638,0.000680
95.845656,0.000680
95.847674,0.000680
95.849693,0.000679
95.851711,0.000679
95.853729,0.000679
95.855747,0.000678
95.857765,0.000678
95.859783,0.000678
95.861802,0.000677
95.863820,0.000677
95.865838,0.000677
95.867856,0.000676
95.869874,0.000676
95.871893,0.000676
95.873911,0.000675
95.875929,0.000675
95.877947,0.000675
95.879965,0.000674
95.881984,0.000674
95.884002,0.000674
95.886020,0.000674
95.888038,0.000673
95.890056,0.000673
95.892074,0.000673
95.894093,0.000672
95.896111,0.000672
95.898129,0.000672
95.900147,0.000671
95.902165,0.000671
95.904184,0.000671
95.906202,0.000670
95.908220,0.000670
95.910238,0.000670
95.912256,0.000669
95.914275,0.000669
95.916293,0.000669
95.918311,0.000668
95.920329,0.000668
95.922347,0.000668
95.924365,0.000668
95.926384,0.000667
95.928402,0.000667
95.930420,0.000667
95.932438,0.000666
95.934456,0.000666
95.936475,0.000666
95.938493,0.000665
95.940511,0.000665
95.942529,0.000665
95.944547,0.000664
95.946566,0.000664
95.948584,0.000664
95.950602,0.000663
95.952620,0.000663
95.954638,0.000663
95.956656,0.000663
95.958675,0.000662
95.960693,0.000662
95.962711,0.000662
95.964729,0.000661
95.966747,0.000661
95.968766,0.000661
95.970784,0.000660
95.972802,0.000660
95.974820,0.000660
95.976838,0.000659
95.978857,0.000659
95.980875,0.000659
95.982893,0.000659
95.984911,0.000658
95.986929,0.000658
95.988947,0.000658
95.990966,0.000657
95.992984,0.000657
95.995002,0.000657
95.997020,0.000656
95.999038,0.000656
96.001057,0.000656
96.003075,0.000655
96.005093,0.000655
96.007111,0.000655
96.009129,0.000655
96.011148,0.000654
96.013166,0.000654
96.015184,0.000654
96.017202,0.000653
96.019220,0.000653
96.021238,0.000653
96.023257,0.000652
96.025275,0.000652
96.027293,0.000652
96.029311,0.000652
96.031329,0.000651
96.033348,0.000651
96.035366,0.000651
96.037384,0.000650
96.039402,0.000650
96.041420,0.000650
96.043439,0.000649
96.045457,0.000649
96.047475,0.000649
96.049493,0.000649
96.051511,0.000648
96.053529,0.000648
96.055548,0.000648
96.057566,0.000647
96.059584,0.000647
96.061602,0.000647
96.063620,0.000646
96.065639,0.000646
96.067657,0.000646
96.069675,0.000646
96.071693,0.000645
96.073711,0.000645
96.075730,0.000645
96.077748,0.000644
96.079766,0.000644
96.081784,0.000644
96.083802,0.000644
96.085820,0.000643
96.087839,0.000643
96.089857,0.000643
96.091875,0.000642
96.093893,0.000642
96.095911,0.000642
96.097930,0.000641
96.099948,0.000641
96.101966,0.000641
96.103984,0.000641
96.106002,0.000640
96.108021,0.000640
96.110039,0.000640
96.112057,0.000639
96.114075,0.000639
96.116093,0.000639
96.118111,0.000639
96.120130,0.000638
96.122148,0.000638
96.124166,0.000638
96.126184,0.000637
96.128202,0.000637
96.130221,0.000637
96.132239,0.000636
96.134257,0.000636
96.136275,0.000636
96.138293,0.000636
96.140312,0.000635
96.142330,0.000635
96.144348,0.000635
96.146366,0.000634
96.148384,0.000634
96.150402,0.000634
96.152421,0.000634
96.154439,0.000633
96.156457,0.000633
96.158475,0.000633
96.160493,0.000632
96.162512,0.000632
96.164530,0.000632
96.166548,0.000632
96.168566,0.000631
96.170584,0.000631
96.172603,0.000631
96.174621,0.000630
96.176639,0.000630
96.178657,0.000630
96.180675,0.000630
96.182693,0.000629
96.184712,0.000629
96.186730,0.000629
96.188748,0.000628
96.190766,0.000628
96.192784,0.000628
96.194803,0.000628
96.196821,0.000627
96.198839,0.000627
96.200857,0.000627
96.202875,0.000626
96.204894,0.000626
96.206912,0.000626
96.208930,0.000626
96.210948,0.000625
96.212966,0.000625
96.214984,0.000625
96.217003,0.000625
96.219021,0.000624
96.221039,0.000624
96.223057,0.000624
96.225075,0.000623
96.227094,0.000623
96.229112,0.000623
96.231130,0.000623
96.233148,0.000622
96.235166,0.000622
96.237185,0.000622
96.239203,0.000621
96.241221,0.000621
96.243239,0.000621
96.245257,0.000621
96.247275,0.000620
96.249294,0.000620
96.251312,0.000620
96.253330,0.000619
96.255348,0.000619
96.257366,0.000619
96.259385,0.000619
96.261403,0.000618
96.263421,0.000618
96.265439,0.000618
96.267457,0.000618
96.269476,0.000617
96.271494,0.000617
96.273512,0.000617
96.275530,0.000616
96.277548,0.000616
96.279566,0.000616
96.281585,0.000616
96.283603,0.000615
96.285621,0.000615
96.287639,0.000615
96.289657,0.000614
96.291676,0.000614
96.293694,0.000614
96.295712,0.000614
96.297730,0.000613
96.299748,0.000613
96.301767,0.000613
96.303785,0.000613
96.305803,0.000612
96.307821,0.000612
96.309839,0.000612
96.311857,0.000611
96.313876,0.000611
96.315894,0.000611
96.317912,0.000611
96.319930,0.000610
96.321948,0.000610
96.323967,0.000610
96.325985,0.000610
96.328003,0.000609
96.330021,0.000609
96.332039,0.000609
96.334058,0.000609
96.336076,0.000608
96.338094,0.000608
96.340112,0.000608
96.342130,0.000607
96.344148,0.000607
96.346167,0.000607
96.348185,0.000607
96.350203,0.000606
96.352221,0.000606
96.354239,0.000606
96.356258,0.000606
96.358276,0.000605
96.360294,0.000605
96.362312,0.000605
96.364330,0.000604
96.366349,0.000604
96.368367,0.000604
96.370385,0.000604
96.372403,0.000603
96.374421,0.000603
96.376439,0.000603
96.378458,0.000603
96.380476,0.000602
96.382494,0.000602
96.384512,0.000602
96.386530,0.000602
96.388549,0.000601
96.390567,0.000601
96.392585,0.000601
96.394603,0.000600
96.396621,0.000600
96.398640,0.000600
96.400658,0.000600
96.402676,0.000599
96.404694,0.000599
96.406712,0.000599
96.408730,0.000599
96.410749,0.000598
96.412767,0.000598
96.414785,0.000598
96.416803,0.000598
96.418821,0.000597
96.420840,0.000597
96.422858,0.000597
96.424876,0.000597
96.426894,0.000596
96.428912,0.000596
96.430931,0.000596
96.432949,0.000595
96.434967,0.000595
96.436985,0.000595
96.439003,0.000595
96.441021,0.000594
96.443040,0.000594
96.445058,0.000594
96.447076,0.000594
96.449094,0.000593
96.451112,0.000593
96.453131,0.000593
96.455149,0.000593
96.457167,0.000592
96.459185,0.000592
96.461203,0.000592
96.463222,0.000592
96.465240,0.000591
96.467258,0.000591
96.469276,0.000591
96.471294,0.000591
96.473312,0.000590
96.475331,0.000590
96.477349,0.000590
96.479367,0.000590
96.481385,0.000589
96.483403,0.000589
96.485422,0.000589
96.487440,0.000589
96.489458,0.000588
96.491476,0.000588
96.493494,0.000588
96.495512,0.000587
96.497531,0.000587
96.499549,0.000587
96.501567,0.000587
96.503585,0.000586
96.505603,0.000586
96.507622,0.000586
96.509640,0.000586
96.511658,0.000585
96.513676,0.000585
96.515694,0.000585
96.517713,0.000585
96.519731,0.000584
96.521749,0.000584
96.523767,0.000584
96.525785,0.000584
96.527803,0.000583
96.529822,0.000583
96.531840,0.000583
96.533858,0.000583
96.535876,0.000582
96.537894,0.000582
96.539913,0.000582
96.541931,0.000582
96.543949,0.000581
96.545967,0.000581
96.547985,0.000581
96.550004,0.000581
96.552022,0.000580
96.554040,0.000580
96.556058,0.000580
96.558076,0.000580
96.560094,0.000579
96.562113,0.000579
96.564131,0.000579
96.566149,0.000579
96.568167,0.000578
96.570185,0.000578
96.572204,0.000578
96.574222,0.000578
96.576240,0.000577
96.578258,0.000577
96.580276,0.000577
96.582295,0.000577
96.584313,0.000576
96.586331,0.000576
96.588349,0.000576
96.590367,0.000576
96.592385,0.000575
96.594404,0.000575
96.596422,0.000575
96.598440,0.000575
96.600458,0.000574
96.602476,0.000574
96.604495,0.000574
96.606513,0.000574
96.608531,0.000573
96.610549,0.000573
96.612567,0.000573
96.614586,0.000573
96.616604,0.000572
96.618622,0.000572
96.620640,0.000572
96.622658,0.000572
96.624676,0.000571
96.626695,0.000571
96.628713,0.000571
96.630731,0.000571
96.632749,0.000571
96.634767,0.000570
96.636786,0.000570
96.638804,0.000570
96.640822,0.000570
96.642840,0.000569
96.644858,0.000569
96.646877,0.000569
96.648895,0.000569
96.650913,0.000568
96.652931,0.000568
96.654949,0.000568
96.656967,0.000568
96.658986,0.000567
96.661004,0.000567
96.663022,0.000567
96.665040,0.000567
96.667058,0.000566
96.669077,0.000566
96.671095,0.000566
96.673113,0.000566
96.675131,0.000565
96.677149,0.000565
96.679168,0.000565
96.681186,0.000565
96.683204,0.000564
96.685222,0.000564
96.687240,0.000564
96.689258,0.000564
96.691277,0.000564
96.693295,0.000563
96.695313,0.000563
96.697331,0.000563
96.699349,0.000563
96.701368,0.000562
96.703386,0.000562
96.705404,0.000562
96.707422,0.000562
96.709440,0.000561
96.711459,0.000561
96.713477,0.000561
96.715495,0.000561
96.717513,0.000560
96.719531,0.000560
96.721549,0.000560
96.723568,0.000560
96.725586,0.000559
96.727604,0.000559
96.729622,0.000559
96.731640,0.000559
96.733659,0.000559
96.735677,0.000558
96.737695,0.000558
96.739713,0.000558
96.741731,0.000558
96.743750,0.000557
96.745768,0.000557
96.747786,0.000557
96.749804,0.000557
96.751822,0.000556
96.753840,0.000556
96.755859,0.000556
96.757877,0.000556
96.759895,0.000555
96.761913,0.000555
96.763931,0.000555
96.765950,0.000555
96.767968,0.000555
96.769986,0.000554
96.772004,0.000554
96.774022,0.000554
96.776041,0.000554
96.778059,0.000553
96.780077,0.000553
96.782095,0.000553
96.784113,0.000553
96.786131,0.000552
96.788150,0.000552
96.790168,0.000552
96.792186,0.000552
96.794204,0.000552
96.796222,0.000551
96.798241,0.000551
96.800259,0.000551
96.802277,0.000551
96.804295,0.000550
96.806313,0.000550
96.808332,0.000550
96.810350,0.000550
96.812368,0.000549
96.814386,0.000549
96.816404,0.000549
