# This file was generated with ParaNMR v1.14.0 at 12:33:11 21-07-2026 
shift (ppm),intensity (a.u.)
-111.442981,0.000604
-111.440740,0.000604
-111.438500,0.000604
-111.436260,0.000605
-111.434019,0.000605
-111.431779,0.000605
-111.429539,0.000605
-111.427298,0.000605
-111.425058,0.000605
-111.422818,0.000605
-111.420577,0.000606
-111.418337,0.000606
-111.416096,0.000606
-111.413856,0.000606
-111.411616,0.000606
-111.409375,0.000606
-111.407135,0.000606
-111.404895,0.000606
-111.402654,0.000607
-111.400414,0.000607
-111.398174,0.000607
-111.395933,0.000607
-111.393693,0.000607
-111.391453,0.000607
-111.389212,0.000607
-111.386972,0.000608
-111.384732,0.000608
-111.382491,0.000608
-111.380251,0.000608
-111.378011,0.000608
-111.375770,0.000608
-111.373530,0.000608
-111.371290,0.000609
-111.369049,0.000609
-111.366809,0.000609
-111.364569,0.000609
-111.362328,0.000609
-111.360088,0.000609
-111.357847,0.000609
-111.355607,0.000609
-111.353367,0.000610
-111.351126,0.000610
-111.348886,0.000610
-111.346646,0.000610
-111.344405,0.000610
-111.342165,0.000610
-111.339925,0.000610
-111.337684,0.000611
-111.335444,0.000611
-111.333204,0.000611
-111.330963,0.000611
-111.328723,0.000611
-111.326483,0.000611
-111.324242,0.000611
-111.322002,0.000612
-111.319762,0.000612
-111.317521,0.000612
-111.315281,0.000612
-111.313041,0.000612
-111.310800,0.000612
-111.308560,0.000612
-111.306320,0.000612
-111.304079,0.000613
-111.301839,0.000613
-111.299598,0.000613
-111.297358,0.000613
-111.295118,0.000613
-111.292877,0.000613
-111.290637,0.000613
-111.288397,0.000614
-111.286156,0.000614
-111.283916,0.000614
-111.281676,0.000614
-111.279435,0.000614
-111.277195,0.000614
-111.274955,0.000614
-111.272714,0.000615
-111.270474,0.000615
-111.268234,0.000615
-111.265993,0.000615
-111.263753,0.000615
-111.261513,0.000615
-111.259272,0.000615
-111.257032,0.000615
-111.254792,0.000616
-111.252551,0.000616
-111.250311,0.000616
-111.248070,0.000616
-111.245830,0.000616
-111.243590,0.000616
-111.241349,0.000616
-111.239109,0.000617
-111.236869,0.000617
-111.234628,0.000617
-111.232388,0.000617
-111.230148,0.000617
-111.227907,0.000617
-111.225667,0.000617
-111.223427,0.000618
-111.221186,0.000618
-111.218946,0.000618
-111.216706,0.000618
-111.214465,0.000618
-111.212225,0.000618
-111.209985,0.000618
-111.207744,0.000619
-111.205504,0.000619
-111.203264,0.000619
-111.201023,0.000619
-111.198783,0.000619
-111.196543,0.000619
-111.194302,0.000619
-111.192062,0.000620
-111.189821,0.000620
-111.187581,0.000620
-111.185341,0.000620
-111.183100,0.000620
-111.180860,0.000620
-111.178620,0.000620
-111.176379,0.000620
-111.174139,0.000621
-111.171899,0.000621
-111.169658,0.000621
-111.167418,0.000621
-111.165178,0.000621
-111.162937,0.000621
-111.160697,0.000621
-111.158457,0.000622
-111.156216,0.000622
-111.153976,0.000622
-111.151736,0.000622
-111.149495,0.000622
-111.147255,0.000622
-111.145015,0.000622
-111.142774,0.000623
-111.140534,0.000623
-111.138294,0.000623
-111.136053,0.000623
-111.133813,0.000623
-111.131572,0.000623
-111.129332,0.000623
-111.127092,0.000624
-111.124851,0.000624
-111.122611,0.000624
-111.120371,0.000624
-111.118130,0.000624
-111.115890,0.000624
-111.113650,0.000624
-111.111409,0.000625
-111.109169,0.000625
-111.106929,0.000625
-111.104688,0.000625
-111.102448,0.000625
-111.100208,0.000625
-111.097967,0.000625
-111.095727,0.000626
-111.093487,0.000626
-111.091246,0.000626
-111.089006,0.000626
-111.086766,0.000626
-111.084525,0.000626
-111.082285,0.000626
-111.080044,0.000627
-111.077804,0.000627
-111.075564,0.000627
-111.073323,0.000627
-111.071083,0.000627
-111.068843,0.000627
-111.066602,0.000627
-111.064362,0.000628
-111.062122,0.000628
-111.059881,0.000628
-111.057641,0.000628
-111.055401,0.000628
-111.053160,0.000628
-111.050920,0.000628
-111.048680,0.000629
-111.046439,0.000629
-111.044199,0.000629
-111.041959,0.000629
-111.039718,0.000629
-111.037478,0.000629
-111.035238,0.000629
-111.032997,0.000630
-111.030757,0.000630
-111.028517,0.000630
-111.026276,0.000630
-111.024036,0.000630
-111.021795,0.000630
-111.019555,0.000630
-111.017315,0.000631
-111.015074,0.000631
-111.012834,0.000631
-111.010594,0.000631
-111.008353,0.000631
-111.006113,0.000631
-111.003873,0.000631
-111.001632,0.000632
-110.999392,0.000632
-110.997152,0.000632
-110.994911,0.000632
-110.992671,0.000632
-110.990431,0.000632
-110.988190,0.000632
-110.985950,0.000633
-110.983710,0.000633
-110.981469,0.000633
-110.979229,0.000633
-110.976989,0.000633
-110.974748,0.000633
-110.972508,0.000633
-110.970268,0.000634
-110.968027,0.000634
-110.965787,0.000634
-110.963546,0.000634
-110.961306,0.000634
-110.959066,0.000634
-110.956825,0.000634
-110.954585,0.000635
-110.952345,0.000635
-110.950104,0.000635
-110.947864,0.000635
-110.945624,0.000635
-110.943383,0.000635
-110.941143,0.000635
-110.938903,0.000636
-110.936662,0.000636
-110.934422,0.000636
-110.932182,0.000636
-110.929941,0.000636
-110.927701,0.000636
-110.925461,0.000636
-110.923220,0.000637
-110.920980,0.000637
-110.918740,0.000637
-110.916499,0.000637
-110.914259,0.000637
-110.912018,0.000637
-110.909778,0.000637
-110.907538,0.000638
-110.905297,0.000638
-110.903057,0.000638
-110.900817,0.000638
-110.898576,0.000638
-110.896336,0.000638
-110.894096,0.000639
-110.891855,0.000639
-110.889615,0.000639
-110.887375,0.000639
-110.885134,0.000639
-110.882894,0.000639
-110.880654,0.000639
-110.878413,0.000640
-110.876173,0.000640
-110.873933,0.000640
-110.871692,0.000640
-110.869452,0.000640
-110.867212,0.000640
-110.864971,0.000640
-110.862731,0.000641
-110.860491,0.000641
-110.858250,0.000641
-110.856010,0.000641
-110.853769,0.000641
-110.851529,0.000641
-110.849289,0.000641
-110.847048,0.000642
-110.844808,0.000642
-110.842568,0.000642
-110.840327,0.000642
-110.838087,0.000642
-110.835847,0.000642
-110.833606,0.000643
-110.831366,0.000643
-110.829126,0.000643
-110.826885,0.000643
-110.824645,0.000643
-110.822405,0.000643
-110.820164,0.000643
-110.817924,0.000644
-110.815684,0.000644
-110.813443,0.000644
-110.811203,0.000644
-110.808963,0.000644
-110.806722,0.000644
-110.804482,0.000644
-110.802242,0.000645
-110.800001,0.000645
-110.797761,0.000645
-110.795520,0.000645
-110.793280,0.000645
-110.791040,0.000645
-110.788799,0.000645
-110.786559,0.000646
-110.784319,0.000646
-110.782078,0.000646
-110.779838,0.000646
-110.777598,0.000646
-110.775357,0.000646
-110.773117,0.000647
-110.770877,0.000647
-110.768636,0.000647
-110.766396,0.000647
-110.764156,0.000647
-110.761915,0.000647
-110.759675,0.000647
-110.757435,0.000648
-110.755194,0.000648
-110.752954,0.000648
-110.750714,0.000648
-110.748473,0.000648
-110.746233,0.000648
-110.743993,0.000648
-110.741752,0.000649
-110.739512,0.000649
-110.737271,0.000649
-110.735031,0.000649
-110.732791,0.000649
-110.730550,0.000649
-110.728310,0.000650
-110.726070,0.000650
-110.723829,0.000650
-110.721589,0.000650
-110.719349,0.000650
-110.717108,0.000650
-110.714868,0.000650
-110.712628,0.000651
-110.710387,0.000651
-110.708147,0.000651
-110.705907,0.000651
-110.703666,0.000651
-110.701426,0.000651
-110.699186,0.000651
-110.696945,0.000652
-110.694705,0.000652
-110.692465,0.000652
-110.690224,0.000652
-110.687984,0.000652
-110.685743,0.000652
-110.683503,0.000653
-110.681263,0.000653
-110.679022,0.000653
-110.676782,0.000653
-110.674542,0.000653
-110.672301,0.000653
-110.670061,0.000653
-110.667821,0.000654
-110.665580,0.000654
-110.663340,0.000654
-110.661100,0.000654
-110.658859,0.000654
-110.656619,0.000654
-110.654379,0.000655
-110.652138,0.000655
-110.649898,0.000655
-110.647658,0.000655
-110.645417,0.000655
-110.643177,0.000655
-110.640937,0.000655
-110.638696,0.000656
-110.636456,0.000656
-110.634216,0.000656
-110.631975,0.000656
-110.629735,0.000656
-110.627494,0.000656
-110.625254,0.000657
-110.623014,0.000657
-110.620773,0.000657
-110.618533,0.000657
-110.616293,0.000657
-110.614052,0.000657
-110.611812,0.000657
-110.609572,0.000658
-110.607331,0.000658
-110.605091,0.000658
-110.602851,0.000658
-110.600610,0.000658
-110.598370,0.000658
-110.596130,0.000659
-110.593889,0.000659
-110.591649,0.000659
-110.589409,0.000659
-110.587168,0.000659
-110.584928,0.000659
-110.582688,0.000659
-110.580447,0.000660
-110.578207,0.000660
-110.575967,0.000660
-110.573726,0.000660
-110.571486,0.000660
-110.569245,0.000660
-110.567005,0.000661
-110.564765,0.000661
-110.562524,0.000661
-110.560284,0.000661
-110.558044,0.000661
-110.555803,0.000661
-110.553563,0.000661
-110.551323,0.000662
-110.549082,0.000662
-110.546842,0.000662
-110.544602,0.000662
-110.542361,0.000662
-110.540121,0.000662
-110.537881,0.000663
-110.535640,0.000663
-110.533400,0.000663
-110.531160,0.000663
-110.528919,0.000663
-110.526679,0.000663
-110.524439,0.000664
-110.522198,0.000664
-110.519958,0.000664
-110.517717,0.000664
-110.515477,0.000664
-110.513237,0.000664
-110.510996,0.000664
-110.508756,0.000665
-110.506516,0.000665
-110.504275,0.000665
-110.502035,0.000665
-110.499795,0.000665
-110.497554,0.000665
-110.495314,0.000666
-110.493074,0.000666
-110.490833,0.000666
-110.488593,0.000666
-110.486353,0.000666
-110.484112,0.000666
-110.481872,0.000667
-110.479632,0.000667
-110.477391,0.000667
-110.475151,0.000667
-110.472911,0.000667
-110.470670,0.000667
-110.468430,0.000667
-110.466190,0.000668
-110.463949,0.000668
-110.461709,0.000668
-110.459468,0.000668
-110.457228,0.000668
-110.454988,0.000668
-110.452747,0.000669
-110.450507,0.000669
-110.448267,0.000669
-110.446026,0.000669
-110.443786,0.000669
-110.441546,0.000669
-110.439305,0.000670
-110.437065,0.000670
-110.434825,0.000670
-110.432584,0.000670
-110.430344,0.000670
-110.428104,0.000670
-110.425863,0.000670
-110.423623,0.000671
-110.421383,0.000671
-110.419142,0.000671
-110.416902,0.000671
-110.414662,0.000671
-110.412421,0.000671
-110.410181,0.000672
-110.407941,0.000672
-110.405700,0.000672
-110.403460,0.000672
-110.401219,0.000672
-110.398979,0.000672
-110.396739,0.000673
-110.394498,0.000673
-110.392258,0.000673
-110.390018,0.000673
-110.387777,0.000673
-110.385537,0.000673
-110.383297,0.000673
-110.381056,0.000674
-110.378816,0.000674
-110.376576,0.000674
-110.374335,0.000674
-110.372095,0.000674
-110.369855,0.000674
-110.367614,0.000675
-110.365374,0.000675
-110.363134,0.000675
-110.360893,0.000675
-110.358653,0.000675
-110.356413,0.000675
-110.354172,0.000676
-110.351932,0.000676
-110.349691,0.000676
-110.347451,0.000676
-110.345211,0.000676
-110.342970,0.000676
-110.340730,0.000677
-110.338490,0.000677
-110.336249,0.000677
-110.334009,0.000677
-110.331769,0.000677
-110.329528,0.000677
-110.327288,0.000678
-110.325048,0.000678
-110.322807,0.000678
-110.320567,0.000678
-110.318327,0.000678
-110.316086,0.000678
-110.313846,0.000679
-110.311606,0.000679
-110.309365,0.000679
-110.307125,0.000679
-110.304885,0.000679
-110.302644,0.000679
-110.300404,0.000679
-110.298164,0.000680
-110.295923,0.000680
-110.293683,0.000680
-110.291442,0.000680
-110.289202,0.000680
-110.286962,0.000680
-110.284721,0.000681
-110.282481,0.000681
-110.280241,0.000681
-110.278000,0.000681
-110.275760,0.000681
-110.273520,0.000681
-110.271279,0.000682
-110.269039,0.000682
-110.266799,0.000682
-110.264558,0.000682
-110.262318,0.000682
-110.260078,0.000682
-110.257837,0.000683
-110.255597,0.000683
-110.253357,0.000683
-110.251116,0.000683
-110.248876,0.000683
-110.246636,0.000683
-110.244395,0.000684
-110.242155,0.000684
-110.239915,0.000684
-110.237674,0.000684
-110.235434,0.000684
-110.233193,0.000684
-110.230953,0.000685
-110.228713,0.000685
-110.226472,0.000685
-110.224232,0.000685
-110.221992,0.000685
-110.219751,0.000685
-110.217511,0.000686
-110.215271,0.000686
-110.213030,0.000686
-110.210790,0.000686
-110.208550,0.000686
-110.206309,0.000686
-110.204069,0.000687
-110.201829,0.000687
-110.199588,0.000687
-110.197348,0.000687
-110.195108,0.000687
-110.192867,0.000687
-110.190627,0.000688
-110.188387,0.000688
-110.186146,0.000688
-110.183906,0.000688
-110.181666,0.000688
-110.179425,0.000688
-110.177185,0.000689
-110.174944,0.000689
-110.172704,0.000689
-110.170464,0.000689
-110.168223,0.000689
-110.165983,0.000689
-110.163743,0.000690
-110.161502,0.000690
-110.159262,0.000690
-110.157022,0.000690
-110.154781,0.000690
-110.152541,0.000690
-110.150301,0.000691
-110.148060,0.000691
-110.145820,0.000691
-110.143580,0.000691
-110.141339,0.000691
-110.139099,0.000691
-110.136859,0.000692
-110.134618,0.000692
-110.132378,0.000692
-110.130138,0.000692
-110.127897,0.000692
-110.125657,0.000692
-110.123416,0.000693
-110.121176,0.000693
-110.118936,0.000693
-110.116695,0.000693
-110.114455,0.000693
-110.112215,0.000693
-110.109974,0.000694
-110.107734,0.000694
-110.105494,0.000694
-110.103253,0.000694
-110.101013,0.000694
-110.098773,0.000694
-110.096532,0.000695
-110.094292,0.000695
-110.092052,0.000695
-110.089811,0.000695
-110.087571,0.000695
-110.085331,0.000695
-110.083090,0.000696
-110.080850,0.000696
-110.078610,0.000696
-110.076369,0.000696
-110.074129,0.000696
-110.071889,0.000696
-110.069648,0.000697
-110.067408,0.000697
-110.065167,0.000697
-110.062927,0.000697
-110.060687,0.000697
-110.058446,0.000697
-110.056206,0.000698
-110.053966,0.000698
-110.051725,0.000698
-110.049485,0.000698
-110.047245,0.000698
-110.045004,0.000698
-110.042764,0.000699
-110.040524,0.000699
-110.038283,0.000699
-110.036043,0.000699
-110.033803,0.000699
-110.031562,0.000699
-110.029322,0.000700
-110.027082,0.000700
-110.024841,0.000700
-110.022601,0.000700
-110.020361,0.000700
-110.018120,0.000701
-110.015880,0.000701
-110.013640,0.000701
-110.011399,0.000701
-110.009159,0.000701
-110.006918,0.000701
-110.004678,0.000702
-110.002438,0.000702
-110.000197,0.000702
-109.997957,0.000702
-109.995717,0.000702
-109.993476,0.000702
-109.991236,0.000703
-109.988996,0.000703
-109.986755,0.000703
-109.984515,0.000703
-109.982275,0.000703
-109.980034,0.000703
-109.977794,0.000704
-109.975554,0.000704
-109.973313,0.000704
-109.971073,0.000704
-109.968833,0.000704
-109.966592,0.000704
-109.964352,0.000705
-109.962112,0.000705
-109.959871,0.000705
-109.957631,0.000705
-109.955390,0.000705
-109.953150,0.000706
-109.950910,0.000706
-109.948669,0.000706
-109.946429,0.000706
-109.944189,0.000706
-109.941948,0.000706
-109.939708,0.000707
-109.937468,0.000707
-109.935227,0.000707
-109.932987,0.000707
-109.930747,0.000707
-109.928506,0.000707
-109.926266,0.000708
-109.924026,0.000708
-109.921785,0.000708
-109.919545,0.000708
-109.917305,0.000708
-109.915064,0.000708
-109.912824,0.000709
-109.910584,0.000709
-109.908343,0.000709
-109.906103,0.000709
-109.903863,0.000709
-109.901622,0.000710
-109.899382,0.000710
-109.897141,0.000710
-109.894901,0.000710
-109.892661,0.000710
-109.890420,0.000710
-109.888180,0.000711
-109.885940,0.000711
-109.883699,0.000711
-109.881459,0.000711
-109.879219,0.000711
-109.876978,0.000711
-109.874738,0.000712
-109.872498,0.000712
-109.870257,0.000712
-109.868017,0.000712
-109.865777,0.000712
-109.863536,0.000713
-109.861296,0.000713
-109.859056,0.000713
-109.856815,0.000713
-109.854575,0.000713
-109.852335,0.000713
-109.850094,0.000714
-109.847854,0.000714
-109.845614,0.000714
-109.843373,0.000714
-109.841133,0.000714
-109.838892,0.000714
-109.836652,0.000715
-109.834412,0.000715
-109.832171,0.000715
-109.829931,0.000715
-109.827691,0.000715
-109.825450,0.000716
-109.823210,0.000716
-109.820970,0.000716
-109.818729,0.000716
-109.816489,0.000716
-109.814249,0.000716
-109.812008,0.000717
-109.809768,0.000717
-109.807528,0.000717
-109.805287,0.000717
-109.803047,0.000717
-109.800807,0.000717
-109.798566,0.000718
-109.796326,0.000718
-109.794086,0.000718
-109.791845,0.000718
-109.789605,0.000718
-109.787364,0.000719
-109.785124,0.000719
-109.782884,0.000719
-109.780643,0.000719
-109.778403,0.000719
-109.776163,0.000719
-109.773922,0.000720
-109.771682,0.000720
-109.769442,0.000720
-109.767201,0.000720
-109.764961,0.000720
-109.762721,0.000721
-109.760480,0.000721
-109.758240,0.000721
-109.756000,0.000721
-109.753759,0.000721
-109.751519,0.000721
-109.749279,0.000722
-109.747038,0.000722
-109.744798,0.000722
-109.742558,0.000722
-109.740317,0.000722
-109.738077,0.000723
-109.735837,0.000723
-109.733596,0.000723
-109.731356,0.000723
-109.729115,0.000723
-109.726875,0.000723
-109.724635,0.000724
-109.722394,0.000724
-109.720154,0.000724
-109.717914,0.000724
-109.715673,0.000724
-109.713433,0.000724
-109.711193,0.000725
-109.708952,0.000725
-109.706712,0.000725
-109.704472,0.000725
-109.702231,0.000725
-109.699991,0.000726
-109.697751,0.000726
-109.695510,0.000726
-109.693270,0.000726
-109.691030,0.000726
-109.688789,0.000726
-109.686549,0.000727
-109.684309,0.000727
-109.682068,0.000727
-109.679828,0.000727
-109.677588,0.000727
-109.675347,0.000728
-109.673107,0.000728
-109.670866,0.000728
-109.668626,0.000728
-109.666386,0.000728
-109.664145,0.000729
-109.661905,0.000729
-109.659665,0.000729
-109.657424,0.000729
-109.655184,0.000729
-109.652944,0.000729
-109.650703,0.000730
-109.648463,0.000730
-109.646223,0.000730
-109.643982,0.000730
-109.641742,0.000730
-109.639502,0.000731
-109.637261,0.000731
-109.635021,0.000731
-109.632781,0.000731
-109.630540,0.000731
-109.628300,0.000731
-109.626060,0.000732
-109.623819,0.000732
-109.621579,0.000732
-109.619338,0.000732
-109.617098,0.000732
-109.614858,0.000733
-109.612617,0.000733
-109.610377,0.000733
-109.608137,0.000733
-109.605896,0.000733
-109.603656,0.000733
-109.601416,0.000734
-109.599175,0.000734
-109.596935,0.000734
-109.594695,0.000734
-109.592454,0.000734
-109.590214,0.000735
-109.587974,0.000735
-109.585733,0.000735
-109.583493,0.000735
-109.581253,0.000735
-109.579012,0.000736
-109.576772,0.000736
-109.574532,0.000736
-109.572291,0.000736
-109.570051,0.000736
-109.567811,0.000736
-109.565570,0.000737
-109.563330,0.000737
-109.561089,0.000737
-109.558849,0.000737
-109.556609,0.000737
-109.554368,0.000738
-109.552128,0.000738
-109.549888,0.000738
-109.547647,0.000738
-109.545407,0.000738
-109.543167,0.000738
-109.540926,0.000739
-109.538686,0.000739
-109.536446,0.000739
-109.534205,0.000739
-109.531965,0.000739
-109.529725,0.000740
-109.527484,0.000740
-109.525244,0.000740
-109.523004,0.000740
-109.520763,0.000740
-109.518523,0.000741
-109.516283,0.000741
-109.514042,0.000741
-109.511802,0.000741
-109.509562,0.000741
-109.507321,0.000741
-109.505081,0.000742
-109.502840,0.000742
-109.500600,0.000742
-109.498360,0.000742
-109.496119,0.000742
-109.493879,0.000743
-109.491639,0.000743
-109.489398,0.000743
-109.487158,0.000743
-109.484918,0.000743
-109.482677,0.000744
-109.480437,0.000744
-109.478197,0.000744
-109.475956,0.000744
-109.473716,0.000744
-109.471476,0.000745
-109.469235,0.000745
-109.466995,0.000745
-109.464755,0.000745
-109.462514,0.000745
-109.460274,0.000745
-109.458034,0.000746
-109.455793,0.000746
-109.453553,0.000746
-109.451313,0.000746
-109.449072,0.000746
-109.446832,0.000747
-109.444591,0.000747
-109.442351,0.000747
