# This file was generated with ParaNMR v1.12.3 at 12:49:45 06-07-2026 
shift (ppm),intensity (a.u.)
78.900942,0.000113
78.903223,0.000113
78.905504,0.000113
78.907785,0.000113
78.910067,0.000113
78.912348,0.000113
78.914629,0.000113
78.916910,0.000113
78.919192,0.000113
78.921473,0.000113
78.923754,0.000113
78.926035,0.000113
78.928317,0.000113
78.930598,0.000113
78.932879,0.000113
78.935160,0.000113
78.937442,0.000114
78.939723,0.000114
78.942004,0.000114
78.944285,0.000114
78.946567,0.000114
78.948848,0.000114
78.951129,0.000114
78.953410,0.000114
78.955692,0.000114
78.957973,0.000114
78.960254,0.000114
78.962535,0.000114
78.964817,0.000114
78.967098,0.000114
78.969379,0.000114
78.971660,0.000114
78.973942,0.000114
78.976223,0.000114
78.978504,0.000114
78.980785,0.000114
78.983067,0.000114
78.985348,0.000114
78.987629,0.000114
78.989910,0.000115
78.992192,0.000115
78.994473,0.000115
78.996754,0.000115
78.999035,0.000115
79.001317,0.000115
79.003598,0.000115
79.005879,0.000115
79.008161,0.000115
79.010442,0.000115
79.012723,0.000115
79.015004,0.000115
79.017286,0.000115
79.019567,0.000115
79.021848,0.000115
79.024129,0.000115
79.026411,0.000115
79.028692,0.000115
79.030973,0.000115
79.033254,0.000115
79.035536,0.000115
79.037817,0.000115
79.040098,0.000116
79.042379,0.000116
79.044661,0.000116
79.046942,0.000116
79.049223,0.000116
79.051504,0.000116
79.053786,0.000116
79.056067,0.000116
79.058348,0.000116
79.060629,0.000116
79.062911,0.000116
79.065192,0.000116
79.067473,0.000116
79.069754,0.000116
79.072036,0.000116
79.074317,0.000116
79.076598,0.000116
79.078879,0.000116
79.081161,0.000116
79.083442,0.000116
79.085723,0.000116
79.088004,0.000116
79.090286,0.000117
79.092567,0.000117
79.094848,0.000117
79.097129,0.000117
79.099411,0.000117
79.101692,0.000117
79.103973,0.000117
79.106254,0.000117
79.108536,0.000117
79.110817,0.000117
79.113098,0.000117
79.115379,0.000117
79.117661,0.000117
79.119942,0.000117
79.122223,0.000117
79.124505,0.000117
79.126786,0.000117
79.129067,0.000117
79.131348,0.000117
79.133630,0.000117
79.135911,0.000117
79.138192,0.000117
79.140473,0.000118
79.142755,0.000118
79.145036,0.000118
79.147317,0.000118
79.149598,0.000118
79.151880,0.000118
79.154161,0.000118
79.156442,0.000118
79.158723,0.000118
79.161005,0.000118
79.163286,0.000118
79.165567,0.000118
79.167848,0.000118
79.170130,0.000118
79.172411,0.000118
79.174692,0.000118
79.176973,0.000118
79.179255,0.000118
79.181536,0.000118
79.183817,0.000118
79.186098,0.000118
79.188380,0.000119
79.190661,0.000119
79.192942,0.000119
79.195223,0.000119
79.197505,0.000119
79.199786,0.000119
79.202067,0.000119
79.204348,0.000119
79.206630,0.000119
79.208911,0.000119
79.211192,0.000119
79.213473,0.000119
79.215755,0.000119
79.218036,0.000119
79.220317,0.000119
79.222598,0.000119
79.224880,0.000119
79.227161,0.000119
79.229442,0.000119
79.231723,0.000119
79.234005,0.000120
79.236286,0.000120
79.238567,0.000120
79.240849,0.000120
79.243130,0.000120
79.245411,0.000120
79.247692,0.000120
79.249974,0.000120
79.252255,0.000120
79.254536,0.000120
79.256817,0.000120
79.259099,0.000120
79.261380,0.000120
79.263661,0.000120
79.265942,0.000120
79.268224,0.000120
79.270505,0.000120
79.272786,0.000120
79.275067,0.000120
79.277349,0.000120
79.279630,0.000121
79.281911,0.000121
79.284192,0.000121
79.286474,0.000121
79.288755,0.000121
79.291036,0.000121
79.293317,0.000121
79.295599,0.000121
79.297880,0.000121
79.300161,0.000121
79.302442,0.000121
79.304724,0.000121
79.307005,0.000121
79.309286,0.000121
79.311567,0.000121
79.313849,0.000121
79.316130,0.000121
79.318411,0.000121
79.320692,0.000121
79.322974,0.000121
79.325255,0.000122
79.327536,0.000122
79.329817,0.000122
79.332099,0.000122
79.334380,0.000122
79.336661,0.000122
79.338942,0.000122
79.341224,0.000122
79.343505,0.000122
79.345786,0.000122
79.348068,0.000122
79.350349,0.000122
79.352630,0.000122
79.354911,0.000122
79.357193,0.000122
79.359474,0.000122
79.361755,0.000122
79.364036,0.000122
79.366318,0.000122
79.368599,0.000122
79.370880,0.000123
79.373161,0.000123
79.375443,0.000123
79.377724,0.000123
79.380005,0.000123
79.382286,0.000123
79.384568,0.000123
79.386849,0.000123
79.389130,0.000123
79.391411,0.000123
79.393693,0.000123
79.395974,0.000123
79.398255,0.000123
79.400536,0.000123
79.402818,0.000123
79.405099,0.000123
79.407380,0.000123
79.409661,0.000123
79.411943,0.000123
79.414224,0.000124
79.416505,0.000124
79.418786,0.000124
79.421068,0.000124
79.423349,0.000124
79.425630,0.000124
79.427911,0.000124
79.430193,0.000124
79.432474,0.000124
79.434755,0.000124
79.437036,0.000124
79.439318,0.000124
79.441599,0.000124
79.443880,0.000124
79.446161,0.000124
79.448443,0.000124
79.450724,0.000124
79.453005,0.000124
79.455286,0.000124
79.457568,0.000125
79.459849,0.000125
79.462130,0.000125
79.464412,0.000125
79.466693,0.000125
79.468974,0.000125
79.471255,0.000125
79.473537,0.000125
79.475818,0.000125
79.478099,0.000125
79.480380,0.000125
79.482662,0.000125
79.484943,0.000125
79.487224,0.000125
79.489505,0.000125
79.491787,0.000125
79.494068,0.000125
79.496349,0.000125
79.498630,0.000126
79.500912,0.000126
79.503193,0.000126
79.505474,0.000126
79.507755,0.000126
79.510037,0.000126
79.512318,0.000126
79.514599,0.000126
79.516880,0.000126
79.519162,0.000126
79.521443,0.000126
79.523724,0.000126
79.526005,0.000126
79.528287,0.000126
79.530568,0.000126
79.532849,0.000126
79.535130,0.000126
79.537412,0.000126
79.539693,0.000127
79.541974,0.000127
79.544255,0.000127
79.546537,0.000127
79.548818,0.000127
79.551099,0.000127
79.553380,0.000127
79.555662,0.000127
79.557943,0.000127
79.560224,0.000127
79.562505,0.000127
79.564787,0.000127
79.567068,0.000127
79.569349,0.000127
79.571630,0.000127
79.573912,0.000127
79.576193,0.000127
79.578474,0.000127
79.580756,0.000128
79.583037,0.000128
79.585318,0.000128
79.587599,0.000128
79.589881,0.000128
79.592162,0.000128
79.594443,0.000128
79.596724,0.000128
79.599006,0.000128
79.601287,0.000128
79.603568,0.000128
79.605849,0.000128
79.608131,0.000128
79.610412,0.000128
79.612693,0.000128
79.614974,0.000128
79.617256,0.000128
79.619537,0.000129
79.621818,0.000129
79.624099,0.000129
79.626381,0.000129
79.628662,0.000129
79.630943,0.000129
79.633224,0.000129
79.635506,0.000129
79.637787,0.000129
79.640068,0.000129
79.642349,0.000129
79.644631,0.000129
79.646912,0.000129
79.649193,0.000129
79.651474,0.000129
79.653756,0.000129
79.656037,0.000129
79.658318,0.000130
79.660599,0.000130
79.662881,0.000130
79.665162,0.000130
79.667443,0.000130
79.669724,0.000130
79.672006,0.000130
79.674287,0.000130
79.676568,0.000130
79.678849,0.000130
79.681131,0.000130
79.683412,0.000130
79.685693,0.000130
79.687974,0.000130
79.690256,0.000130
79.692537,0.000130
79.694818,0.000130
79.697100,0.000131
79.699381,0.000131
79.701662,0.000131
79.703943,0.000131
79.706225,0.000131
79.708506,0.000131
79.710787,0.000131
79.713068,0.000131
79.715350,0.000131
79.717631,0.000131
79.719912,0.000131
79.722193,0.000131
79.724475,0.000131
79.726756,0.000131
79.729037,0.000131
79.731318,0.000131
79.733600,0.000131
79.735881,0.000132
79.738162,0.000132
79.740443,0.000132
79.742725,0.000132
79.745006,0.000132
79.747287,0.000132
79.749568,0.000132
79.751850,0.000132
79.754131,0.000132
79.756412,0.000132
79.758693,0.000132
79.760975,0.000132
79.763256,0.000132
79.765537,0.000132
79.767818,0.000132
79.770100,0.000132
79.772381,0.000133
79.774662,0.000133
79.776943,0.000133
79.779225,0.000133
79.781506,0.000133
79.783787,0.000133
79.786068,0.000133
79.788350,0.000133
79.790631,0.000133
79.792912,0.000133
79.795193,0.000133
79.797475,0.000133
79.799756,0.000133
79.802037,0.000133
79.804319,0.000133
79.806600,0.000133
79.808881,0.000134
79.811162,0.000134
79.813444,0.000134
79.815725,0.000134
79.818006,0.000134
79.820287,0.000134
79.822569,0.000134
79.824850,0.000134
79.827131,0.000134
79.829412,0.000134
79.831694,0.000134
79.833975,0.000134
79.836256,0.000134
79.838537,0.000134
79.840819,0.000134
79.843100,0.000134
79.845381,0.000135
79.847662,0.000135
79.849944,0.000135
79.852225,0.000135
79.854506,0.000135
79.856787,0.000135
79.859069,0.000135
79.861350,0.000135
79.863631,0.000135
79.865912,0.000135
79.868194,0.000135
79.870475,0.000135
79.872756,0.000135
79.875037,0.000135
79.877319,0.000135
79.879600,0.000135
79.881881,0.000136
79.884162,0.000136
79.886444,0.000136
79.888725,0.000136
79.891006,0.000136
79.893287,0.000136
79.895569,0.000136
79.897850,0.000136
79.900131,0.000136
79.902412,0.000136
79.904694,0.000136
79.906975,0.000136
79.909256,0.000136
79.911537,0.000136
79.913819,0.000136
79.916100,0.000137
79.918381,0.000137
79.920663,0.000137
79.922944,0.000137
79.925225,0.000137
79.927506,0.000137
79.929788,0.000137
79.932069,0.000137
79.934350,0.000137
79.936631,0.000137
79.938913,0.000137
79.941194,0.000137
79.943475,0.000137
79.945756,0.000137
79.948038,0.000137
79.950319,0.000138
79.952600,0.000138
79.954881,0.000138
79.957163,0.000138
79.959444,0.000138
79.961725,0.000138
79.964006,0.000138
79.966288,0.000138
79.968569,0.000138
79.970850,0.000138
79.973131,0.000138
79.975413,0.000138
79.977694,0.000138
79.979975,0.000138
79.982256,0.000138
79.984538,0.000139
79.986819,0.000139
79.989100,0.000139
79.991381,0.000139
79.993663,0.000139
79.995944,0.000139
79.998225,0.000139
80.000506,0.000139
80.002788,0.000139
80.005069,0.000139
80.007350,0.000139
80.009631,0.000139
80.011913,0.000139
80.014194,0.000139
80.016475,0.000139
80.018756,0.000140
80.021038,0.000140
80.023319,0.000140
80.025600,0.000140
80.027881,0.000140
80.030163,0.000140
80.032444,0.000140
80.034725,0.000140
80.037007,0.000140
80.039288,0.000140
80.041569,0.000140
80.043850,0.000140
80.046132,0.000140
80.048413,0.000140
80.050694,0.000141
80.052975,0.000141
80.055257,0.000141
80.057538,0.000141
80.059819,0.000141
80.062100,0.000141
80.064382,0.000141
80.066663,0.000141
80.068944,0.000141
80.071225,0.000141
80.073507,0.000141
80.075788,0.000141
80.078069,0.000141
80.080350,0.000141
80.082632,0.000142
80.084913,0.000142
80.087194,0.000142
80.089475,0.000142
80.091757,0.000142
80.094038,0.000142
80.096319,0.000142
80.098600,0.000142
80.100882,0.000142
80.103163,0.000142
80.105444,0.000142
80.107725,0.000142
80.110007,0.000142
80.112288,0.000142
80.114569,0.000143
80.116850,0.000143
80.119132,0.000143
80.121413,0.000143
80.123694,0.000143
80.125975,0.000143
80.128257,0.000143
80.130538,0.000143
80.132819,0.000143
80.135100,0.000143
80.137382,0.000143
80.139663,0.000143
80.141944,0.000143
80.144226,0.000143
80.146507,0.000144
80.148788,0.000144
80.151069,0.000144
80.153351,0.000144
80.155632,0.000144
80.157913,0.000144
80.160194,0.000144
80.162476,0.000144
80.164757,0.000144
80.167038,0.000144
80.169319,0.000144
80.171601,0.000144
80.173882,0.000144
80.176163,0.000144
80.178444,0.000145
80.180726,0.000145
80.183007,0.000145
80.185288,0.000145
80.187569,0.000145
80.189851,0.000145
80.192132,0.000145
80.194413,0.000145
80.196694,0.000145
80.198976,0.000145
80.201257,0.000145
80.203538,0.000145
80.205819,0.000145
80.208101,0.000146
80.210382,0.000146
80.212663,0.000146
80.214944,0.000146
80.217226,0.000146
80.219507,0.000146
80.221788,0.000146
80.224069,0.000146
80.226351,0.000146
80.228632,0.000146
80.230913,0.000146
80.233194,0.000146
80.235476,0.000146
80.237757,0.000147
80.240038,0.000147
80.242319,0.000147
80.244601,0.000147
80.246882,0.000147
80.249163,0.000147
80.251444,0.000147
80.253726,0.000147
80.256007,0.000147
80.258288,0.000147
80.260570,0.000147
80.262851,0.000147
80.265132,0.000147
80.267413,0.000148
80.269695,0.000148
80.271976,0.000148
80.274257,0.000148
80.276538,0.000148
80.278820,0.000148
80.281101,0.000148
80.283382,0.000148
80.285663,0.000148
80.287945,0.000148
80.290226,0.000148
80.292507,0.000148
80.294788,0.000148
80.297070,0.000149
80.299351,0.000149
80.301632,0.000149
80.303913,0.000149
80.306195,0.000149
80.308476,0.000149
80.310757,0.000149
80.313038,0.000149
80.315320,0.000149
80.317601,0.000149
80.319882,0.000149
80.322163,0.000149
80.324445,0.000149
80.326726,0.000150
80.329007,0.000150
80.331288,0.000150
80.333570,0.000150
80.335851,0.000150
80.338132,0.000150
80.340413,0.000150
80.342695,0.000150
80.344976,0.000150
80.347257,0.000150
80.349538,0.000150
80.351820,0.000150
80.354101,0.000151
80.356382,0.000151
80.358663,0.000151
80.360945,0.000151
80.363226,0.000151
80.365507,0.000151
80.367788,0.000151
80.370070,0.000151
80.372351,0.000151
80.374632,0.000151
80.376914,0.000151
80.379195,0.000151
80.381476,0.000152
80.383757,0.000152
80.386039,0.000152
80.388320,0.000152
80.390601,0.000152
80.392882,0.000152
80.395164,0.000152
80.397445,0.000152
80.399726,0.000152
80.402007,0.000152
80.404289,0.000152
80.406570,0.000152
80.408851,0.000152
80.411132,0.000153
80.413414,0.000153
80.415695,0.000153
80.417976,0.000153
80.420257,0.000153
80.422539,0.000153
80.424820,0.000153
80.427101,0.000153
80.429382,0.000153
80.431664,0.000153
80.433945,0.000153
80.436226,0.000153
80.438507,0.000154
80.440789,0.000154
80.443070,0.000154
80.445351,0.000154
80.447632,0.000154
80.449914,0.000154
80.452195,0.000154
80.454476,0.000154
80.456757,0.000154
80.459039,0.000154
80.461320,0.000154
80.463601,0.000155
80.465882,0.000155
80.468164,0.000155
80.470445,0.000155
80.472726,0.000155
80.475007,0.000155
80.477289,0.000155
80.479570,0.000155
80.481851,0.000155
80.484132,0.000155
80.486414,0.000155
80.488695,0.000155
80.490976,0.000156
80.493258,0.000156
80.495539,0.000156
80.497820,0.000156
80.500101,0.000156
80.502383,0.000156
80.504664,0.000156
80.506945,0.000156
80.509226,0.000156
80.511508,0.000156
80.513789,0.000156
80.516070,0.000156
80.518351,0.000157
80.520633,0.000157
80.522914,0.000157
80.525195,0.000157
80.527476,0.000157
80.529758,0.000157
80.532039,0.000157
80.534320,0.000157
80.536601,0.000157
80.538883,0.000157
80.541164,0.000157
80.543445,0.000158
80.545726,0.000158
80.548008,0.000158
80.550289,0.000158
80.552570,0.000158
80.554851,0.000158
80.557133,0.000158
80.559414,0.000158
80.561695,0.000158
80.563976,0.000158
80.566258,0.000158
80.568539,0.000159
80.570820,0.000159
80.573101,0.000159
80.575383,0.000159
80.577664,0.000159
80.579945,0.000159
80.582226,0.000159
80.584508,0.000159
80.586789,0.000159
80.589070,0.000159
80.591351,0.000159
80.593633,0.000160
80.595914,0.000160
80.598195,0.000160
80.600477,0.000160
80.602758,0.000160
80.605039,0.000160
80.607320,0.000160
80.609602,0.000160
80.611883,0.000160
80.614164,0.000160
80.616445,0.000160
80.618727,0.000161
80.621008,0.000161
80.623289,0.000161
80.625570,0.000161
80.627852,0.000161
80.630133,0.000161
80.632414,0.000161
80.634695,0.000161
80.636977,0.000161
80.639258,0.000161
80.641539,0.000161
80.643820,0.000162
80.646102,0.000162
80.648383,0.000162
80.650664,0.000162
80.652945,0.000162
80.655227,0.000162
80.657508,0.000162
80.659789,0.000162
80.662070,0.000162
80.664352,0.000162
80.666633,0.000162
80.668914,0.000163
80.671195,0.000163
80.673477,0.000163
80.675758,0.000163
80.678039,0.000163
80.680320,0.000163
80.682602,0.000163
80.684883,0.000163
80.687164,0.000163
80.689445,0.000163
80.691727,0.000163
80.694008,0.000164
80.696289,0.000164
80.698570,0.000164
80.700852,0.000164
80.703133,0.000164
80.705414,0.000164
80.707695,0.000164
80.709977,0.000164
80.712258,0.000164
80.714539,0.000164
80.716821,0.000165
80.719102,0.000165
80.721383,0.000165
80.723664,0.000165
80.725946,0.000165
80.728227,0.000165
80.730508,0.000165
80.732789,0.000165
80.735071,0.000165
80.737352,0.000165
80.739633,0.000166
80.741914,0.000166
80.744196,0.000166
80.746477,0.000166
80.748758,0.000166
80.751039,0.000166
80.753321,0.000166
80.755602,0.000166
80.757883,0.000166
80.760164,0.000166
80.762446,0.000167
80.764727,0.000167
80.767008,0.000167
80.769289,0.000167
80.771571,0.000167
80.773852,0.000167
80.776133,0.000167
80.778414,0.000167
80.780696,0.000167
80.782977,0.000167
80.785258,0.000167
80.787539,0.000168
80.789821,0.000168
80.792102,0.000168
80.794383,0.000168
80.796664,0.000168
80.798946,0.000168
80.801227,0.000168
80.803508,0.000168
80.805789,0.000168
80.808071,0.000168
80.810352,0.000169
80.812633,0.000169
80.814914,0.000169
80.817196,0.000169
80.819477,0.000169
80.821758,0.000169
80.824039,0.000169
80.826321,0.000169
80.828602,0.000169
80.830883,0.000170
80.833165,0.000170
80.835446,0.000170
80.837727,0.000170
80.840008,0.000170
80.842290,0.000170
80.844571,0.000170
80.846852,0.000170
80.849133,0.000170
80.851415,0.000170
80.853696,0.000171
80.855977,0.000171
80.858258,0.000171
80.860540,0.000171
80.862821,0.000171
80.865102,0.000171
80.867383,0.000171
80.869665,0.000171
80.871946,0.000171
80.874227,0.000171
80.876508,0.000172
80.878790,0.000172
80.881071,0.000172
80.883352,0.000172
80.885633,0.000172
80.887915,0.000172
80.890196,0.000172
80.892477,0.000172
80.894758,0.000172
80.897040,0.000173
80.899321,0.000173
80.901602,0.000173
80.903883,0.000173
80.906165,0.000173
80.908446,0.000173
80.910727,0.000173
80.913008,0.000173
80.915290,0.000173
80.917571,0.000173
80.919852,0.000174
80.922133,0.000174
80.924415,0.000174
80.926696,0.000174
80.928977,0.000174
80.931258,0.000174
80.933540,0.000174
80.935821,0.000174
80.938102,0.000174
80.940384,0.000175
80.942665,0.000175
80.944946,0.000175
80.947227,0.000175
80.949509,0.000175
80.951790,0.000175
80.954071,0.000175
80.956352,0.000175
80.958634,0.000175
80.960915,0.000176
80.963196,0.000176
80.965477,0.000176
80.967759,0.000176
80.970040,0.000176
80.972321,0.000176
80.974602,0.000176
80.976884,0.000176
80.979165,0.000176
80.981446,0.000177
80.983727,0.000177
80.986009,0.000177
80.988290,0.000177
80.990571,0.000177
80.992852,0.000177
80.995134,0.000177
80.997415,0.000177
80.999696,0.000177
81.001977,0.000178
81.004259,0.000178
81.006540,0.000178
81.008821,0.000178
81.011102,0.000178
81.013384,0.000178
81.015665,0.000178
81.017946,0.000178
81.020227,0.000178
81.022509,0.000179
81.024790,0.000179
81.027071,0.000179
81.029352,0.000179
81.031634,0.000179
81.033915,0.000179
81.036196,0.000179
81.038477,0.000179
81.040759,0.000179
81.043040,0.000180
81.045321,0.000180
81.047602,0.000180
81.049884,0.000180
81.052165,0.000180
81.054446,0.000180
81.056728,0.000180
81.059009,0.000180
81.061290,0.000180
81.063571,0.000181
81.065853,0.000181
81.068134,0.000181
81.070415,0.000181
81.072696,0.000181
81.074978,0.000181
81.077259,0.000181
81.079540,0.000181
81.081821,0.000182
81.084103,0.000182
81.086384,0.000182
81.088665,0.000182
81.090946,0.000182
81.093228,0.000182
81.095509,0.000182
81.097790,0.000182
81.100071,0.000182
81.102353,0.000183
81.104634,0.000183
81.106915,0.000183
81.109196,0.000183
81.111478,0.000183
81.113759,0.000183
81.116040,0.000183
81.118321,0.000183
81.120603,0.000184
81.122884,0.000184
81.125165,0.000184
81.127446,0.000184
81.129728,0.000184
81.132009,0.000184
81.134290,0.000184
81.136571,0.000184
81.138853,0.000184
81.141134,0.000185
81.143415,0.000185
81.145696,0.000185
81.147978,0.000185
81.150259,0.000185
81.152540,0.000185
81.154821,0.000185
81.157103,0.000185
81.159384,0.000186
81.161665,0.000186
81.163946,0.000186
81.166228,0.000186
81.168509,0.000186
81.170790,0.000186
81.173072,0.000186
81.175353,0.000186
81.177634,0.000187
81.179915,0.000187
81.182197,0.000187
81.184478,0.000187
81.186759,0.000187
81.189040,0.000187
81.191322,0.000187
81.193603,0.000187
81.195884,0.000188
81.198165,0.000188
81.200447,0.000188
81.202728,0.000188
81.205009,0.000188
81.207290,0.000188
81.209572,0.000188
81.211853,0.000188
81.214134,0.000189
81.216415,0.000189
81.218697,0.000189
81.220978,0.000189
81.223259,0.000189
81.225540,0.000189
81.227822,0.000189
81.230103,0.000189
81.232384,0.000190
81.234665,0.000190
81.236947,0.000190
81.239228,0.000190
81.241509,0.000190
81.243790,0.000190
81.246072,0.000190
81.248353,0.000190
81.250634,0.000191
81.252915,0.000191
81.255197,0.000191
81.257478,0.000191
81.259759,0.000191
81.262040,0.000191
81.264322,0.000191
81.266603,0.000191
81.268884,0.000192
81.271165,0.000192
81.273447,0.000192
81.275728,0.000192
81.278009,0.000192
81.280291,0.000192
81.282572,0.000192
81.284853,0.000192
81.287134,0.000193
81.289416,0.000193
81.291697,0.000193
81.293978,0.000193
81.296259,0.000193
81.298541,0.000193
81.300822,0.000193
81.303103,0.000194
81.305384,0.000194
81.307666,0.000194
81.309947,0.000194
81.312228,0.000194
81.314509,0.000194
81.316791,0.000194
81.319072,0.000194
81.321353,0.000195
81.323634,0.000195
81.325916,0.000195
81.328197,0.000195
81.330478,0.000195
81.332759,0.000195
81.335041,0.000195
81.337322,0.000196
81.339603,0.000196
81.341884,0.000196
81.344166,0.000196
81.346447,0.000196
81.348728,0.000196
81.351009,0.000196
81.353291,0.000196
81.355572,0.000197
81.357853,0.000197
81.360134,0.000197
81.362416,0.000197
81.364697,0.000197
81.366978,0.000197
81.369259,0.000197
81.371541,0.000198
81.373822,0.000198
81.376103,0.000198
81.378384,0.000198
81.380666,0.000198
81.382947,0.000198
81.385228,0.000198
81.387509,0.000199
81.389791,0.000199
81.392072,0.000199
81.394353,0.000199
81.396635,0.000199
81.398916,0.000199
81.401197,0.000199
81.403478,0.000200
81.405760,0.000200
81.408041,0.000200
81.410322,0.000200
81.412603,0.000200
81.414885,0.000200
81.417166,0.000200
81.419447,0.000200
81.421728,0.000201
81.424010,0.000201
81.426291,0.000201
81.428572,0.000201
81.430853,0.000201
81.433135,0.000201
81.435416,0.000201
81.437697,0.000202
81.439978,0.000202
81.442260,0.000202
81.444541,0.000202
81.446822,0.000202
81.449103,0.000202
81.451385,0.000202
81.453666,0.000203
81.455947,0.000203
81.458228,0.000203
81.460510,0.000203
81.462791,0.000203
81.465072,0.000203
81.467353,0.000203
81.469635,0.000204
81.471916,0.000204
81.474197,0.000204
81.476478,0.000204
81.478760,0.000204
81.481041,0.000204
81.483322,0.000204
81.485603,0.000205
81.487885,0.000205
81.490166,0.000205
81.492447,0.000205
81.494728,0.000205
81.497010,0.000205
81.499291,0.000206
81.501572,0.000206
81.503853,0.000206
81.506135,0.000206
81.508416,0.000206
81.510697,0.000206
81.512979,0.000206
81.515260,0.000207
81.517541,0.000207
81.519822,0.000207
81.522104,0.000207
81.524385,0.000207
81.526666,0.000207
81.528947,0.000207
81.531229,0.000208
81.533510,0.000208
81.535791,0.000208
81.538072,0.000208
81.540354,0.000208
81.542635,0.000208
81.544916,0.000209
81.547197,0.000209
81.549479,0.000209
81.551760,0.000209
81.554041,0.000209
81.556322,0.000209
81.558604,0.000209
81.560885,0.000210
81.563166,0.000210
81.565447,0.000210
81.567729,0.000210
81.570010,0.000210
81.572291,0.000210
81.574572,0.000210
81.576854,0.000211
81.579135,0.000211
81.581416,0.000211
81.583697,0.000211
81.585979,0.000211
81.588260,0.000211
81.590541,0.000212
81.592822,0.000212
81.595104,0.000212
81.597385,0.000212
81.599666,0.000212
81.601947,0.000212
81.604229,0.000213
81.606510,0.000213
81.608791,0.000213
81.611072,0.000213
81.613354,0.000213
81.615635,0.000213
81.617916,0.000213
81.620197,0.000214
81.622479,0.000214
81.624760,0.000214
81.627041,0.000214
81.629323,0.000214
81.631604,0.000214
81.633885,0.000215
81.636166,0.000215
81.638448,0.000215
81.640729,0.000215
81.643010,0.000215
81.645291,0.000215
81.647573,0.000216
81.649854,0.000216
81.652135,0.000216
81.654416,0.000216
81.656698,0.000216
81.658979,0.000216
81.661260,0.000216
81.663541,0.000217
81.665823,0.000217
81.668104,0.000217
81.670385,0.000217
81.672666,0.000217
81.674948,0.000217
81.677229,0.000218
81.679510,0.000218
81.681791,0.000218
81.684073,0.000218
81.686354,0.000218
81.688635,0.000218
81.690916,0.000219
81.693198,0.000219
81.695479,0.000219
81.697760,0.000219
81.700041,0.000219
81.702323,0.000219
81.704604,0.000220
81.706885,0.000220
81.709166,0.000220
81.711448,0.000220
81.713729,0.000220
81.716010,0.000220
81.718291,0.000221
81.720573,0.000221
81.722854,0.000221
81.725135,0.000221
81.727416,0.000221
81.729698,0.000221
81.731979,0.000222
81.734260,0.000222
81.736542,0.000222
81.738823,0.000222
81.741104,0.000222
81.743385,0.000222
81.745667,0.000223
81.747948,0.000223
81.750229,0.000223
81.752510,0.000223
81.754792,0.000223
81.757073,0.000223
81.759354,0.000224
81.761635,0.000224
81.763917,0.000224
81.766198,0.000224
81.768479,0.000224
81.770760,0.000225
81.773042,0.000225
81.775323,0.000225
81.777604,0.000225
81.779885,0.000225
81.782167,0.000225
81.784448,0.000226
81.786729,0.000226
81.789010,0.000226
81.791292,0.000226
81.793573,0.000226
81.795854,0.000226
81.798135,0.000227
81.800417,0.000227
81.802698,0.000227
81.804979,0.000227
81.807260,0.000227
81.809542,0.000227
81.811823,0.000228
81.814104,0.000228
81.816385,0.000228
81.818667,0.000228
81.820948,0.000228
81.823229,0.000229
81.825510,0.000229
81.827792,0.000229
81.830073,0.000229
81.832354,0.000229
81.834635,0.000229
81.836917,0.000230
81.839198,0.000230
81.841479,0.000230
81.843760,0.000230
81.846042,0.000230
81.848323,0.000231
81.850604,0.000231
81.852886,0.000231
81.855167,0.000231
81.857448,0.000231
81.859729,0.000231
81.862011,0.000232
81.864292,0.000232
81.866573,0.000232
81.868854,0.000232
81.871136,0.000232
81.873417,0.000233
81.875698,0.000233
81.877979,0.000233
81.880261,0.000233
81.882542,0.000233
81.884823,0.000233
81.887104,0.000234
81.889386,0.000234
81.891667,0.000234
81.893948,0.000234
81.896229,0.000234
81.898511,0.000235
81.900792,0.000235
81.903073,0.000235
81.905354,0.000235
81.907636,0.000235
81.909917,0.000236
81.912198,0.000236
81.914479,0.000236
81.916761,0.000236
81.919042,0.000236
81.921323,0.000236
81.923604,0.000237
81.925886,0.000237
81.928167,0.000237
81.930448,0.000237
81.932729,0.000237
81.935011,0.000238
81.937292,0.000238
81.939573,0.000238
81.941854,0.000238
81.944136,0.000238
81.946417,0.000239
81.948698,0.000239
81.950979,0.000239
81.953261,0.000239
81.955542,0.000239
81.957823,0.000240
81.960104,0.000240
81.962386,0.000240
81.964667,0.000240
81.966948,0.000240
81.969230,0.000241
81.971511,0.000241
81.973792,0.000241
81.976073,0.000241
81.978355,0.000241
81.980636,0.000242
81.982917,0.000242
81.985198,0.000242
81.987480,0.000242
81.989761,0.000242
81.992042,0.000243
81.994323,0.000243
81.996605,0.000243
81.998886,0.000243
82.001167,0.000243
82.003448,0.000244
82.005730,0.000244
82.008011,0.000244
82.010292,0.000244
82.012573,0.000244
82.014855,0.000245
82.017136,0.000245
82.019417,0.000245
82.021698,0.000245
82.023980,0.000245
82.026261,0.000246
82.028542,0.000246
82.030823,0.000246
82.033105,0.000246
82.035386,0.000246
82.037667,0.000247
82.039948,0.000247
82.042230,0.000247
82.044511,0.000247
82.046792,0.000247
82.049073,0.000248
82.051355,0.000248
82.053636,0.000248
82.055917,0.000248
82.058198,0.000248
82.060480,0.000249
82.062761,0.000249
82.065042,0.000249
82.067323,0.000249
82.069605,0.000249
82.071886,0.000250
82.074167,0.000250
82.076449,0.000250
82.078730,0.000250
