# This file was generated with SimpNMR v1.6.0 at 15:51:36 16-03-2026 
shift (ppm),intensity (a.u.)
-111.994988,0.000833
-111.992742,0.000833
-111.990496,0.000833
-111.988249,0.000833
-111.986003,0.000834
-111.983757,0.000834
-111.981510,0.000834
-111.979264,0.000834
-111.977018,0.000834
-111.974771,0.000834
-111.972525,0.000835
-111.970279,0.000835
-111.968032,0.000835
-111.965786,0.000835
-111.963540,0.000835
-111.961293,0.000836
-111.959047,0.000836
-111.956801,0.000836
-111.954554,0.000836
-111.952308,0.000836
-111.950062,0.000837
-111.947815,0.000837
-111.945569,0.000837
-111.943323,0.000837
-111.941076,0.000837
-111.938830,0.000837
-111.936584,0.000838
-111.934337,0.000838
-111.932091,0.000838
-111.929845,0.000838
-111.927598,0.000838
-111.925352,0.000839
-111.923106,0.000839
-111.920859,0.000839
-111.918613,0.000839
-111.916367,0.000839
-111.914120,0.000840
-111.911874,0.000840
-111.909628,0.000840
-111.907381,0.000840
-111.905135,0.000840
-111.902889,0.000841
-111.900642,0.000841
-111.898396,0.000841
-111.896150,0.000841
-111.893903,0.000841
-111.891657,0.000842
-111.889411,0.000842
-111.887164,0.000842
-111.884918,0.000842
-111.882671,0.000842
-111.880425,0.000842
-111.878179,0.000843
-111.875932,0.000843
-111.873686,0.000843
-111.871440,0.000843
-111.869193,0.000843
-111.866947,0.000844
-111.864701,0.000844
-111.862454,0.000844
-111.860208,0.000844
-111.857962,0.000844
-111.855715,0.000845
-111.853469,0.000845
-111.851223,0.000845
-111.848976,0.000845
-111.846730,0.000845
-111.844484,0.000846
-111.842237,0.000846
-111.839991,0.000846
-111.837745,0.000846
-111.835498,0.000846
-111.833252,0.000847
-111.831006,0.000847
-111.828759,0.000847
-111.826513,0.000847
-111.824267,0.000847
-111.822020,0.000847
-111.819774,0.000848
-111.817528,0.000848
-111.815281,0.000848
-111.813035,0.000848
-111.810789,0.000848
-111.808542,0.000849
-111.806296,0.000849
-111.804050,0.000849
-111.801803,0.000849
-111.799557,0.000849
-111.797311,0.000850
-111.795064,0.000850
-111.792818,0.000850
-111.790572,0.000850
-111.788325,0.000850
-111.786079,0.000851
-111.783833,0.000851
-111.781586,0.000851
-111.779340,0.000851
-111.777094,0.000851
-111.774847,0.000852
-111.772601,0.000852
-111.770354,0.000852
-111.768108,0.000852
-111.765862,0.000852
-111.763615,0.000853
-111.761369,0.000853
-111.759123,0.000853
-111.756876,0.000853
-111.754630,0.000853
-111.752384,0.000854
-111.750137,0.000854
-111.747891,0.000854
-111.745645,0.000854
-111.743398,0.000854
-111.741152,0.000855
-111.738906,0.000855
-111.736659,0.000855
-111.734413,0.000855
-111.732167,0.000855
-111.729920,0.000856
-111.727674,0.000856
-111.725428,0.000856
-111.723181,0.000856
-111.720935,0.000856
-111.718689,0.000857
-111.716442,0.000857
-111.714196,0.000857
-111.711950,0.000857
-111.709703,0.000857
-111.707457,0.000858
-111.705211,0.000858
-111.702964,0.000858
-111.700718,0.000858
-111.698472,0.000858
-111.696225,0.000858
-111.693979,0.000859
-111.691733,0.000859
-111.689486,0.000859
-111.687240,0.000859
-111.684994,0.000859
-111.682747,0.000860
-111.680501,0.000860
-111.678255,0.000860
-111.676008,0.000860
-111.673762,0.000860
-111.671516,0.000861
-111.669269,0.000861
-111.667023,0.000861
-111.664777,0.000861
-111.662530,0.000861
-111.660284,0.000862
-111.658037,0.000862
-111.655791,0.000862
-111.653545,0.000862
-111.651298,0.000862
-111.649052,0.000863
-111.646806,0.000863
-111.644559,0.000863
-111.642313,0.000863
-111.640067,0.000863
-111.637820,0.000864
-111.635574,0.000864
-111.633328,0.000864
-111.631081,0.000864
-111.628835,0.000864
-111.626589,0.000865
-111.624342,0.000865
-111.622096,0.000865
-111.619850,0.000865
-111.617603,0.000865
-111.615357,0.000866
-111.613111,0.000866
-111.610864,0.000866
-111.608618,0.000866
-111.606372,0.000867
-111.604125,0.000867
-111.601879,0.000867
-111.599633,0.000867
-111.597386,0.000867
-111.595140,0.000868
-111.592894,0.000868
-111.590647,0.000868
-111.588401,0.000868
-111.586155,0.000868
-111.583908,0.000869
-111.581662,0.000869
-111.579416,0.000869
-111.577169,0.000869
-111.574923,0.000869
-111.572677,0.000870
-111.570430,0.000870
-111.568184,0.000870
-111.565938,0.000870
-111.563691,0.000870
-111.561445,0.000871
-111.559199,0.000871
-111.556952,0.000871
-111.554706,0.000871
-111.552460,0.000871
-111.550213,0.000872
-111.547967,0.000872
-111.545720,0.000872
-111.543474,0.000872
-111.541228,0.000872
-111.538981,0.000873
-111.536735,0.000873
-111.534489,0.000873
-111.532242,0.000873
-111.529996,0.000873
-111.527750,0.000874
-111.525503,0.000874
-111.523257,0.000874
-111.521011,0.000874
-111.518764,0.000874
-111.516518,0.000875
-111.514272,0.000875
-111.512025,0.000875
-111.509779,0.000875
-111.507533,0.000875
-111.505286,0.000876
-111.503040,0.000876
-111.500794,0.000876
-111.498547,0.000876
-111.496301,0.000876
-111.494055,0.000877
-111.491808,0.000877
-111.489562,0.000877
-111.487316,0.000877
-111.485069,0.000878
-111.482823,0.000878
-111.480577,0.000878
-111.478330,0.000878
-111.476084,0.000878
-111.473838,0.000879
-111.471591,0.000879
-111.469345,0.000879
-111.467099,0.000879
-111.464852,0.000879
-111.462606,0.000880
-111.460360,0.000880
-111.458113,0.000880
-111.455867,0.000880
-111.453621,0.000880
-111.451374,0.000881
-111.449128,0.000881
-111.446882,0.000881
-111.444635,0.000881
-111.442389,0.000881
-111.440143,0.000882
-111.437896,0.000882
-111.435650,0.000882
-111.433403,0.000882
-111.431157,0.000882
-111.428911,0.000883
-111.426664,0.000883
-111.424418,0.000883
-111.422172,0.000883
-111.419925,0.000884
-111.417679,0.000884
-111.415433,0.000884
-111.413186,0.000884
-111.410940,0.000884
-111.408694,0.000885
-111.406447,0.000885
-111.404201,0.000885
-111.401955,0.000885
-111.399708,0.000885
-111.397462,0.000886
-111.395216,0.000886
-111.392969,0.000886
-111.390723,0.000886
-111.388477,0.000886
-111.386230,0.000887
-111.383984,0.000887
-111.381738,0.000887
-111.379491,0.000887
-111.377245,0.000887
-111.374999,0.000888
-111.372752,0.000888
-111.370506,0.000888
-111.368260,0.000888
-111.366013,0.000889
-111.363767,0.000889
-111.361521,0.000889
-111.359274,0.000889
-111.357028,0.000889
-111.354782,0.000890
-111.352535,0.000890
-111.350289,0.000890
-111.348043,0.000890
-111.345796,0.000890
-111.343550,0.000891
-111.341304,0.000891
-111.339057,0.000891
-111.336811,0.000891
-111.334565,0.000891
-111.332318,0.000892
-111.330072,0.000892
-111.327826,0.000892
-111.325579,0.000892
-111.323333,0.000893
-111.321086,0.000893
-111.318840,0.000893
-111.316594,0.000893
-111.314347,0.000893
-111.312101,0.000894
-111.309855,0.000894
-111.307608,0.000894
-111.305362,0.000894
-111.303116,0.000894
-111.300869,0.000895
-111.298623,0.000895
-111.296377,0.000895
-111.294130,0.000895
-111.291884,0.000896
-111.289638,0.000896
-111.287391,0.000896
-111.285145,0.000896
-111.282899,0.000896
-111.280652,0.000897
-111.278406,0.000897
-111.276160,0.000897
-111.273913,0.000897
-111.271667,0.000897
-111.269421,0.000898
-111.267174,0.000898
-111.264928,0.000898
-111.262682,0.000898
-111.260435,0.000899
-111.258189,0.000899
-111.255943,0.000899
-111.253696,0.000899
-111.251450,0.000899
-111.249204,0.000900
-111.246957,0.000900
-111.244711,0.000900
-111.242465,0.000900
-111.240218,0.000900
-111.237972,0.000901
-111.235726,0.000901
-111.233479,0.000901
-111.231233,0.000901
-111.228987,0.000902
-111.226740,0.000902
-111.224494,0.000902
-111.222248,0.000902
-111.220001,0.000902
-111.217755,0.000903
-111.215509,0.000903
-111.213262,0.000903
-111.211016,0.000903
-111.208769,0.000903
-111.206523,0.000904
-111.204277,0.000904
-111.202030,0.000904
-111.199784,0.000904
-111.197538,0.000905
-111.195291,0.000905
-111.193045,0.000905
-111.190799,0.000905
-111.188552,0.000905
-111.186306,0.000906
-111.184060,0.000906
-111.181813,0.000906
-111.179567,0.000906
-111.177321,0.000907
-111.175074,0.000907
-111.172828,0.000907
-111.170582,0.000907
-111.168335,0.000907
-111.166089,0.000908
-111.163843,0.000908
-111.161596,0.000908
-111.159350,0.000908
-111.157104,0.000908
-111.154857,0.000909
-111.152611,0.000909
-111.150365,0.000909
-111.148118,0.000909
-111.145872,0.000910
-111.143626,0.000910
-111.141379,0.000910
-111.139133,0.000910
-111.136887,0.000910
-111.134640,0.000911
-111.132394,0.000911
-111.130148,0.000911
-111.127901,0.000911
-111.125655,0.000912
-111.123409,0.000912
-111.121162,0.000912
-111.118916,0.000912
-111.116670,0.000912
-111.114423,0.000913
-111.112177,0.000913
-111.109931,0.000913
-111.107684,0.000913
-111.105438,0.000914
-111.103192,0.000914
-111.100945,0.000914
-111.098699,0.000914
-111.096452,0.000914
-111.094206,0.000915
-111.091960,0.000915
-111.089713,0.000915
-111.087467,0.000915
-111.085221,0.000916
-111.082974,0.000916
-111.080728,0.000916
-111.078482,0.000916
-111.076235,0.000916
-111.073989,0.000917
-111.071743,0.000917
-111.069496,0.000917
-111.067250,0.000917
-111.065004,0.000917
-111.062757,0.000918
-111.060511,0.000918
-111.058265,0.000918
-111.056018,0.000918
-111.053772,0.000919
-111.051526,0.000919
-111.049279,0.000919
-111.047033,0.000919
-111.044787,0.000920
-111.042540,0.000920
-111.040294,0.000920
-111.038048,0.000920
-111.035801,0.000920
-111.033555,0.000921
-111.031309,0.000921
-111.029062,0.000921
-111.026816,0.000921
-111.024570,0.000922
-111.022323,0.000922
-111.020077,0.000922
-111.017831,0.000922
-111.015584,0.000922
-111.013338,0.000923
-111.011092,0.000923
-111.008845,0.000923
-111.006599,0.000923
-111.004353,0.000924
-111.002106,0.000924
-110.999860,0.000924
-110.997614,0.000924
-110.995367,0.000924
-110.993121,0.000925
-110.990875,0.000925
-110.988628,0.000925
-110.986382,0.000925
-110.984136,0.000926
-110.981889,0.000926
-110.979643,0.000926
-110.977396,0.000926
-110.975150,0.000926
-110.972904,0.000927
-110.970657,0.000927
-110.968411,0.000927
-110.966165,0.000927
-110.963918,0.000928
-110.961672,0.000928
-110.959426,0.000928
-110.957179,0.000928
-110.954933,0.000928
-110.952687,0.000929
-110.950440,0.000929
-110.948194,0.000929
-110.945948,0.000929
-110.943701,0.000930
-110.941455,0.000930
-110.939209,0.000930
-110.936962,0.000930
-110.934716,0.000931
-110.932470,0.000931
-110.930223,0.000931
-110.927977,0.000931
-110.925731,0.000931
-110.923484,0.000932
-110.921238,0.000932
-110.918992,0.000932
-110.916745,0.000932
-110.914499,0.000933
-110.912253,0.000933
-110.910006,0.000933
-110.907760,0.000933
-110.905514,0.000933
-110.903267,0.000934
-110.901021,0.000934
-110.898775,0.000934
-110.896528,0.000934
-110.894282,0.000935
-110.892036,0.000935
-110.889789,0.000935
-110.887543,0.000935
-110.885297,0.000936
-110.883050,0.000936
-110.880804,0.000936
-110.878558,0.000936
-110.876311,0.000936
-110.874065,0.000937
-110.871819,0.000937
-110.869572,0.000937
-110.867326,0.000937
-110.865079,0.000938
-110.862833,0.000938
-110.860587,0.000938
-110.858340,0.000938
-110.856094,0.000939
-110.853848,0.000939
-110.851601,0.000939
-110.849355,0.000939
-110.847109,0.000939
-110.844862,0.000940
-110.842616,0.000940
-110.840370,0.000940
-110.838123,0.000940
-110.835877,0.000941
-110.833631,0.000941
-110.831384,0.000941
-110.829138,0.000941
-110.826892,0.000942
-110.824645,0.000942
-110.822399,0.000942
-110.820153,0.000942
-110.817906,0.000942
-110.815660,0.000943
-110.813414,0.000943
-110.811167,0.000943
-110.808921,0.000943
-110.806675,0.000944
-110.804428,0.000944
-110.802182,0.000944
-110.799936,0.000944
-110.797689,0.000945
-110.795443,0.000945
-110.793197,0.000945
-110.790950,0.000945
-110.788704,0.000945
-110.786458,0.000946
-110.784211,0.000946
-110.781965,0.000946
-110.779719,0.000946
-110.777472,0.000947
-110.775226,0.000947
-110.772980,0.000947
-110.770733,0.000947
-110.768487,0.000948
-110.766241,0.000948
-110.763994,0.000948
-110.761748,0.000948
-110.759502,0.000949
-110.757255,0.000949
-110.755009,0.000949
-110.752762,0.000949
-110.750516,0.000949
-110.748270,0.000950
-110.746023,0.000950
-110.743777,0.000950
-110.741531,0.000950
-110.739284,0.000951
-110.737038,0.000951
-110.734792,0.000951
-110.732545,0.000951
-110.730299,0.000952
-110.728053,0.000952
-110.725806,0.000952
-110.723560,0.000952
-110.721314,0.000953
-110.719067,0.000953
-110.716821,0.000953
-110.714575,0.000953
-110.712328,0.000953
-110.710082,0.000954
-110.707836,0.000954
-110.705589,0.000954
-110.703343,0.000954
-110.701097,0.000955
-110.698850,0.000955
-110.696604,0.000955
-110.694358,0.000955
-110.692111,0.000956
-110.689865,0.000956
-110.687619,0.000956
-110.685372,0.000956
-110.683126,0.000957
-110.680880,0.000957
-110.678633,0.000957
-110.676387,0.000957
-110.674141,0.000958
-110.671894,0.000958
-110.669648,0.000958
-110.667402,0.000958
-110.665155,0.000958
-110.662909,0.000959
-110.660663,0.000959
-110.658416,0.000959
-110.656170,0.000959
-110.653924,0.000960
-110.651677,0.000960
-110.649431,0.000960
-110.647185,0.000960
-110.644938,0.000961
-110.642692,0.000961
-110.640445,0.000961
-110.638199,0.000961
-110.635953,0.000962
-110.633706,0.000962
-110.631460,0.000962
-110.629214,0.000962
-110.626967,0.000963
-110.624721,0.000963
-110.622475,0.000963
-110.620228,0.000963
-110.617982,0.000964
-110.615736,0.000964
-110.613489,0.000964
-110.611243,0.000964
-110.608997,0.000964
-110.606750,0.000965
-110.604504,0.000965
-110.602258,0.000965
-110.600011,0.000965
-110.597765,0.000966
-110.595519,0.000966
-110.593272,0.000966
-110.591026,0.000966
-110.588780,0.000967
-110.586533,0.000967
-110.584287,0.000967
-110.582041,0.000967
-110.579794,0.000968
-110.577548,0.000968
-110.575302,0.000968
-110.573055,0.000968
-110.570809,0.000969
-110.568563,0.000969
-110.566316,0.000969
-110.564070,0.000969
-110.561824,0.000970
-110.559577,0.000970
-110.557331,0.000970
-110.555085,0.000970
-110.552838,0.000971
-110.550592,0.000971
-110.548346,0.000971
-110.546099,0.000971
-110.543853,0.000972
-110.541607,0.000972
-110.539360,0.000972
-110.537114,0.000972
-110.534868,0.000973
-110.532621,0.000973
-110.530375,0.000973
-110.528128,0.000973
-110.525882,0.000973
-110.523636,0.000974
-110.521389,0.000974
-110.519143,0.000974
-110.516897,0.000974
-110.514650,0.000975
-110.512404,0.000975
-110.510158,0.000975
-110.507911,0.000975
-110.505665,0.000976
-110.503419,0.000976
-110.501172,0.000976
-110.498926,0.000976
-110.496680,0.000977
-110.494433,0.000977
-110.492187,0.000977
-110.489941,0.000977
-110.487694,0.000978
-110.485448,0.000978
-110.483202,0.000978
-110.480955,0.000978
-110.478709,0.000979
-110.476463,0.000979
-110.474216,0.000979
-110.471970,0.000979
-110.469724,0.000980
-110.467477,0.000980
-110.465231,0.000980
-110.462985,0.000980
-110.460738,0.000981
-110.458492,0.000981
-110.456246,0.000981
-110.453999,0.000981
-110.451753,0.000982
-110.449507,0.000982
-110.447260,0.000982
-110.445014,0.000982
-110.442768,0.000983
-110.440521,0.000983
-110.438275,0.000983
-110.436029,0.000983
-110.433782,0.000984
-110.431536,0.000984
-110.429290,0.000984
-110.427043,0.000984
-110.424797,0.000985
-110.422551,0.000985
-110.420304,0.000985
-110.418058,0.000985
-110.415811,0.000986
-110.413565,0.000986
-110.411319,0.000986
-110.409072,0.000986
-110.406826,0.000987
-110.404580,0.000987
-110.402333,0.000987
-110.400087,0.000987
-110.397841,0.000988
-110.395594,0.000988
-110.393348,0.000988
-110.391102,0.000988
-110.388855,0.000989
-110.386609,0.000989
-110.384363,0.000989
-110.382116,0.000989
-110.379870,0.000990
-110.377624,0.000990
-110.375377,0.000990
-110.373131,0.000990
-110.370885,0.000991
-110.368638,0.000991
-110.366392,0.000991
-110.364146,0.000991
-110.361899,0.000992
-110.359653,0.000992
-110.357407,0.000992
-110.355160,0.000992
-110.352914,0.000993
-110.350668,0.000993
-110.348421,0.000993
-110.346175,0.000993
-110.343929,0.000994
-110.341682,0.000994
-110.339436,0.000994
-110.337190,0.000994
-110.334943,0.000995
-110.332697,0.000995
-110.330451,0.000995
-110.328204,0.000995
-110.325958,0.000996
-110.323712,0.000996
-110.321465,0.000996
-110.319219,0.000996
-110.316973,0.000997
-110.314726,0.000997
-110.312480,0.000997
-110.310234,0.000997
-110.307987,0.000998
-110.305741,0.000998
-110.303494,0.000998
-110.301248,0.000999
-110.299002,0.000999
-110.296755,0.000999
-110.294509,0.000999
-110.292263,0.001000
-110.290016,0.001000
-110.287770,0.001000
-110.285524,0.001000
-110.283277,0.001001
-110.281031,0.001001
-110.278785,0.001001
-110.276538,0.001001
-110.274292,0.001002
-110.272046,0.001002
-110.269799,0.001002
-110.267553,0.001002
-110.265307,0.001003
-110.263060,0.001003
-110.260814,0.001003
-110.258568,0.001003
-110.256321,0.001004
-110.254075,0.001004
-110.251829,0.001004
-110.249582,0.001004
-110.247336,0.001005
-110.245090,0.001005
-110.242843,0.001005
-110.240597,0.001005
-110.238351,0.001006
-110.236104,0.001006
-110.233858,0.001006
-110.231612,0.001006
-110.229365,0.001007
-110.227119,0.001007
-110.224873,0.001007
-110.222626,0.001008
-110.220380,0.001008
-110.218134,0.001008
-110.215887,0.001008
-110.213641,0.001009
-110.211395,0.001009
-110.209148,0.001009
-110.206902,0.001009
-110.204656,0.001010
-110.202409,0.001010
-110.200163,0.001010
-110.197917,0.001010
-110.195670,0.001011
-110.193424,0.001011
-110.191177,0.001011
-110.188931,0.001011
-110.186685,0.001012
-110.184438,0.001012
-110.182192,0.001012
-110.179946,0.001012
-110.177699,0.001013
-110.175453,0.001013
-110.173207,0.001013
-110.170960,0.001014
-110.168714,0.001014
-110.166468,0.001014
-110.164221,0.001014
-110.161975,0.001015
-110.159729,0.001015
-110.157482,0.001015
-110.155236,0.001015
-110.152990,0.001016
-110.150743,0.001016
-110.148497,0.001016
-110.146251,0.001016
-110.144004,0.001017
-110.141758,0.001017
-110.139512,0.001017
-110.137265,0.001017
-110.135019,0.001018
-110.132773,0.001018
-110.130526,0.001018
-110.128280,0.001019
-110.126034,0.001019
-110.123787,0.001019
-110.121541,0.001019
-110.119295,0.001020
-110.117048,0.001020
-110.114802,0.001020
-110.112556,0.001020
-110.110309,0.001021
-110.108063,0.001021
-110.105817,0.001021
-110.103570,0.001021
-110.101324,0.001022
-110.099078,0.001022
-110.096831,0.001022
-110.094585,0.001023
-110.092339,0.001023
-110.090092,0.001023
-110.087846,0.001023
-110.085600,0.001024
-110.083353,0.001024
-110.081107,0.001024
-110.078860,0.001024
-110.076614,0.001025
-110.074368,0.001025
-110.072121,0.001025
-110.069875,0.001025
-110.067629,0.001026
-110.065382,0.001026
-110.063136,0.001026
-110.060890,0.001027
-110.058643,0.001027
-110.056397,0.001027
-110.054151,0.001027
-110.051904,0.001028
-110.049658,0.001028
-110.047412,0.001028
-110.045165,0.001028
-110.042919,0.001029
-110.040673,0.001029
-110.038426,0.001029
-110.036180,0.001029
-110.033934,0.001030
-110.031687,0.001030
-110.029441,0.001030
-110.027195,0.001031
-110.024948,0.001031
-110.022702,0.001031
-110.020456,0.001031
-110.018209,0.001032
-110.015963,0.001032
-110.013717,0.001032
-110.011470,0.001032
-110.009224,0.001033
-110.006978,0.001033
-110.004731,0.001033
-110.002485,0.001034
-110.000239,0.001034
-109.997992,0.001034
-109.995746,0.001034
-109.993500,0.001035
-109.991253,0.001035
-109.989007,0.001035
-109.986761,0.001035
-109.984514,0.001036
-109.982268,0.001036
-109.980022,0.001036
-109.977775,0.001036
-109.975529,0.001037
-109.973283,0.001037
-109.971036,0.001037
-109.968790,0.001038
-109.966543,0.001038
