# This file was generated with ParaNMR v1.14.0 at 12:34:40 21-07-2026 
shift (ppm),intensity (a.u.)
90.846398,0.005669
90.848382,0.005664
90.850366,0.005659
90.852349,0.005654
90.854333,0.005649
90.856317,0.005643
90.858300,0.005638
90.860284,0.005633
90.862268,0.005628
90.864251,0.005623
90.866235,0.005618
90.868219,0.005613
90.870202,0.005608
90.872186,0.005603
90.874170,0.005597
90.876153,0.005592
90.878137,0.005587
90.880121,0.005582
90.882104,0.005577
90.884088,0.005572
90.886072,0.005567
90.888055,0.005562
90.890039,0.005557
90.892023,0.005552
90.894006,0.005547
90.895990,0.005542
90.897974,0.005537
90.899958,0.005532
90.901941,0.005527
90.903925,0.005522
90.905909,0.005517
90.907892,0.005512
90.909876,0.005507
90.911860,0.005502
90.913843,0.005497
90.915827,0.005492
90.917811,0.005487
90.919794,0.005482
90.921778,0.005477
90.923762,0.005473
90.925745,0.005468
90.927729,0.005463
90.929713,0.005458
90.931696,0.005453
90.933680,0.005448
90.935664,0.005443
90.937647,0.005438
90.939631,0.005433
90.941615,0.005429
90.943598,0.005424
90.945582,0.005419
90.947566,0.005414
90.949549,0.005409
90.951533,0.005404
90.953517,0.005400
90.955501,0.005395
90.957484,0.005390
90.959468,0.005385
90.961452,0.005380
90.963435,0.005376
90.965419,0.005371
90.967403,0.005366
90.969386,0.005361
90.971370,0.005357
90.973354,0.005352
90.975337,0.005347
90.977321,0.005342
90.979305,0.005338
90.981288,0.005333
90.983272,0.005328
90.985256,0.005324
90.987239,0.005319
90.989223,0.005314
90.991207,0.005309
90.993190,0.005305
90.995174,0.005300
90.997158,0.005295
90.999141,0.005291
91.001125,0.005286
91.003109,0.005282
91.005092,0.005277
91.007076,0.005272
91.009060,0.005268
91.011044,0.005263
91.013027,0.005258
91.015011,0.005254
91.016995,0.005249
91.018978,0.005245
91.020962,0.005240
91.022946,0.005235
91.024929,0.005231
91.026913,0.005226
91.028897,0.005222
91.030880,0.005217
91.032864,0.005213
91.034848,0.005208
91.036831,0.005203
91.038815,0.005199
91.040799,0.005194
91.042782,0.005190
91.044766,0.005185
91.046750,0.005181
91.048733,0.005176
91.050717,0.005172
91.052701,0.005167
91.054684,0.005163
91.056668,0.005158
91.058652,0.005154
91.060635,0.005149
91.062619,0.005145
91.064603,0.005141
91.066587,0.005136
91.068570,0.005132
91.070554,0.005127
91.072538,0.005123
91.074521,0.005118
91.076505,0.005114
91.078489,0.005109
91.080472,0.005105
91.082456,0.005101
91.084440,0.005096
91.086423,0.005092
91.088407,0.005088
91.090391,0.005083
91.092374,0.005079
91.094358,0.005074
91.096342,0.005070
91.098325,0.005066
91.100309,0.005061
91.102293,0.005057
91.104276,0.005053
91.106260,0.005048
91.108244,0.005044
91.110227,0.005040
91.112211,0.005035
91.114195,0.005031
91.116178,0.005027
91.118162,0.005022
91.120146,0.005018
91.122130,0.005014
91.124113,0.005010
91.126097,0.005005
91.128081,0.005001
91.130064,0.004997
91.132048,0.004993
91.134032,0.004988
91.136015,0.004984
91.137999,0.004980
91.139983,0.004976
91.141966,0.004971
91.143950,0.004967
91.145934,0.004963
91.147917,0.004959
91.149901,0.004954
91.151885,0.004950
91.153868,0.004946
91.155852,0.004942
91.157836,0.004938
91.159819,0.004933
91.161803,0.004929
91.163787,0.004925
91.165770,0.004921
91.167754,0.004917
91.169738,0.004913
91.171722,0.004909
91.173705,0.004904
91.175689,0.004900
91.177673,0.004896
91.179656,0.004892
91.181640,0.004888
91.183624,0.004884
91.185607,0.004880
91.187591,0.004876
91.189575,0.004871
91.191558,0.004867
91.193542,0.004863
91.195526,0.004859
91.197509,0.004855
91.199493,0.004851
91.201477,0.004847
91.203460,0.004843
91.205444,0.004839
91.207428,0.004835
91.209411,0.004831
91.211395,0.004827
91.213379,0.004823
91.215362,0.004819
91.217346,0.004815
91.219330,0.004811
91.221313,0.004807
91.223297,0.004803
91.225281,0.004799
91.227265,0.004795
91.229248,0.004791
91.231232,0.004787
91.233216,0.004783
91.235199,0.004779
91.237183,0.004775
91.239167,0.004771
91.241150,0.004767
91.243134,0.004763
91.245118,0.004759
91.247101,0.004755
91.249085,0.004751
91.251069,0.004747
91.253052,0.004743
91.255036,0.004739
91.257020,0.004735
91.259003,0.004731
91.260987,0.004727
91.262971,0.004723
91.264954,0.004720
91.266938,0.004716
91.268922,0.004712
91.270905,0.004708
91.272889,0.004704
91.274873,0.004700
91.276856,0.004696
91.278840,0.004692
91.280824,0.004689
91.282808,0.004685
91.284791,0.004681
91.286775,0.004677
91.288759,0.004673
91.290742,0.004669
91.292726,0.004666
91.294710,0.004662
91.296693,0.004658
91.298677,0.004654
91.300661,0.004650
91.302644,0.004646
91.304628,0.004643
91.306612,0.004639
91.308595,0.004635
91.310579,0.004631
91.312563,0.004627
91.314546,0.004624
91.316530,0.004620
91.318514,0.004616
91.320497,0.004612
91.322481,0.004609
91.324465,0.004605
91.326448,0.004601
91.328432,0.004597
91.330416,0.004594
91.332399,0.004590
91.334383,0.004586
91.336367,0.004582
91.338351,0.004579
91.340334,0.004575
91.342318,0.004571
91.344302,0.004568
91.346285,0.004564
91.348269,0.004560
91.350253,0.004556
91.352236,0.004553
91.354220,0.004549
91.356204,0.004545
91.358187,0.004542
91.360171,0.004538
91.362155,0.004534
91.364138,0.004531
91.366122,0.004527
91.368106,0.004523
91.370089,0.004520
91.372073,0.004516
91.374057,0.004513
91.376040,0.004509
91.378024,0.004505
91.380008,0.004502
91.381991,0.004498
91.383975,0.004494
91.385959,0.004491
91.387942,0.004487
91.389926,0.004484
91.391910,0.004480
91.393894,0.004476
91.395877,0.004473
91.397861,0.004469
91.399845,0.004466
91.401828,0.004462
91.403812,0.004459
91.405796,0.004455
91.407779,0.004451
91.409763,0.004448
91.411747,0.004444
91.413730,0.004441
91.415714,0.004437
91.417698,0.004434
91.419681,0.004430
91.421665,0.004427
91.423649,0.004423
91.425632,0.004420
91.427616,0.004416
91.429600,0.004413
91.431583,0.004409
91.433567,0.004405
91.435551,0.004402
91.437534,0.004398
91.439518,0.004395
91.441502,0.004392
91.443486,0.004388
91.445469,0.004385
91.447453,0.004381
91.449437,0.004378
91.451420,0.004374
91.453404,0.004371
91.455388,0.004367
91.457371,0.004364
91.459355,0.004360
91.461339,0.004357
91.463322,0.004353
91.465306,0.004350
91.467290,0.004347
91.469273,0.004343
91.471257,0.004340
91.473241,0.004336
91.475224,0.004333
91.477208,0.004329
91.479192,0.004326
91.481175,0.004323
91.483159,0.004319
91.485143,0.004316
91.487126,0.004313
91.489110,0.004309
91.491094,0.004306
91.493077,0.004302
91.495061,0.004299
91.497045,0.004296
91.499029,0.004292
91.501012,0.004289
91.502996,0.004286
91.504980,0.004282
91.506963,0.004279
91.508947,0.004275
91.510931,0.004272
91.512914,0.004269
91.514898,0.004265
91.516882,0.004262
91.518865,0.004259
91.520849,0.004256
91.522833,0.004252
91.524816,0.004249
91.526800,0.004246
91.528784,0.004242
91.530767,0.004239
91.532751,0.004236
91.534735,0.004232
91.536718,0.004229
91.538702,0.004226
91.540686,0.004223
91.542669,0.004219
91.544653,0.004216
91.546637,0.004213
91.548620,0.004209
91.550604,0.004206
91.552588,0.004203
91.554572,0.004200
91.556555,0.004196
91.558539,0.004193
91.560523,0.004190
91.562506,0.004187
91.564490,0.004184
91.566474,0.004180
91.568457,0.004177
91.570441,0.004174
91.572425,0.004171
91.574408,0.004167
91.576392,0.004164
91.578376,0.004161
91.580359,0.004158
91.582343,0.004155
91.584327,0.004151
91.586310,0.004148
91.588294,0.004145
91.590278,0.004142
91.592261,0.004139
91.594245,0.004135
91.596229,0.004132
91.598212,0.004129
91.600196,0.004126
91.602180,0.004123
91.604163,0.004120
91.606147,0.004117
91.608131,0.004113
91.610115,0.004110
91.612098,0.004107
91.614082,0.004104
91.616066,0.004101
91.618049,0.004098
91.620033,0.004095
91.622017,0.004091
91.624000,0.004088
91.625984,0.004085
91.627968,0.004082
91.629951,0.004079
91.631935,0.004076
91.633919,0.004073
91.635902,0.004070
91.637886,0.004067
91.639870,0.004064
91.641853,0.004060
91.643837,0.004057
91.645821,0.004054
91.647804,0.004051
91.649788,0.004048
91.651772,0.004045
91.653755,0.004042
91.655739,0.004039
91.657723,0.004036
91.659706,0.004033
91.661690,0.004030
91.663674,0.004027
91.665658,0.004024
91.667641,0.004021
91.669625,0.004018
91.671609,0.004015
91.673592,0.004012
91.675576,0.004009
91.677560,0.004006
91.679543,0.004002
91.681527,0.003999
91.683511,0.003996
91.685494,0.003993
91.687478,0.003990
91.689462,0.003987
91.691445,0.003984
91.693429,0.003981
91.695413,0.003978
91.697396,0.003975
91.699380,0.003973
91.701364,0.003970
91.703347,0.003967
91.705331,0.003964
91.707315,0.003961
91.709298,0.003958
91.711282,0.003955
91.713266,0.003952
91.715249,0.003949
91.717233,0.003946
91.719217,0.003943
91.721201,0.003940
91.723184,0.003937
91.725168,0.003934
91.727152,0.003931
91.729135,0.003928
91.731119,0.003925
91.733103,0.003922
91.735086,0.003919
91.737070,0.003917
91.739054,0.003914
91.741037,0.003911
91.743021,0.003908
91.745005,0.003905
91.746988,0.003902
91.748972,0.003899
91.750956,0.003896
91.752939,0.003893
91.754923,0.003890
91.756907,0.003888
91.758890,0.003885
91.760874,0.003882
91.762858,0.003879
91.764841,0.003876
91.766825,0.003873
91.768809,0.003870
91.770793,0.003867
91.772776,0.003865
91.774760,0.003862
91.776744,0.003859
91.778727,0.003856
91.780711,0.003853
91.782695,0.003850
91.784678,0.003848
91.786662,0.003845
91.788646,0.003842
91.790629,0.003839
91.792613,0.003836
91.794597,0.003833
91.796580,0.003831
91.798564,0.003828
91.800548,0.003825
91.802531,0.003822
91.804515,0.003819
91.806499,0.003817
91.808482,0.003814
91.810466,0.003811
91.812450,0.003808
91.814433,0.003805
91.816417,0.003803
91.818401,0.003800
91.820384,0.003797
91.822368,0.003794
91.824352,0.003791
91.826336,0.003789
91.828319,0.003786
91.830303,0.003783
91.832287,0.003780
91.834270,0.003778
91.836254,0.003775
91.838238,0.003772
91.840221,0.003769
91.842205,0.003767
91.844189,0.003764
91.846172,0.003761
91.848156,0.003758
91.850140,0.003756
91.852123,0.003753
91.854107,0.003750
91.856091,0.003748
91.858074,0.003745
91.860058,0.003742
91.862042,0.003739
91.864025,0.003737
91.866009,0.003734
91.867993,0.003731
91.869976,0.003729
91.871960,0.003726
91.873944,0.003723
91.875927,0.003721
91.877911,0.003718
91.879895,0.003715
91.881879,0.003712
91.883862,0.003710
91.885846,0.003707
91.887830,0.003704
91.889813,0.003702
91.891797,0.003699
91.893781,0.003696
91.895764,0.003694
91.897748,0.003691
91.899732,0.003688
91.901715,0.003686
91.903699,0.003683
91.905683,0.003681
91.907666,0.003678
91.909650,0.003675
91.911634,0.003673
91.913617,0.003670
91.915601,0.003667
91.917585,0.003665
91.919568,0.003662
91.921552,0.003659
91.923536,0.003657
91.925519,0.003654
91.927503,0.003652
91.929487,0.003649
91.931470,0.003646
91.933454,0.003644
91.935438,0.003641
91.937422,0.003639
91.939405,0.003636
91.941389,0.003633
91.943373,0.003631
91.945356,0.003628
91.947340,0.003626
91.949324,0.003623
91.951307,0.003620
91.953291,0.003618
91.955275,0.003615
91.957258,0.003613
91.959242,0.003610
91.961226,0.003608
91.963209,0.003605
91.965193,0.003602
91.967177,0.003600
91.969160,0.003597
91.971144,0.003595
91.973128,0.003592
91.975111,0.003590
91.977095,0.003587
91.979079,0.003585
91.981062,0.003582
91.983046,0.003580
91.985030,0.003577
91.987013,0.003575
91.988997,0.003572
91.990981,0.003569
91.992965,0.003567
91.994948,0.003564
91.996932,0.003562
91.998916,0.003559
92.000899,0.003557
92.002883,0.003554
92.004867,0.003552
92.006850,0.003549
92.008834,0.003547
92.010818,0.003544
92.012801,0.003542
92.014785,0.003539
92.016769,0.003537
92.018752,0.003534
92.020736,0.003532
92.022720,0.003530
92.024703,0.003527
92.026687,0.003525
92.028671,0.003522
92.030654,0.003520
92.032638,0.003517
92.034622,0.003515
92.036605,0.003512
92.038589,0.003510
92.040573,0.003507
92.042557,0.003505
92.044540,0.003502
92.046524,0.003500
92.048508,0.003498
92.050491,0.003495
92.052475,0.003493
92.054459,0.003490
92.056442,0.003488
92.058426,0.003485
92.060410,0.003483
92.062393,0.003481
92.064377,0.003478
92.066361,0.003476
92.068344,0.003473
92.070328,0.003471
92.072312,0.003468
92.074295,0.003466
92.076279,0.003464
92.078263,0.003461
92.080246,0.003459
92.082230,0.003456
92.084214,0.003454
92.086197,0.003452
92.088181,0.003449
92.090165,0.003447
92.092148,0.003444
92.094132,0.003442
92.096116,0.003440
92.098100,0.003437
92.100083,0.003435
92.102067,0.003433
92.104051,0.003430
92.106034,0.003428
92.108018,0.003425
92.110002,0.003423
92.111985,0.003421
92.113969,0.003418
92.115953,0.003416
92.117936,0.003414
92.119920,0.003411
92.121904,0.003409
92.123887,0.003407
92.125871,0.003404
92.127855,0.003402
92.129838,0.003400
92.131822,0.003397
92.133806,0.003395
92.135789,0.003393
92.137773,0.003390
92.139757,0.003388
92.141740,0.003386
92.143724,0.003383
92.145708,0.003381
92.147691,0.003379
92.149675,0.003376
92.151659,0.003374
92.153643,0.003372
92.155626,0.003369
92.157610,0.003367
92.159594,0.003365
92.161577,0.003363
92.163561,0.003360
92.165545,0.003358
92.167528,0.003356
92.169512,0.003353
92.171496,0.003351
92.173479,0.003349
92.175463,0.003347
92.177447,0.003344
92.179430,0.003342
92.181414,0.003340
92.183398,0.003337
92.185381,0.003335
92.187365,0.003333
92.189349,0.003331
92.191332,0.003328
92.193316,0.003326
92.195300,0.003324
92.197283,0.003322
92.199267,0.003319
92.201251,0.003317
92.203234,0.003315
92.205218,0.003313
92.207202,0.003310
92.209186,0.003308
92.211169,0.003306
92.213153,0.003304
92.215137,0.003301
92.217120,0.003299
92.219104,0.003297
92.221088,0.003295
92.223071,0.003293
92.225055,0.003290
92.227039,0.003288
92.229022,0.003286
92.231006,0.003284
92.232990,0.003281
92.234973,0.003279
92.236957,0.003277
92.238941,0.003275
92.240924,0.003273
92.242908,0.003270
92.244892,0.003268
92.246875,0.003266
92.248859,0.003264
92.250843,0.003262
92.252826,0.003259
92.254810,0.003257
92.256794,0.003255
92.258777,0.003253
92.260761,0.003251
92.262745,0.003249
92.264729,0.003246
92.266712,0.003244
92.268696,0.003242
92.270680,0.003240
92.272663,0.003238
92.274647,0.003236
92.276631,0.003233
92.278614,0.003231
92.280598,0.003229
92.282582,0.003227
92.284565,0.003225
92.286549,0.003223
92.288533,0.003220
92.290516,0.003218
92.292500,0.003216
92.294484,0.003214
92.296467,0.003212
92.298451,0.003210
92.300435,0.003208
92.302418,0.003206
92.304402,0.003203
92.306386,0.003201
92.308369,0.003199
92.310353,0.003197
92.312337,0.003195
92.314320,0.003193
92.316304,0.003191
92.318288,0.003189
92.320272,0.003186
92.322255,0.003184
92.324239,0.003182
92.326223,0.003180
92.328206,0.003178
92.330190,0.003176
92.332174,0.003174
92.334157,0.003172
92.336141,0.003170
92.338125,0.003168
92.340108,0.003165
92.342092,0.003163
92.344076,0.003161
92.346059,0.003159
92.348043,0.003157
92.350027,0.003155
92.352010,0.003153
92.353994,0.003151
92.355978,0.003149
92.357961,0.003147
92.359945,0.003145
92.361929,0.003143
92.363912,0.003141
92.365896,0.003138
92.367880,0.003136
92.369864,0.003134
92.371847,0.003132
92.373831,0.003130
92.375815,0.003128
92.377798,0.003126
92.379782,0.003124
92.381766,0.003122
92.383749,0.003120
92.385733,0.003118
92.387717,0.003116
92.389700,0.003114
92.391684,0.003112
92.393668,0.003110
92.395651,0.003108
92.397635,0.003106
92.399619,0.003104
92.401602,0.003102
92.403586,0.003100
92.405570,0.003098
92.407553,0.003096
92.409537,0.003094
92.411521,0.003092
92.413504,0.003090
92.415488,0.003088
92.417472,0.003086
92.419455,0.003084
92.421439,0.003082
92.423423,0.003080
92.425407,0.003078
92.427390,0.003076
92.429374,0.003074
92.431358,0.003072
92.433341,0.003070
92.435325,0.003068
92.437309,0.003066
92.439292,0.003064
92.441276,0.003062
92.443260,0.003060
92.445243,0.003058
92.447227,0.003056
92.449211,0.003054
92.451194,0.003052
92.453178,0.003050
92.455162,0.003048
92.457145,0.003046
92.459129,0.003044
92.461113,0.003042
92.463096,0.003040
92.465080,0.003038
92.467064,0.003036
92.469047,0.003034
92.471031,0.003032
92.473015,0.003030
92.474998,0.003028
92.476982,0.003026
92.478966,0.003024
92.480950,0.003022
92.482933,0.003020
92.484917,0.003019
92.486901,0.003017
92.488884,0.003015
92.490868,0.003013
92.492852,0.003011
92.494835,0.003009
92.496819,0.003007
92.498803,0.003005
92.500786,0.003003
92.502770,0.003001
92.504754,0.002999
92.506737,0.002997
92.508721,0.002995
92.510705,0.002993
92.512688,0.002992
92.514672,0.002990
92.516656,0.002988
92.518639,0.002986
92.520623,0.002984
92.522607,0.002982
92.524590,0.002980
92.526574,0.002978
92.528558,0.002976
92.530541,0.002974
92.532525,0.002973
92.534509,0.002971
92.536493,0.002969
92.538476,0.002967
92.540460,0.002965
92.542444,0.002963
92.544427,0.002961
92.546411,0.002959
92.548395,0.002957
92.550378,0.002956
92.552362,0.002954
92.554346,0.002952
92.556329,0.002950
92.558313,0.002948
92.560297,0.002946
92.562280,0.002944
92.564264,0.002942
92.566248,0.002941
92.568231,0.002939
92.570215,0.002937
92.572199,0.002935
92.574182,0.002933
92.576166,0.002931
92.578150,0.002929
92.580133,0.002928
92.582117,0.002926
92.584101,0.002924
92.586084,0.002922
92.588068,0.002920
92.590052,0.002918
92.592036,0.002917
92.594019,0.002915
92.596003,0.002913
92.597987,0.002911
92.599970,0.002909
92.601954,0.002907
92.603938,0.002906
92.605921,0.002904
92.607905,0.002902
92.609889,0.002900
92.611872,0.002898
92.613856,0.002896
92.615840,0.002895
92.617823,0.002893
92.619807,0.002891
92.621791,0.002889
92.623774,0.002887
92.625758,0.002886
92.627742,0.002884
92.629725,0.002882
92.631709,0.002880
92.633693,0.002878
92.635676,0.002877
92.637660,0.002875
92.639644,0.002873
92.641628,0.002871
92.643611,0.002869
92.645595,0.002868
92.647579,0.002866
92.649562,0.002864
92.651546,0.002862
92.653530,0.002860
92.655513,0.002859
92.657497,0.002857
92.659481,0.002855
92.661464,0.002853
92.663448,0.002852
92.665432,0.002850
92.667415,0.002848
92.669399,0.002846
92.671383,0.002845
92.673366,0.002843
92.675350,0.002841
92.677334,0.002839
92.679317,0.002837
92.681301,0.002836
92.683285,0.002834
92.685268,0.002832
92.687252,0.002830
92.689236,0.002829
92.691219,0.002827
92.693203,0.002825
92.695187,0.002823
92.697171,0.002822
92.699154,0.002820
92.701138,0.002818
92.703122,0.002816
92.705105,0.002815
92.707089,0.002813
92.709073,0.002811
92.711056,0.002810
92.713040,0.002808
92.715024,0.002806
92.717007,0.002804
92.718991,0.002803
92.720975,0.002801
92.722958,0.002799
92.724942,0.002797
92.726926,0.002796
92.728909,0.002794
92.730893,0.002792
92.732877,0.002791
92.734860,0.002789
92.736844,0.002787
92.738828,0.002785
92.740811,0.002784
92.742795,0.002782
92.744779,0.002780
92.746762,0.002779
92.748746,0.002777
92.750730,0.002775
92.752714,0.002774
92.754697,0.002772
92.756681,0.002770
92.758665,0.002768
92.760648,0.002767
92.762632,0.002765
92.764616,0.002763
92.766599,0.002762
92.768583,0.002760
92.770567,0.002758
92.772550,0.002757
92.774534,0.002755
92.776518,0.002753
92.778501,0.002752
92.780485,0.002750
92.782469,0.002748
92.784452,0.002747
92.786436,0.002745
92.788420,0.002743
92.790403,0.002742
92.792387,0.002740
92.794371,0.002738
92.796354,0.002737
92.798338,0.002735
92.800322,0.002733
92.802305,0.002732
92.804289,0.002730
92.806273,0.002728
92.808257,0.002727
92.810240,0.002725
92.812224,0.002723
92.814208,0.002722
92.816191,0.002720
92.818175,0.002718
92.820159,0.002717
92.822142,0.002715
92.824126,0.002713
92.826110,0.002712
92.828093,0.002710
92.830077,0.002709
92.832061,0.002707
92.834044,0.002705
92.836028,0.002704
92.838012,0.002702
92.839995,0.002700
92.841979,0.002699
92.843963,0.002697
92.845946,0.002695
92.847930,0.002694
92.849914,0.002692
92.851897,0.002691
92.853881,0.002689
92.855865,0.002687
92.857848,0.002686
92.859832,0.002684
92.861816,0.002683
92.863800,0.002681
92.865783,0.002679
92.867767,0.002678
92.869751,0.002676
92.871734,0.002675
92.873718,0.002673
92.875702,0.002671
92.877685,0.002670
92.879669,0.002668
92.881653,0.002667
92.883636,0.002665
92.885620,0.002663
92.887604,0.002662
92.889587,0.002660
92.891571,0.002659
92.893555,0.002657
92.895538,0.002655
92.897522,0.002654
92.899506,0.002652
92.901489,0.002651
92.903473,0.002649
92.905457,0.002647
92.907440,0.002646
92.909424,0.002644
92.911408,0.002643
92.913391,0.002641
92.915375,0.002640
92.917359,0.002638
92.919343,0.002636
92.921326,0.002635
92.923310,0.002633
92.925294,0.002632
92.927277,0.002630
92.929261,0.002629
92.931245,0.002627
92.933228,0.002626
92.935212,0.002624
92.937196,0.002622
92.939179,0.002621
92.941163,0.002619
92.943147,0.002618
92.945130,0.002616
92.947114,0.002615
92.949098,0.002613
92.951081,0.002612
92.953065,0.002610
92.955049,0.002608
92.957032,0.002607
92.959016,0.002605
92.961000,0.002604
92.962983,0.002602
92.964967,0.002601
92.966951,0.002599
92.968935,0.002598
92.970918,0.002596
92.972902,0.002595
92.974886,0.002593
92.976869,0.002592
92.978853,0.002590
92.980837,0.002589
92.982820,0.002587
92.984804,0.002585
92.986788,0.002584
92.988771,0.002582
92.990755,0.002581
92.992739,0.002579
92.994722,0.002578
92.996706,0.002576
92.998690,0.002575
93.000673,0.002573
93.002657,0.002572
93.004641,0.002570
93.006624,0.002569
93.008608,0.002567
93.010592,0.002566
93.012575,0.002564
93.014559,0.002563
93.016543,0.002561
93.018526,0.002560
93.020510,0.002558
93.022494,0.002557
93.024478,0.002555
93.026461,0.002554
93.028445,0.002552
93.030429,0.002551
93.032412,0.002549
93.034396,0.002548
93.036380,0.002546
93.038363,0.002545
93.040347,0.002543
93.042331,0.002542
93.044314,0.002541
93.046298,0.002539
93.048282,0.002538
93.050265,0.002536
93.052249,0.002535
93.054233,0.002533
93.056216,0.002532
93.058200,0.002530
93.060184,0.002529
93.062167,0.002527
93.064151,0.002526
93.066135,0.002524
93.068118,0.002523
93.070102,0.002521
93.072086,0.002520
93.074069,0.002518
93.076053,0.002517
93.078037,0.002516
93.080021,0.002514
93.082004,0.002513
93.083988,0.002511
93.085972,0.002510
93.087955,0.002508
93.089939,0.002507
93.091923,0.002505
93.093906,0.002504
93.095890,0.002502
93.097874,0.002501
93.099857,0.002500
93.101841,0.002498
93.103825,0.002497
93.105808,0.002495
93.107792,0.002494
93.109776,0.002492
93.111759,0.002491
93.113743,0.002490
93.115727,0.002488
93.117710,0.002487
93.119694,0.002485
93.121678,0.002484
93.123661,0.002482
93.125645,0.002481
93.127629,0.002480
93.129612,0.002478
93.131596,0.002477
93.133580,0.002475
93.135564,0.002474
93.137547,0.002472
93.139531,0.002471
93.141515,0.002470
93.143498,0.002468
93.145482,0.002467
93.147466,0.002465
93.149449,0.002464
93.151433,0.002463
93.153417,0.002461
93.155400,0.002460
93.157384,0.002458
93.159368,0.002457
93.161351,0.002456
93.163335,0.002454
93.165319,0.002453
93.167302,0.002451
93.169286,0.002450
93.171270,0.002449
93.173253,0.002447
93.175237,0.002446
93.177221,0.002444
93.179204,0.002443
93.181188,0.002442
93.183172,0.002440
93.185155,0.002439
93.187139,0.002437
93.189123,0.002436
93.191107,0.002435
93.193090,0.002433
93.195074,0.002432
93.197058,0.002431
93.199041,0.002429
93.201025,0.002428
93.203009,0.002426
93.204992,0.002425
93.206976,0.002424
93.208960,0.002422
93.210943,0.002421
93.212927,0.002420
93.214911,0.002418
93.216894,0.002417
93.218878,0.002415
93.220862,0.002414
93.222845,0.002413
93.224829,0.002411
93.226813,0.002410
93.228796,0.002409
93.230780,0.002407
93.232764,0.002406
93.234747,0.002405
93.236731,0.002403
93.238715,0.002402
93.240699,0.002400
93.242682,0.002399
93.244666,0.002398
93.246650,0.002396
93.248633,0.002395
93.250617,0.002394
93.252601,0.002392
93.254584,0.002391
93.256568,0.002390
93.258552,0.002388
93.260535,0.002387
93.262519,0.002386
93.264503,0.002384
93.266486,0.002383
93.268470,0.002382
93.270454,0.002380
93.272437,0.002379
93.274421,0.002378
93.276405,0.002376
93.278388,0.002375
93.280372,0.002374
93.282356,0.002372
93.284339,0.002371
93.286323,0.002370
93.288307,0.002368
93.290290,0.002367
93.292274,0.002366
93.294258,0.002364
93.296242,0.002363
93.298225,0.002362
93.300209,0.002360
93.302193,0.002359
93.304176,0.002358
93.306160,0.002356
93.308144,0.002355
93.310127,0.002354
93.312111,0.002353
93.314095,0.002351
93.316078,0.002350
93.318062,0.002349
93.320046,0.002347
93.322029,0.002346
93.324013,0.002345
93.325997,0.002343
93.327980,0.002342
93.329964,0.002341
93.331948,0.002339
93.333931,0.002338
93.335915,0.002337
93.337899,0.002336
93.339882,0.002334
93.341866,0.002333
93.343850,0.002332
93.345833,0.002330
93.347817,0.002329
93.349801,0.002328
93.351785,0.002327
93.353768,0.002325
93.355752,0.002324
93.357736,0.002323
93.359719,0.002321
93.361703,0.002320
93.363687,0.002319
93.365670,0.002318
93.367654,0.002316
93.369638,0.002315
93.371621,0.002314
93.373605,0.002312
93.375589,0.002311
93.377572,0.002310
93.379556,0.002309
93.381540,0.002307
93.383523,0.002306
93.385507,0.002305
93.387491,0.002304
93.389474,0.002302
93.391458,0.002301
93.393442,0.002300
93.395425,0.002298
93.397409,0.002297
93.399393,0.002296
93.401376,0.002295
93.403360,0.002293
93.405344,0.002292
93.407328,0.002291
93.409311,0.002290
93.411295,0.002288
93.413279,0.002287
93.415262,0.002286
93.417246,0.002285
93.419230,0.002283
93.421213,0.002282
93.423197,0.002281
93.425181,0.002280
93.427164,0.002278
93.429148,0.002277
93.431132,0.002276
93.433115,0.002275
93.435099,0.002273
93.437083,0.002272
93.439066,0.002271
93.441050,0.002270
93.443034,0.002268
93.445017,0.002267
93.447001,0.002266
93.448985,0.002265
93.450968,0.002264
93.452952,0.002262
93.454936,0.002261
93.456919,0.002260
93.458903,0.002259
93.460887,0.002257
93.462871,0.002256
93.464854,0.002255
93.466838,0.002254
93.468822,0.002252
93.470805,0.002251
93.472789,0.002250
93.474773,0.002249
93.476756,0.002248
93.478740,0.002246
93.480724,0.002245
93.482707,0.002244
93.484691,0.002243
93.486675,0.002241
93.488658,0.002240
93.490642,0.002239
93.492626,0.002238
93.494609,0.002237
93.496593,0.002235
93.498577,0.002234
93.500560,0.002233
93.502544,0.002232
93.504528,0.002231
93.506511,0.002229
93.508495,0.002228
93.510479,0.002227
93.512462,0.002226
93.514446,0.002225
93.516430,0.002223
93.518414,0.002222
93.520397,0.002221
93.522381,0.002220
93.524365,0.002219
93.526348,0.002217
93.528332,0.002216
93.530316,0.002215
93.532299,0.002214
93.534283,0.002213
93.536267,0.002211
93.538250,0.002210
93.540234,0.002209
93.542218,0.002208
93.544201,0.002207
93.546185,0.002206
93.548169,0.002204
93.550152,0.002203
93.552136,0.002202
93.554120,0.002201
93.556103,0.002200
93.558087,0.002198
93.560071,0.002197
93.562054,0.002196
93.564038,0.002195
93.566022,0.002194
93.568006,0.002193
93.569989,0.002191
93.571973,0.002190
93.573957,0.002189
93.575940,0.002188
93.577924,0.002187
93.579908,0.002186
93.581891,0.002184
93.583875,0.002183
93.585859,0.002182
93.587842,0.002181
93.589826,0.002180
93.591810,0.002179
93.593793,0.002177
93.595777,0.002176
93.597761,0.002175
93.599744,0.002174
93.601728,0.002173
93.603712,0.002172
93.605695,0.002170
93.607679,0.002169
93.609663,0.002168
